chr pos fst_wht_cmn_count fst_wht_cmn_pval fst_wht_cbr_count fst_wht_cbr_pval fst_cbr_cmn_count fst_cbr_cmn_pval
12 11775001 0 1 0 1 0 1
12 11850001 0 1 1 0.0877912208779122 0 1
12 11925001 0 1 0 1 1 0.0737926207379262
12 12000001 0 1 0 1 0 1
12 12075001 0 1 0 1 0 1
12 12150001 0 1 0 1 2 0.0007999200079992
12 12225001 0 1 0 1 0 1
12 12375001 0 1 0 1 0 1
12 12450001 0 1 0 1 0 1
12 12525001 0 1 0 1 0 1
12 12600001 0 1 0 1 0 1
12 12750001 0 1 0 1 0 1
12 12825001 0 1 0 1 0 1
12 12900001 0 1 0 1 0 1
12 13125001 0 1 0 1 0 1
12 13200001 0 1 0 1 0 1
12 13275001 0 1 0 1 0 1
12 13350001 0 1 0 1 0 1
12 13425001 0 1 0 1 0 1
12 13500001 0 1 0 1 0 1
12 13575001 0 1 0 1 0 1
12 13650001 0 1 0 1 0 1
12 13725001 0 1 0 1 0 1
12 13800001 0 1 0 1 0 1
12 13875001 0 1 0 1 0 1
12 13950001 0 1 0 1 0 1
12 14025001 0 1 0 1 0 1
12 14100001 0 1 0 1 0 1
12 14175001 0 1 0 1 0 1
12 14250001 0 1 0 1 0 1
12 14325001 0 1 0 1 0 1
12 14400001 0 1 0 1 0 1
12 14475001 0 1 0 1 0 1
12 14550001 0 1 0 1 0 1
12 14625001 0 1 0 1 0 1
12 14700001 0 1 0 1 0 1
12 14775001 0 1 0 1 0 1
12 14850001 0 1 0 1 0 1
12 14925001 0 1 0 1 0 1
12 15000001 0 1 0 1 0 1
12 15075001 0 1 0 1 0 1
12 15150001 0 1 0 1 0 1
12 15225001 0 1 0 1 0 1
12 15300001 0 1 0 1 0 1
12 15375001 0 1 0 1 0 1
12 15450001 0 1 0 1 0 1
12 15525001 0 1 0 1 0 1
12 15675001 0 1 0 1 0 1
12 15750001 0 1 0 1 0 1
12 15825001 0 1 0 1 0 1
12 15900001 0 1 0 1 0 1
12 15975001 0 1 0 1 0 1
12 16050001 0 1 0 1 0 1
12 16125001 0 1 0 1 0 1
12 16200001 0 1 0 1 1 0.15038496150385
12 16350001 0 1 0 1 0 1
12 16425001 0 1 0 1 0 1
12 16500001 0 1 0 1 0 1
12 16575001 0 1 0 1 1 0.0825917408259174
12 16650001 0 1 0 1 0 1
12 16725001 0 1 0 1 0 1
12 16800001 0 1 0 1 0 1
12 16875001 0 1 0 1 0 1
12 16950001 0 1 0 1 0 1
12 17025001 0 1 0 1 0 1
12 17100001 0 1 0 1 0 1
12 17250001 0 1 0 1 0 1
12 17325001 0 1 0 1 0 1
12 17400001 0 1 0 1 0 1
12 17550001 0 1 0 1 0 1
12 17625001 0 1 0 1 0 1
12 17700001 0 1 0 1 0 1
12 17775001 0 1 0 1 0 1
12 17850001 0 1 0 1 0 1
12 17925001 0 1 0 1 0 1
12 18075001 0 1 0 1 1 0.0706929307069293
12 18225001 0 1 0 1 0 1
12 18375001 0 1 0 1 0 1
12 18450001 0 1 0 1 0 1
12 18525001 0 1 0 1 0 1
12 18600001 0 1 0 1 0 1
12 18750001 0 1 0 1 0 1
12 18825001 0 1 0 1 0 1
12 18900001 0 1 0 1 0 1
12 18975001 0 1 0 1 0 1
12 19200001 0 1 0 1 0 1
12 19275001 0 1 0 1 0 1
12 19350001 0 1 0 1 0 1
12 19425001 0 1 0 1 0 1
12 19500001 0 1 0 1 0 1
12 19575001 0 1 0 1 0 1
12 19650001 0 1 0 1 0 1
12 19725001 0 1 0 1 1 0.167483251674833
12 19800001 0 1 0 1 0 1
12 19875001 0 1 0 1 0 1
12 20025001 0 1 0 1 0 1
12 20100001 0 1 0 1 0 1
12 20175001 0 1 0 1 0 1
12 20250001 0 1 0 1 0 1
12 20325001 0 1 0 1 1 0.262773722627737
12 20400001 0 1 0 1 0 1
12 20475001 0 1 0 1 0 1
12 20550001 0 1 0 1 0 1
12 20625001 0 1 0 1 0 1
12 20700001 0 1 0 1 0 1
13 1 0 1 0 1 0 1
13 75001 0 1 0 1 0 1
13 150001 1 0.144985501449855 1 0.146485351464854 0 1
13 225001 0 1 0 1 0 1
13 300001 0 1 0 1 0 1
13 375001 0 1 0 1 0 1
13 450001 0 1 0 1 0 1
13 525001 0 1 0 1 0 1
13 600001 0 1 0 1 0 1
13 675001 0 1 0 1 0 1
13 750001 0 1 0 1 0 1
13 825001 0 1 0 1 0 1
13 900001 0 1 0 1 0 1
13 975001 0 1 0 1 0 1
13 1050001 0 1 0 1 0 1
13 1125001 0 1 0 1 0 1
13 1200001 0 1 0 1 0 1
13 1275001 0 1 0 1 0 1
13 1350001 0 1 0 1 0 1
13 1500001 0 1 0 1 0 1
13 1575001 0 1 0 1 0 1
13 1650001 0 1 0 1 0 1
13 1800001 0 1 0 1 0 1
13 1875001 0 1 0 1 0 1
13 1950001 0 1 0 1 0 1
13 2025001 0 1 0 1 0 1
13 2100001 0 1 0 1 0 1
13 2175001 0 1 0 1 0 1
13 2250001 0 1 0 1 1 0.0755924407559244
13 2325001 0 1 0 1 1 0.063993600639936
13 2400001 0 1 0 1 0 1
13 2475001 0 1 0 1 0 1
13 2550001 0 1 0 1 0 1
13 2625001 0 1 0 1 0 1
13 2700001 0 1 0 1 0 1
13 2850001 0 1 0 1 0 1
13 2925001 0 1 0 1 0 1
13 3000001 0 1 0 1 0 1
13 3075001 0 1 0 1 0 1
13 3150001 0 1 0 1 0 1
13 3225001 0 1 0 1 0 1
13 3300001 0 1 0 1 0 1
13 3375001 0 1 0 1 0 1
13 3450001 0 1 0 1 0 1
13 3525001 0 1 0 1 1 0.128587141285871
13 3600001 0 1 0 1 0 1
13 3675001 0 1 0 1 0 1
13 3750001 0 1 0 1 0 1
13 3825001 0 1 0 1 0 1
13 3900001 0 1 0 1 0 1
13 3975001 0 1 0 1 0 1
13 4050001 0 1 0 1 0 1
13 4125001 0 1 0 1 0 1
13 4200001 0 1 0 1 0 1
13 4275001 0 1 1 0.0738926107389261 0 1
13 4350001 0 1 1 0.217478252174783 0 1
13 4500001 0 1 0 1 0 1
13 4575001 0 1 0 1 0 1
13 4650001 0 1 0 1 0 1
13 4725001 0 1 0 1 0 1
13 4800001 0 1 0 1 0 1
13 4875001 0 1 0 1 1 0.0550944905509449
13 4950001 0 1 0 1 0 1
13 5100001 0 1 0 1 0 1
13 5175001 0 1 0 1 0 1
13 5250001 0 1 0 1 0 1
13 5400001 0 1 0 1 0 1
13 5475001 0 1 0 1 0 1
13 5550001 1 0.0551944805519448 1 0.0595940405959404 0 1
13 5625001 0 1 0 1 0 1
13 5700001 0 1 0 1 0 1
13 5775001 0 1 0 1 0 1
13 5850001 3 0.000999900009999 4 9.99900009999e-05 0 1
13 5925001 0 1 0 1 0 1
13 6075001 0 1 0 1 0 1
13 6150001 0 1 0 1 0 1
13 6225001 0 1 0 1 2 0.0044995500449955
13 6300001 0 1 0 1 0 1
13 6375001 0 1 0 1 0 1
13 6450001 0 1 0 1 0 1
13 6525001 1 0.237476252374763 0 1 1 0.241475852414759
13 6600001 0 1 1 0.13958604139586 0 1
13 6675001 0 1 0 1 0 1
13 6750001 0 1 0 1 0 1
13 6825001 0 1 0 1 0 1
13 6900001 0 1 0 1 0 1
13 6975001 0 1 0 1 1 0.0481951804819518
13 7050001 0 1 0 1 0 1
13 7125001 0 1 0 1 0 1
13 7200001 0 1 0 1 0 1
13 7350001 0 1 0 1 0 1
13 7425001 0 1 0 1 0 1
13 7500001 0 1 0 1 0 1
13 7650001 0 1 0 1 0 1
13 7875001 0 1 0 1 0 1
13 7950001 0 1 0 1 0 1
13 8025001 0 1 0 1 0 1
13 8100001 0 1 0 1 0 1
13 8175001 0 1 0 1 0 1
13 8250001 0 1 0 1 0 1
13 8325001 0 1 0 1 0 1
13 8400001 0 1 0 1 0 1
13 8550001 0 1 0 1 0 1
13 8625001 0 1 0 1 0 1
13 8700001 0 1 0 1 0 1
13 8775001 0 1 0 1 0 1
13 8850001 0 1 0 1 0 1
13 8925001 0 1 0 1 0 1
13 9000001 0 1 0 1 0 1
13 9225001 0 1 0 1 0 1
13 9375001 0 1 1 0.120687931206879 0 1
13 9450001 0 1 0 1 0 1
13 9525001 1 0.0301969803019698 1 0.0282971702829717 0 1
13 9600001 0 1 0 1 0 1
13 9675001 0 1 0 1 0 1
13 9750001 0 1 0 1 0 1
13 9825001 0 1 0 1 0 1
13 9900001 0 1 0 1 0 1
13 9975001 0 1 0 1 0 1
13 10050001 0 1 0 1 0 1
13 10200001 0 1 0 1 0 1
13 10275001 0 1 0 1 0 1
13 10350001 0 1 0 1 0 1
13 10500001 0 1 0 1 0 1
13 10725001 0 1 0 1 0 1
13 10800001 0 1 0 1 0 1
13 10950001 0 1 0 1 0 1
13 11100001 0 1 0 1 0 1
13 11175001 0 1 0 1 0 1
13 11325001 0 1 0 1 0 1
13 11400001 0 1 0 1 0 1
13 11475001 1 0.0708929107089291 0 1 0 1
13 11550001 0 1 0 1 0 1
13 11625001 0 1 0 1 0 1
13 11775001 0 1 0 1 0 1
13 11850001 0 1 0 1 0 1
13 11925001 0 1 0 1 0 1
13 12000001 0 1 0 1 0 1
13 12075001 0 1 0 1 0 1
13 12225001 0 1 0 1 0 1
13 12375001 0 1 0 1 0 1
13 12525001 0 1 0 1 0 1
13 12600001 0 1 0 1 0 1
13 12675001 0 1 0 1 0 1
13 12750001 0 1 0 1 0 1
13 12825001 0 1 0 1 0 1
13 12900001 0 1 0 1 0 1
13 13200001 0 1 0 1 0 1
13 13275001 0 1 0 1 0 1
13 13350001 0 1 0 1 0 1
13 13425001 0 1 0 1 0 1
13 13575001 1 0.0533946605339466 0 1 0 1
13 13725001 0 1 0 1 0 1
13 13875001 0 1 0 1 0 1
13 13950001 0 1 0 1 1 0.0923907609239076
13 14100001 0 1 0 1 0 1
13 14175001 0 1 0 1 0 1
13 14250001 0 1 0 1 0 1
13 14325001 1 0.106589341065893 0 1 0 1
13 14400001 0 1 0 1 0 1
13 14475001 0 1 0 1 0 1
13 14550001 0 1 0 1 0 1
13 14625001 0 1 0 1 0 1
13 14700001 0 1 0 1 0 1
13 14775001 0 1 0 1 0 1
13 14925001 1 0.0698930106989301 0 1 0 1
13 15000001 0 1 0 1 0 1
13 15075001 0 1 0 1 0 1
13 15225001 0 1 0 1 0 1
13 15300001 0 1 0 1 0 1
13 15375001 0 1 0 1 0 1
13 15450001 0 1 0 1 0 1
13 15525001 0 1 0 1 0 1
13 15600001 0 1 0 1 0 1
13 15675001 0 1 0 1 0 1
13 15750001 0 1 0 1 0 1
13 15825001 0 1 0 1 0 1
13 15900001 0 1 0 1 0 1
13 15975001 0 1 0 1 0 1
13 16050001 0 1 0 1 0 1
13 16125001 0 1 0 1 0 1
13 16200001 0 1 0 1 1 0.148085191480852
13 16275001 0 1 0 1 1 0.147085291470853
13 16350001 0 1 0 1 0 1
13 16425001 0 1 0 1 0 1
13 16500001 0 1 0 1 0 1
13 16725001 0 1 0 1 0 1
13 16800001 0 1 0 1 0 1
13 16875001 0 1 0 1 0 1
13 16950001 0 1 0 1 0 1
13 17025001 0 1 0 1 0 1
13 17100001 0 1 0 1 0 1
13 17175001 0 1 2 0.001999800019998 1 0.0556944305569443
13 17250001 0 1 0 1 0 1
13 17325001 0 1 0 1 0 1
13 17400001 0 1 0 1 2 0.0785921407859214
13 17475001 0 1 0 1 0 1
13 17550001 0 1 0 1 0 1
13 17625001 0 1 0 1 0 1
13 17700001 0 1 1 0.0374962503749625 1 0.0375962403759624
13 17775001 0 1 0 1 0 1
13 17850001 0 1 0 1 0 1
13 17925001 0 1 0 1 0 1
13 18000001 0 1 0 1 0 1
13 18075001 0 1 0 1 1 0.265673432656734
13 18150001 0 1 0 1 0 1
13 18225001 0 1 0 1 0 1
13 18300001 0 1 0 1 1 0.274072592740726
13 18375001 0 1 0 1 0 1
13 18450001 0 1 0 1 0 1
13 18525001 0 1 0 1 0 1
13 18600001 0 1 0 1 0 1
13 18675001 0 1 0 1 0 1
13 18750001 0 1 1 0.135886411358864 0 1
13 18825001 0 1 0 1 0 1
13 18900001 0 1 0 1 0 1
13 18975001 1 0.126487351264874 0 1 0 1
13 19050001 0 1 0 1 0 1
13 19125001 0 1 0 1 0 1
13 19200001 0 1 0 1 0 1
13 19275001 0 1 0 1 0 1
13 19350001 0 1 0 1 0 1
13 19425001 0 1 0 1 0 1
13 19500001 0 1 0 1 0 1
13 19575001 0 1 0 1 0 1
13 19650001 0 1 0 1 0 1
13 19725001 0 1 0 1 0 1
13 19800001 0 1 0 1 0 1
13 19875001 0 1 0 1 0 1
13 19950001 0 1 0 1 0 1
13 20025001 0 1 0 1 0 1
13 20100001 0 1 0 1 0 1
13 20175001 0 1 0 1 0 1
13 20250001 0 1 0 1 2 0.0047995200479952
13 20325001 0 1 0 1 0 1
13 20400001 0 1 0 1 0 1
13 20475001 0 1 0 1 0 1
13 20550001 0 1 0 1 0 1
13 20700001 0 1 0 1 0 1
14 1 0 1 0 1 0 1
14 75001 0 1 0 1 0 1
14 150001 0 1 0 1 0 1
14 225001 0 1 0 1 0 1
14 300001 1 0.0975902409759024 1 0.0973902609739026 0 1
14 375001 1 0.153784621537846 0 1 0 1
14 450001 0 1 0 1 0 1
14 525001 0 1 0 1 0 1
14 600001 0 1 0 1 0 1
14 675001 0 1 0 1 0 1
14 750001 0 1 0 1 0 1
14 825001 0 1 0 1 0 1
14 975001 3 0.0032996700329967 0 1 0 1
14 1050001 0 1 0 1 0 1
14 1125001 0 1 0 1 0 1
14 1200001 0 1 0 1 0 1
14 1275001 0 1 0 1 0 1
14 1350001 0 1 0 1 0 1
14 1425001 0 1 0 1 0 1
14 1500001 0 1 0 1 0 1
14 1575001 0 1 0 1 0 1
14 1650001 0 1 0 1 0 1
14 1725001 0 1 0 1 0 1
14 1800001 0 1 0 1 0 1
14 1875001 0 1 2 0.0073992600739926 0 1
14 1950001 0 1 0 1 0 1
14 2025001 0 1 2 0.001999800019998 2 0.0017998200179982
14 2100001 0 1 0 1 0 1
14 2175001 0 1 0 1 0 1
14 2250001 0 1 0 1 0 1
14 2325001 0 1 0 1 0 1
14 2400001 0 1 0 1 0 1
14 2475001 0 1 0 1 1 0.115788421157884
14 2550001 0 1 0 1 0 1
14 2625001 0 1 0 1 0 1
14 2700001 0 1 0 1 0 1
14 2775001 0 1 0 1 0 1
14 2850001 0 1 0 1 1 0.181981801819818
14 2925001 0 1 0 1 0 1
14 3000001 0 1 0 1 0 1
14 3075001 0 1 0 1 0 1
14 3150001 0 1 0 1 2 0.006999300069993
14 3300001 0 1 0 1 0 1
14 3375001 0 1 0 1 0 1
14 3450001 0 1 0 1 0 1
14 3525001 0 1 0 1 0 1
14 3600001 0 1 0 1 1 0.125987401259874
14 3675001 0 1 0 1 0 1
14 3750001 0 1 0 1 0 1
14 3825001 0 1 0 1 0 1
14 3900001 0 1 0 1 0 1
14 3975001 0 1 0 1 0 1
14 4050001 0 1 0 1 0 1
14 4125001 0 1 0 1 0 1
14 4200001 0 1 0 1 0 1
14 4275001 0 1 0 1 0 1
14 4350001 0 1 0 1 1 0.0748925107489251
14 4425001 0 1 0 1 0 1
14 4500001 0 1 0 1 0 1
14 4575001 0 1 0 1 0 1
14 4650001 0 1 0 1 1 0.117588241175882
14 4725001 0 1 0 1 1 0.077992200779922
14 4800001 0 1 0 1 0 1
14 4875001 0 1 0 1 0 1
14 4950001 0 1 0 1 0 1
14 5025001 0 1 0 1 0 1
14 5100001 1 0.140585941405859 0 1 0 1
14 5175001 0 1 0 1 0 1
14 5250001 0 1 0 1 0 1
14 5325001 0 1 1 0.0478952104789521 1 0.0493950604939506
14 5400001 0 1 0 1 0 1
14 5550001 0 1 0 1 0 1
14 5700001 0 1 0 1 0 1
14 5850001 0 1 0 1 0 1
14 5925001 0 1 0 1 0 1
14 6000001 0 1 0 1 0 1
14 6075001 0 1 0 1 0 1
14 6225001 0 1 0 1 0 1
14 6300001 0 1 0 1 0 1
14 6375001 0 1 0 1 0 1
14 6450001 0 1 0 1 0 1
14 6525001 0 1 0 1 0 1
14 6600001 0 1 0 1 0 1
14 6675001 0 1 0 1 0 1
14 6750001 0 1 0 1 0 1
14 6825001 0 1 0 1 0 1
14 6900001 0 1 0 1 0 1
14 6975001 0 1 0 1 0 1
14 7050001 0 1 0 1 0 1
14 7125001 0 1 0 1 0 1
14 7200001 0 1 0 1 0 1
14 7275001 0 1 0 1 0 1
14 7350001 0 1 0 1 1 0.0883911608839116
14 7425001 0 1 0 1 0 1
14 7500001 0 1 0 1 2 0.0084991500849915
14 7575001 0 1 0 1 0 1
14 7650001 0 1 0 1 0 1
14 7800001 0 1 0 1 0 1
14 7875001 0 1 0 1 1 0.0474952504749525
14 7950001 0 1 0 1 0 1
14 8025001 0 1 0 1 0 1
14 8100001 0 1 0 1 0 1
14 8175001 0 1 0 1 0 1
14 8250001 0 1 0 1 0 1
14 8325001 1 0.135986401359864 0 1 0 1
14 8400001 0 1 0 1 1 0.143185681431857
14 8475001 0 1 0 1 0 1
14 8550001 0 1 0 1 1 0.090990900909909
14 8625001 0 1 0 1 0 1
14 8700001 0 1 0 1 0 1
14 8775001 0 1 1 0.155284471552845 1 0.151684831516848
14 8850001 0 1 0 1 0 1
14 8925001 0 1 1 0.17008299170083 2 0.014998500149985
14 9000001 0 1 0 1 0 1
14 9075001 0 1 0 1 0 1
14 9150001 0 1 0 1 0 1
14 9225001 0 1 0 1 0 1
14 9300001 0 1 0 1 0 1
14 9375001 0 1 0 1 0 1
14 9450001 0 1 0 1 0 1
14 9525001 0 1 0 1 0 1
14 9600001 0 1 0 1 0 1
14 9675001 0 1 0 1 0 1
14 9750001 0 1 0 1 0 1
14 9825001 0 1 0 1 0 1
14 9900001 0 1 0 1 0 1
14 9975001 0 1 0 1 0 1
14 10050001 0 1 0 1 0 1
14 10125001 0 1 0 1 0 1
14 10200001 0 1 0 1 0 1
14 10350001 0 1 0 1 0 1
14 10425001 3 0.0002999700029997 1 0.112888711128887 0 1
14 10500001 0 1 0 1 0 1
14 10575001 0 1 0 1 0 1
14 10650001 0 1 0 1 0 1
14 10725001 1 0.0937906209379062 1 0.0938906109389061 0 1
14 10800001 0 1 0 1 0 1
14 10875001 0 1 0 1 0 1
14 10950001 0 1 0 1 1 0.137786221377862
14 11025001 0 1 0 1 0 1
14 11100001 0 1 0 1 0 1
14 11175001 0 1 0 1 0 1
14 11325001 0 1 1 0.136786321367863 0 1
14 11400001 0 1 0 1 0 1
14 11475001 0 1 0 1 0 1
14 11550001 0 1 0 1 0 1
14 11625001 0 1 0 1 0 1
14 11700001 0 1 0 1 0 1
14 11775001 0 1 0 1 0 1
14 11850001 0 1 0 1 0 1
14 11925001 0 1 0 1 0 1
14 12000001 0 1 0 1 0 1
14 12075001 0 1 0 1 0 1
14 12225001 0 1 0 1 0 1
14 12300001 0 1 0 1 0 1
14 12375001 0 1 0 1 0 1
14 12450001 0 1 0 1 1 0.0897910208979102
14 12525001 0 1 0 1 0 1
14 12675001 0 1 2 0.0043995600439956 1 0.0966903309669033
14 12900001 0 1 1 0.0552944705529447 0 1
14 12975001 0 1 0 1 0 1
14 13200001 0 1 0 1 0 1
14 13275001 0 1 0 1 0 1
14 13350001 2 0.0011998800119988 1 0.0514948505149485 1 0.046995300469953
14 13650001 0 1 0 1 0 1
14 13725001 0 1 0 1 0 1
14 13800001 1 0.119188081191881 1 0.122187781221878 0 1
14 13875001 1 0.0743925607439256 0 1 1 0.0743925607439256
14 13950001 0 1 0 1 0 1
14 14025001 0 1 0 1 0 1
14 14100001 0 1 0 1 0 1
14 14175001 0 1 1 0.154584541545845 0 1
14 14250001 0 1 0 1 0 1
14 14325001 0 1 0 1 0 1
14 14400001 0 1 0 1 2 0.0090990900909909
14 14475001 0 1 0 1 0 1
14 14550001 0 1 0 1 0 1
14 14625001 0 1 0 1 0 1
14 14700001 0 1 0 1 0 1
14 14775001 0 1 0 1 0 1
14 14850001 0 1 0 1 0 1
14 14925001 0 1 0 1 0 1
14 15000001 0 1 0 1 0 1
14 15075001 0 1 0 1 0 1
14 15150001 0 1 0 1 0 1
14 15225001 0 1 0 1 0 1
14 15300001 0 1 0 1 0 1
14 15375001 0 1 0 1 0 1
14 15450001 0 1 0 1 1 0.262373762623738
14 15525001 0 1 0 1 0 1
14 15600001 0 1 0 1 0 1
14 15675001 0 1 0 1 0 1
14 15750001 0 1 0 1 0 1
14 15825001 0 1 0 1 0 1
14 15900001 0 1 0 1 0 1
15 150001 0 1 0 1 0 1
15 225001 0 1 1 0.0482951704829517 0 1
15 300001 0 1 0 1 1 0.208079192080792
15 375001 0 1 0 1 0 1
15 450001 0 1 0 1 0 1
15 525001 0 1 0 1 0 1
15 600001 0 1 0 1 0 1
15 675001 0 1 0 1 0 1
15 750001 0 1 0 1 0 1
15 825001 0 1 0 1 0 1
15 900001 0 1 0 1 0 1
15 975001 0 1 0 1 0 1
15 1050001 0 1 0 1 0 1
15 1125001 0 1 0 1 0 1
15 1200001 0 1 0 1 0 1
15 1275001 0 1 0 1 0 1
15 1350001 0 1 0 1 0 1
15 1425001 0 1 0 1 0 1
15 1500001 0 1 0 1 0 1
15 1575001 0 1 0 1 0 1
15 1650001 0 1 0 1 0 1
15 1725001 0 1 0 1 0 1
15 1800001 0 1 0 1 0 1
15 1875001 0 1 0 1 0 1
15 1950001 0 1 0 1 1 0.172582741725827
15 2025001 0 1 0 1 0 1
15 2100001 0 1 0 1 0 1
15 2175001 0 1 0 1 0 1
15 2250001 0 1 0 1 0 1
15 2325001 0 1 0 1 0 1
15 2400001 0 1 0 1 0 1
15 2475001 0 1 1 0.103189681031897 1 0.102889711028897
15 2550001 0 1 0 1 0 1
15 2625001 0 1 0 1 0 1
15 2700001 0 1 0 1 1 0.181381861813819
15 2775001 0 1 0 1 0 1
15 2850001 0 1 0 1 0 1
15 2925001 0 1 0 1 1 0.107889211078892
15 3000001 0 1 0 1 0 1
15 3075001 0 1 0 1 0 1
15 3150001 0 1 0 1 0 1
15 3225001 0 1 0 1 0 1
15 3300001 0 1 0 1 0 1
15 3375001 0 1 0 1 4 9.99900009999e-05
15 3450001 1 0.102689731026897 0 1 0 1
15 3525001 0 1 0 1 0 1
15 3600001 0 1 0 1 0 1
15 3675001 0 1 0 1 0 1
15 3750001 0 1 0 1 0 1
15 3825001 0 1 0 1 0 1
15 3900001 0 1 0 1 0 1
15 3975001 0 1 0 1 0 1
15 4050001 0 1 0 1 0 1
15 4125001 0 1 0 1 0 1
15 4200001 0 1 0 1 0 1
15 4275001 0 1 1 0.158184181581842 2 0.0103989601039896
15 4425001 0 1 0 1 0 1
15 4500001 0 1 0 1 0 1
15 4575001 0 1 0 1 1 0.0343965603439656
15 4650001 0 1 0 1 0 1
15 4725001 0 1 0 1 0 1
15 4800001 0 1 0 1 0 1
15 4875001 0 1 0 1 0 1
15 4950001 0 1 0 1 0 1
15 5025001 0 1 0 1 0 1
15 5175001 0 1 0 1 0 1
15 5250001 0 1 0 1 0 1
15 5325001 0 1 0 1 0 1
15 5400001 0 1 0 1 0 1
15 5475001 0 1 0 1 0 1
15 5625001 0 1 0 1 0 1
15 5700001 0 1 0 1 0 1
15 5850001 0 1 0 1 0 1
15 5925001 0 1 2 0.0007999200079992 0 1
15 6000001 0 1 0 1 0 1
15 6075001 0 1 0 1 0 1
15 6150001 0 1 0 1 0 1
15 6225001 0 1 0 1 0 1
15 6300001 0 1 0 1 0 1
15 6375001 0 1 0 1 0 1
15 6450001 0 1 0 1 0 1
15 6525001 0 1 0 1 0 1
15 6600001 0 1 0 1 0 1
15 6675001 0 1 0 1 0 1
15 6750001 0 1 0 1 0 1
15 6825001 0 1 0 1 0 1
15 6900001 0 1 0 1 0 1
15 6975001 0 1 0 1 0 1
15 7050001 0 1 0 1 0 1
15 7125001 0 1 0 1 0 1
15 7200001 0 1 0 1 0 1
15 7275001 0 1 0 1 0 1
15 7350001 0 1 0 1 0 1
15 7425001 0 1 0 1 0 1
15 7575001 0 1 0 1 0 1
15 7725001 0 1 0 1 0 1
15 7800001 0 1 0 1 0 1
15 7875001 0 1 0 1 0 1
15 7950001 0 1 0 1 0 1
15 8100001 0 1 0 1 0 1
15 8175001 4 9.99900009999e-05 3 9.99900009999e-05 0 1
15 8250001 0 1 0 1 0 1
15 8325001 0 1 0 1 0 1
15 8400001 0 1 0 1 0 1
15 8475001 0 1 0 1 0 1
15 8550001 0 1 0 1 0 1
15 8700001 0 1 0 1 0 1
15 8775001 0 1 0 1 0 1
15 8850001 0 1 0 1 0 1
15 9000001 0 1 0 1 0 1
15 9150001 0 1 0 1 0 1
15 9225001 0 1 0 1 0 1
15 9375001 0 1 0 1 0 1
15 9450001 0 1 0 1 0 1
15 9600001 0 1 0 1 0 1
15 9675001 0 1 0 1 0 1
15 9825001 0 1 0 1 0 1
15 9900001 0 1 0 1 0 1
15 9975001 0 1 0 1 0 1
15 10050001 0 1 0 1 0 1
15 10125001 0 1 0 1 0 1
15 10200001 0 1 0 1 0 1
15 10350001 0 1 0 1 0 1
15 10425001 0 1 0 1 0 1
15 10575001 0 1 0 1 0 1
15 10650001 0 1 0 1 0 1
15 10725001 0 1 0 1 0 1
15 10800001 0 1 0 1 0 1
15 10875001 0 1 0 1 0 1
15 10950001 0 1 0 1 1 0.138686131386861
15 11025001 0 1 0 1 0 1
15 11100001 0 1 0 1 0 1
15 11175001 0 1 0 1 0 1
15 11250001 0 1 0 1 0 1
15 11325001 0 1 0 1 0 1
15 11400001 1 0.080991900809919 0 1 0 1
15 11475001 0 1 0 1 0 1
15 11550001 0 1 0 1 0 1
15 11625001 0 1 0 1 1 0.166083391660834
15 11700001 0 1 0 1 0 1
15 11775001 0 1 0 1 0 1
15 11850001 0 1 0 1 0 1
15 11925001 0 1 0 1 0 1
15 12000001 0 1 0 1 0 1
15 12075001 0 1 0 1 0 1
15 12150001 0 1 0 1 1 0.0868913108689131
15 12225001 0 1 0 1 0 1
15 12300001 0 1 0 1 0 1
15 12375001 0 1 0 1 0 1
15 12450001 0 1 0 1 1 0.0811918808119188
15 12525001 0 1 0 1 0 1
15 12600001 0 1 0 1 0 1
15 12675001 0 1 0 1 0 1
15 12825001 0 1 0 1 0 1
15 12900001 0 1 0 1 0 1
15 12975001 0 1 0 1 0 1
15 13050001 0 1 0 1 0 1
15 13125001 0 1 0 1 0 1
15 13275001 0 1 0 1 0 1
15 13350001 0 1 0 1 0 1
15 13425001 0 1 0 1 0 1
15 13500001 0 1 0 1 0 1
15 13575001 0 1 0 1 0 1
15 13650001 0 1 0 1 0 1
15 13725001 0 1 0 1 1 0.0736926307369263
15 13800001 0 1 0 1 0 1
15 13875001 0 1 0 1 0 1
15 13950001 0 1 1 0.112288771122888 0 1
15 14025001 0 1 0 1 0 1
15 14550001 0 1 0 1 0 1
15 14625001 2 0.0066993300669933 2 0.0070992900709929 0 1
15 14850001 0 1 0 1 0 1
15 14925001 0 1 0 1 0 1
15 15000001 0 1 0 1 0 1
15 15075001 0 1 0 1 0 1
15 15150001 0 1 0 1 0 1
15 15225001 0 1 0 1 0 1
15 15300001 0 1 0 1 0 1
15 15375001 0 1 0 1 0 1
15 15450001 0 1 0 1 0 1
15 15525001 0 1 0 1 0 1
15 15600001 0 1 0 1 0 1
15 15675001 0 1 0 1 0 1
15 15750001 0 1 0 1 0 1
15 15900001 0 1 0 1 0 1
15 15975001 0 1 0 1 0 1
15 16050001 0 1 0 1 0 1
15 16125001 0 1 0 1 0 1
15 16200001 0 1 0 1 0 1
15 16275001 0 1 0 1 0 1
15 16350001 0 1 0 1 0 1
15 16500001 0 1 0 1 0 1
15 16575001 0 1 0 1 0 1
15 16650001 0 1 0 1 0 1
