chr pos fst_wht_cmn_count fst_wht_cmn_pval fst_wht_cbr_count fst_wht_cbr_pval fst_cbr_cmn_count fst_cbr_cmn_pval
12 11025001 0 1 0 1 1 0.0746925307469253
12 11100001 0 1 0 1 0 1
12 11175001 0 1 0 1 0 1
12 11250001 0 1 0 1 0 1
12 11325001 0 1 0 1 0 1
12 11400001 0 1 0 1 0 1
12 11475001 0 1 0 1 0 1
12 11550001 0 1 0 1 0 1
12 11700001 0 1 0 1 0 1
12 11775001 0 1 0 1 0 1
12 11850001 0 1 1 0.0821917808219178 1 0.0905909409059094
12 11925001 0 1 0 1 1 0.0784921507849215
12 12000001 0 1 0 1 0 1
12 12075001 0 1 0 1 0 1
12 12150001 0 1 0 1 2 0.0013998600139986
12 12225001 0 1 0 1 0 1
12 12375001 0 1 0 1 0 1
12 12450001 0 1 0 1 0 1
12 12525001 0 1 0 1 0 1
12 12600001 0 1 0 1 0 1
12 12750001 0 1 0 1 0 1
12 12825001 0 1 0 1 0 1
12 12900001 0 1 0 1 0 1
12 13125001 0 1 0 1 0 1
12 13200001 0 1 0 1 0 1
12 13275001 0 1 0 1 0 1
12 13350001 0 1 0 1 0 1
12 13425001 0 1 0 1 0 1
12 13500001 0 1 0 1 0 1
12 13575001 0 1 0 1 0 1
12 13650001 0 1 0 1 0 1
12 13725001 0 1 0 1 0 1
12 13800001 0 1 0 1 0 1
12 13875001 0 1 0 1 0 1
12 13950001 0 1 0 1 0 1
12 14025001 0 1 0 1 0 1
12 14100001 0 1 0 1 0 1
12 14175001 0 1 0 1 0 1
12 14250001 0 1 0 1 0 1
12 14325001 0 1 0 1 0 1
12 14400001 0 1 0 1 0 1
12 14475001 0 1 0 1 0 1
12 14550001 0 1 0 1 0 1
12 14625001 0 1 0 1 0 1
12 14700001 0 1 0 1 0 1
12 14775001 0 1 0 1 0 1
12 14850001 0 1 0 1 0 1
12 14925001 0 1 0 1 0 1
12 15000001 0 1 0 1 0 1
12 15075001 0 1 0 1 0 1
12 15150001 0 1 0 1 0 1
12 15225001 0 1 0 1 0 1
12 15300001 0 1 0 1 0 1
12 15375001 0 1 0 1 0 1
12 15450001 0 1 0 1 0 1
12 15525001 0 1 0 1 0 1
12 15675001 0 1 0 1 0 1
12 15750001 0 1 0 1 0 1
12 15825001 0 1 0 1 0 1
12 15900001 0 1 0 1 0 1
12 15975001 0 1 0 1 0 1
12 16050001 0 1 0 1 0 1
12 16125001 0 1 0 1 0 1
12 16200001 0 1 0 1 1 0.144185581441856
12 16350001 0 1 0 1 0 1
12 16425001 0 1 0 1 0 1
12 16500001 0 1 0 1 0 1
12 16575001 0 1 0 1 1 0.0861913808619138
12 16650001 0 1 0 1 0 1
12 16725001 0 1 0 1 0 1
12 16800001 0 1 0 1 0 1
12 16875001 0 1 0 1 0 1
12 16950001 0 1 0 1 0 1
12 17025001 0 1 0 1 0 1
12 17100001 0 1 0 1 0 1
12 17250001 0 1 0 1 0 1
12 17325001 0 1 0 1 0 1
12 17400001 0 1 0 1 0 1
12 17550001 0 1 0 1 0 1
12 17625001 0 1 0 1 0 1
12 17700001 0 1 0 1 0 1
12 17775001 0 1 0 1 1 0.202679732026797
12 17850001 0 1 0 1 0 1
12 17925001 0 1 0 1 0 1
12 18075001 0 1 0 1 1 0.065993400659934
12 18225001 0 1 0 1 0 1
12 18375001 0 1 0 1 0 1
12 18450001 0 1 0 1 0 1
12 18525001 0 1 0 1 0 1
12 18600001 0 1 0 1 0 1
12 18750001 0 1 0 1 0 1
12 18825001 0 1 0 1 0 1
12 18900001 0 1 0 1 0 1
12 18975001 0 1 0 1 0 1
12 19200001 0 1 0 1 0 1
12 19275001 0 1 0 1 0 1
12 19350001 0 1 0 1 0 1
12 19425001 0 1 0 1 0 1
12 19500001 0 1 0 1 0 1
12 19575001 0 1 0 1 0 1
12 19650001 0 1 0 1 0 1
12 19725001 0 1 0 1 1 0.173082691730827
12 19800001 0 1 0 1 0 1
12 19875001 0 1 0 1 0 1
12 20025001 0 1 0 1 0 1
12 20100001 0 1 0 1 0 1
12 20175001 0 1 0 1 0 1
12 20250001 0 1 0 1 0 1
12 20325001 0 1 0 1 1 0.263273672632737
12 20400001 0 1 0 1 0 1
12 20475001 0 1 0 1 0 1
12 20550001 0 1 0 1 0 1
12 20625001 0 1 0 1 0 1
12 20700001 0 1 0 1 0 1
13 1 0 1 0 1 0 1
13 75001 0 1 0 1 0 1
13 150001 1 0.145685431456854 1 0.146385361463854 0 1
13 225001 0 1 0 1 0 1
13 300001 0 1 0 1 0 1
13 375001 0 1 0 1 0 1
13 450001 0 1 0 1 0 1
13 525001 0 1 0 1 0 1
13 600001 0 1 0 1 0 1
13 675001 0 1 0 1 0 1
13 750001 0 1 0 1 0 1
13 825001 0 1 0 1 0 1
13 900001 0 1 0 1 0 1
13 975001 0 1 0 1 0 1
13 1050001 0 1 0 1 0 1
13 1125001 0 1 0 1 0 1
13 1200001 0 1 0 1 0 1
13 1275001 0 1 0 1 0 1
13 1350001 0 1 0 1 0 1
13 1500001 0 1 0 1 0 1
13 1575001 0 1 0 1 0 1
13 1650001 0 1 0 1 0 1
13 1800001 0 1 0 1 0 1
13 1875001 0 1 0 1 0 1
13 1950001 0 1 0 1 0 1
13 2025001 0 1 0 1 0 1
13 2100001 0 1 0 1 0 1
13 2175001 0 1 0 1 0 1
13 2250001 0 1 0 1 1 0.0738926107389261
13 2325001 0 1 0 1 1 0.0644935506449355
13 2400001 0 1 0 1 0 1
13 2475001 0 1 0 1 0 1
13 2550001 0 1 0 1 0 1
13 2625001 0 1 0 1 0 1
13 2700001 0 1 0 1 0 1
13 2850001 0 1 0 1 0 1
13 2925001 0 1 0 1 0 1
13 3000001 0 1 0 1 0 1
13 3075001 0 1 0 1 0 1
13 3150001 0 1 0 1 0 1
13 3225001 0 1 0 1 0 1
13 3300001 0 1 0 1 0 1
13 3375001 0 1 0 1 0 1
13 3450001 0 1 0 1 0 1
13 3525001 0 1 0 1 1 0.136586341365863
13 3600001 0 1 0 1 0 1
13 3675001 0 1 0 1 0 1
13 3750001 0 1 0 1 0 1
13 3825001 0 1 0 1 0 1
13 3900001 0 1 0 1 0 1
13 3975001 0 1 0 1 0 1
13 4050001 0 1 0 1 0 1
13 4125001 0 1 0 1 0 1
13 4200001 0 1 0 1 0 1
13 4275001 0 1 1 0.0782921707829217 0 1
13 4350001 0 1 1 0.215678432156784 0 1
13 4500001 0 1 0 1 0 1
13 4575001 0 1 0 1 0 1
13 4650001 0 1 0 1 0 1
13 4725001 0 1 0 1 0 1
13 4800001 0 1 0 1 0 1
13 4875001 0 1 0 1 1 0.0601939806019398
13 4950001 0 1 0 1 0 1
13 5100001 0 1 0 1 0 1
13 5175001 0 1 0 1 0 1
13 5250001 0 1 0 1 0 1
13 5400001 0 1 0 1 0 1
13 5475001 0 1 0 1 0 1
13 5550001 1 0.0576942305769423 1 0.0612938706129387 0 1
13 5625001 0 1 0 1 0 1
13 5700001 0 1 0 1 0 1
13 5775001 0 1 0 1 0 1
13 5850001 3 0.0005999400059994 4 9.99900009999e-05 0 1
13 5925001 0 1 0 1 0 1
13 6075001 0 1 0 1 0 1
13 6150001 0 1 0 1 0 1
13 6225001 0 1 0 1 2 0.0043995600439956
13 6300001 0 1 0 1 0 1
13 6375001 0 1 0 1 0 1
13 6450001 0 1 0 1 0 1
13 6525001 1 0.245175482451755 0 1 1 0.24047595240476
13 6600001 0 1 1 0.135686431356864 0 1
13 6675001 0 1 0 1 0 1
13 6750001 0 1 0 1 0 1
13 6825001 0 1 0 1 0 1
13 6900001 0 1 0 1 0 1
13 6975001 0 1 0 1 1 0.0507949205079492
13 7050001 0 1 0 1 0 1
13 7125001 0 1 0 1 0 1
13 7200001 0 1 0 1 0 1
13 7350001 0 1 0 1 0 1
13 7425001 0 1 0 1 0 1
13 7500001 0 1 0 1 0 1
13 7650001 0 1 0 1 0 1
13 7875001 1 0.0670932906709329 0 1 0 1
13 7950001 0 1 0 1 0 1
13 8025001 0 1 0 1 0 1
13 8100001 0 1 0 1 0 1
13 8175001 0 1 0 1 0 1
13 8250001 0 1 0 1 0 1
13 8325001 0 1 0 1 0 1
13 8400001 0 1 0 1 0 1
13 8550001 0 1 0 1 0 1
13 8625001 0 1 0 1 0 1
13 8700001 0 1 0 1 0 1
13 8775001 0 1 0 1 0 1
13 8850001 0 1 0 1 0 1
13 8925001 0 1 0 1 0 1
13 9000001 0 1 0 1 0 1
13 9225001 0 1 0 1 0 1
13 9375001 0 1 1 0.115188481151885 0 1
13 9450001 0 1 0 1 0 1
13 9525001 1 0.0288971102889711 1 0.0281971802819718 0 1
13 9600001 0 1 0 1 0 1
13 9675001 0 1 0 1 0 1
13 9750001 0 1 0 1 0 1
13 9825001 0 1 0 1 0 1
13 9900001 0 1 0 1 0 1
13 9975001 0 1 0 1 0 1
13 10050001 0 1 0 1 0 1
13 10200001 0 1 0 1 0 1
13 10275001 0 1 0 1 0 1
13 10350001 0 1 0 1 0 1
13 10500001 0 1 0 1 0 1
13 10725001 0 1 0 1 0 1
13 10800001 0 1 0 1 0 1
13 10950001 0 1 0 1 0 1
13 11100001 0 1 0 1 0 1
13 11175001 0 1 0 1 0 1
13 11325001 0 1 0 1 0 1
13 11400001 0 1 0 1 0 1
13 11475001 1 0.0653934606539346 0 1 0 1
13 11550001 0 1 0 1 0 1
13 11625001 0 1 0 1 0 1
13 11775001 0 1 0 1 0 1
13 11850001 0 1 0 1 0 1
13 11925001 0 1 0 1 0 1
13 12000001 0 1 0 1 0 1
13 12075001 0 1 0 1 0 1
13 12225001 0 1 0 1 0 1
13 12375001 0 1 0 1 0 1
13 12525001 0 1 0 1 0 1
13 12600001 0 1 0 1 0 1
13 12675001 0 1 0 1 0 1
13 12750001 0 1 0 1 0 1
13 12825001 0 1 0 1 0 1
13 12900001 0 1 0 1 0 1
13 13200001 0 1 0 1 0 1
13 13275001 0 1 0 1 0 1
13 13350001 0 1 0 1 0 1
13 13425001 0 1 0 1 0 1
13 13575001 1 0.0560943905609439 0 1 0 1
13 13725001 0 1 0 1 0 1
13 13875001 0 1 0 1 0 1
13 13950001 0 1 0 1 1 0.0934906509349065
13 14100001 0 1 0 1 0 1
13 14175001 0 1 0 1 0 1
13 14250001 0 1 0 1 0 1
13 14325001 1 0.11008899110089 0 1 0 1
13 14400001 0 1 0 1 0 1
13 14475001 0 1 0 1 0 1
13 14550001 0 1 0 1 0 1
13 14625001 0 1 0 1 0 1
13 14700001 0 1 0 1 0 1
13 14775001 0 1 0 1 0 1
13 14925001 1 0.0833916608339166 0 1 0 1
13 15000001 0 1 0 1 0 1
13 15075001 0 1 0 1 0 1
13 15225001 0 1 0 1 0 1
13 15300001 0 1 0 1 0 1
13 15375001 0 1 0 1 0 1
13 15450001 0 1 0 1 0 1
13 15525001 0 1 0 1 0 1
13 15600001 0 1 0 1 0 1
13 15675001 0 1 0 1 0 1
13 15750001 0 1 0 1 0 1
13 15825001 0 1 0 1 0 1
13 15900001 0 1 0 1 0 1
13 15975001 0 1 0 1 0 1
13 16050001 0 1 0 1 0 1
13 16125001 0 1 0 1 0 1
13 16200001 0 1 0 1 2 0.0123987601239876
13 16275001 0 1 0 1 1 0.160683931606839
13 16350001 0 1 0 1 0 1
13 16425001 0 1 0 1 0 1
13 16500001 0 1 0 1 0 1
13 16725001 0 1 0 1 0 1
13 16800001 0 1 0 1 0 1
13 16875001 0 1 0 1 0 1
13 16950001 0 1 0 1 0 1
13 17025001 0 1 1 0.154384561543846 0 1
13 17100001 0 1 0 1 0 1
13 17175001 0 1 2 0.0013998600139986 1 0.0558944105589441
13 17250001 0 1 0 1 0 1
13 17325001 0 1 0 1 0 1
13 17400001 0 1 0 1 2 0.0846915308469153
13 17475001 0 1 0 1 0 1
13 17550001 0 1 0 1 0 1
13 17625001 0 1 0 1 0 1
13 17700001 0 1 1 0.0366963303669633 1 0.0370962903709629
13 17775001 0 1 0 1 0 1
13 17850001 0 1 0 1 0 1
13 17925001 0 1 0 1 0 1
13 18000001 0 1 0 1 0 1
13 18075001 0 1 0 1 2 0.0365963403659634
13 18150001 0 1 0 1 0 1
13 18225001 0 1 0 1 0 1
13 18300001 0 1 0 1 1 0.28047195280472
13 18375001 0 1 0 1 0 1
13 18450001 0 1 0 1 0 1
13 18525001 0 1 0 1 0 1
13 18600001 0 1 0 1 0 1
13 18675001 0 1 0 1 0 1
13 18750001 0 1 1 0.147485251474853 0 1
13 18825001 0 1 0 1 0 1
13 18900001 0 1 0 1 0 1
13 18975001 1 0.12978702129787 0 1 0 1
13 19050001 0 1 0 1 0 1
13 19125001 0 1 0 1 0 1
13 19200001 0 1 0 1 0 1
13 19275001 0 1 0 1 0 1
13 19350001 0 1 0 1 0 1
13 19425001 0 1 0 1 0 1
13 19500001 0 1 0 1 0 1
13 19575001 0 1 0 1 0 1
13 19650001 0 1 0 1 0 1
13 19725001 0 1 0 1 0 1
13 19800001 0 1 0 1 0 1
13 19875001 0 1 0 1 0 1
13 19950001 0 1 0 1 0 1
13 20025001 0 1 0 1 0 1
13 20100001 0 1 0 1 0 1
13 20175001 0 1 0 1 0 1
13 20250001 0 1 0 1 2 0.0037996200379962
13 20325001 0 1 0 1 0 1
13 20400001 0 1 0 1 0 1
13 20475001 0 1 0 1 0 1
13 20550001 0 1 0 1 0 1
13 20700001 0 1 0 1 0 1
14 1 0 1 0 1 0 1
14 75001 0 1 0 1 0 1
14 150001 0 1 0 1 0 1
14 225001 0 1 0 1 0 1
14 300001 1 0.0923907609239076 1 0.0957904209579042 0 1
14 375001 1 0.152484751524848 0 1 0 1
14 450001 0 1 0 1 0 1
14 525001 0 1 0 1 0 1
14 600001 0 1 0 1 0 1
14 675001 0 1 0 1 0 1
14 750001 0 1 0 1 0 1
14 825001 0 1 0 1 0 1
14 975001 3 0.0033996600339966 0 1 0 1
14 1050001 0 1 0 1 0 1
14 1125001 0 1 0 1 0 1
14 1200001 0 1 0 1 0 1
14 1275001 0 1 0 1 0 1
14 1350001 0 1 0 1 0 1
14 1425001 0 1 0 1 0 1
14 1500001 0 1 0 1 0 1
14 1575001 0 1 0 1 0 1
14 1650001 0 1 0 1 0 1
14 1725001 0 1 0 1 0 1
14 1800001 0 1 0 1 0 1
14 1875001 0 1 2 0.0081991800819918 0 1
14 1950001 0 1 0 1 0 1
14 2025001 0 1 2 0.0013998600139986 2 0.001999800019998
14 2100001 0 1 0 1 0 1
14 2175001 0 1 0 1 0 1
14 2250001 0 1 0 1 0 1
14 2325001 0 1 0 1 0 1
14 2400001 0 1 0 1 0 1
14 2475001 0 1 0 1 1 0.105789421057894
14 2550001 0 1 0 1 0 1
14 2625001 0 1 0 1 0 1
14 2700001 0 1 0 1 0 1
14 2775001 0 1 0 1 0 1
14 2850001 0 1 0 1 1 0.176282371762824
14 2925001 0 1 0 1 0 1
14 3000001 0 1 0 1 0 1
14 3075001 0 1 0 1 0 1
14 3150001 0 1 0 1 2 0.0066993300669933
14 3300001 0 1 0 1 0 1
14 3375001 0 1 0 1 0 1
14 3450001 0 1 0 1 0 1
14 3525001 0 1 0 1 0 1
14 3600001 0 1 0 1 1 0.137186281371863
14 3675001 0 1 0 1 0 1
14 3750001 0 1 0 1 0 1
14 3825001 0 1 0 1 0 1
14 3900001 0 1 0 1 0 1
14 3975001 0 1 0 1 0 1
14 4050001 0 1 0 1 0 1
14 4125001 0 1 0 1 0 1
14 4200001 0 1 0 1 0 1
14 4275001 0 1 0 1 0 1
14 4350001 0 1 0 1 1 0.0763923607639236
14 4425001 0 1 0 1 0 1
14 4500001 0 1 0 1 0 1
14 4575001 0 1 0 1 0 1
14 4650001 0 1 0 1 1 0.112888711128887
14 4725001 0 1 0 1 1 0.0725927407259274
14 4800001 0 1 0 1 0 1
14 4875001 0 1 0 1 0 1
14 4950001 0 1 0 1 0 1
14 5025001 0 1 0 1 0 1
14 5100001 1 0.144485551444856 1 0.146385361463854 0 1
14 5175001 0 1 0 1 0 1
14 5250001 0 1 0 1 0 1
14 5325001 0 1 1 0.044995500449955 1 0.0538946105389461
14 5400001 0 1 0 1 0 1
14 5550001 0 1 0 1 0 1
14 5700001 0 1 0 1 0 1
14 5850001 0 1 0 1 0 1
14 5925001 0 1 0 1 0 1
14 6000001 0 1 0 1 0 1
14 6075001 0 1 0 1 0 1
14 6225001 0 1 0 1 0 1
14 6300001 0 1 0 1 0 1
14 6375001 0 1 0 1 0 1
14 6450001 0 1 0 1 0 1
14 6525001 0 1 0 1 0 1
14 6600001 0 1 0 1 0 1
14 6675001 0 1 0 1 0 1
14 6750001 0 1 0 1 0 1
14 6825001 0 1 0 1 0 1
14 6900001 0 1 0 1 0 1
14 6975001 0 1 0 1 0 1
14 7050001 0 1 0 1 0 1
14 7125001 0 1 0 1 0 1
14 7200001 0 1 0 1 0 1
14 7275001 0 1 0 1 0 1
14 7350001 0 1 0 1 1 0.0865913408659134
14 7425001 0 1 0 1 0 1
14 7500001 0 1 0 1 2 0.008999100089991
14 7575001 0 1 0 1 0 1
14 7650001 0 1 0 1 0 1
14 7800001 0 1 0 1 0 1
14 7875001 0 1 0 1 1 0.0488951104889511
14 7950001 0 1 0 1 0 1
14 8025001 0 1 0 1 0 1
14 8100001 0 1 0 1 0 1
14 8175001 0 1 0 1 0 1
14 8250001 0 1 0 1 0 1
14 8325001 1 0.14028597140286 0 1 2 0.0070992900709929
14 8400001 0 1 0 1 1 0.138086191380862
14 8475001 0 1 0 1 0 1
14 8550001 0 1 0 1 2 0.0042995700429957
14 8625001 0 1 0 1 0 1
14 8700001 0 1 0 1 0 1
14 8775001 0 1 1 0.154084591540846 1 0.15978402159784
14 8850001 0 1 0 1 0 1
14 8925001 0 1 1 0.173582641735826 2 0.0115988401159884
14 9000001 0 1 0 1 0 1
14 9075001 0 1 0 1 0 1
14 9150001 0 1 0 1 0 1
14 9225001 0 1 0 1 0 1
14 9300001 0 1 0 1 0 1
14 9375001 0 1 0 1 0 1
14 9450001 0 1 0 1 0 1
14 9525001 0 1 0 1 0 1
14 9600001 0 1 0 1 0 1
14 9675001 0 1 0 1 0 1
14 9750001 0 1 0 1 0 1
14 9825001 0 1 0 1 0 1
14 9900001 0 1 0 1 0 1
14 9975001 0 1 0 1 0 1
14 10050001 0 1 0 1 0 1
14 10125001 0 1 0 1 0 1
14 10200001 0 1 0 1 0 1
14 10350001 0 1 0 1 0 1
14 10425001 3 0.0001999800019998 1 0.112288771122888 0 1
14 10500001 0 1 0 1 0 1
14 10575001 0 1 0 1 0 1
14 10650001 0 1 0 1 0 1
14 10725001 1 0.0963903609639036 1 0.0916908309169083 0 1
14 10800001 0 1 0 1 0 1
14 10875001 0 1 0 1 0 1
14 10950001 0 1 0 1 1 0.144285571442856
14 11025001 0 1 0 1 0 1
14 11100001 0 1 0 1 0 1
14 11175001 0 1 0 1 0 1
14 11325001 0 1 1 0.141285871412859 0 1
14 11400001 0 1 0 1 0 1
14 11475001 0 1 0 1 0 1
14 11550001 0 1 0 1 0 1
14 11625001 0 1 0 1 0 1
14 11700001 0 1 0 1 0 1
14 11775001 0 1 0 1 0 1
14 11850001 0 1 0 1 0 1
14 11925001 0 1 0 1 0 1
14 12000001 0 1 0 1 0 1
14 12075001 0 1 0 1 0 1
14 12225001 0 1 0 1 0 1
14 12300001 0 1 0 1 0 1
14 12375001 0 1 0 1 0 1
14 12450001 0 1 0 1 1 0.0923907609239076
14 12525001 0 1 0 1 0 1
14 12675001 0 1 2 0.0048995100489951 1 0.0954904509549045
14 12900001 0 1 1 0.0555944405559444 0 1
14 12975001 0 1 0 1 0 1
14 13200001 0 1 0 1 0 1
14 13275001 0 1 0 1 0 1
14 13350001 2 0.000999900009999 1 0.0457954204579542 1 0.0514948505149485
14 13650001 0 1 0 1 0 1
14 13725001 0 1 0 1 0 1
14 13800001 1 0.114588541145885 1 0.119488051194881 0 1
14 13875001 1 0.0755924407559244 0 1 1 0.075992400759924
14 13950001 0 1 0 1 0 1
14 14025001 0 1 0 1 0 1
14 14100001 0 1 0 1 0 1
14 14175001 0 1 1 0.157884211578842 0 1
14 14250001 0 1 0 1 0 1
14 14325001 0 1 0 1 0 1
14 14400001 0 1 0 1 2 0.0102989701029897
14 14475001 0 1 0 1 0 1
14 14550001 0 1 0 1 0 1
14 14625001 0 1 0 1 0 1
14 14700001 0 1 0 1 0 1
14 14775001 0 1 0 1 0 1
14 14850001 0 1 0 1 0 1
14 14925001 0 1 0 1 0 1
14 15000001 0 1 0 1 0 1
14 15075001 0 1 0 1 0 1
14 15150001 0 1 0 1 0 1
14 15225001 0 1 0 1 0 1
14 15300001 0 1 0 1 0 1
14 15375001 0 1 0 1 0 1
14 15450001 0 1 0 1 1 0.268073192680732
14 15525001 0 1 0 1 0 1
14 15600001 0 1 0 1 0 1
14 15675001 0 1 0 1 0 1
14 15750001 0 1 0 1 0 1
14 15825001 0 1 0 1 0 1
14 15900001 0 1 0 1 0 1
15 150001 0 1 0 1 0 1
15 225001 0 1 1 0.0488951104889511 0 1
15 300001 0 1 0 1 1 0.210578942105789
15 375001 0 1 0 1 0 1
15 450001 0 1 0 1 0 1
15 525001 0 1 0 1 0 1
15 600001 0 1 0 1 0 1
15 675001 0 1 0 1 0 1
15 750001 0 1 0 1 0 1
15 825001 0 1 0 1 0 1
15 900001 0 1 0 1 0 1
15 975001 0 1 0 1 0 1
15 1050001 0 1 0 1 0 1
15 1125001 0 1 0 1 0 1
15 1200001 0 1 0 1 0 1
15 1275001 0 1 0 1 0 1
15 1350001 0 1 0 1 0 1
15 1425001 0 1 0 1 0 1
15 1500001 0 1 0 1 0 1
15 1575001 0 1 0 1 0 1
15 1650001 0 1 0 1 0 1
15 1725001 0 1 0 1 0 1
15 1800001 0 1 0 1 0 1
15 1875001 0 1 0 1 0 1
15 1950001 0 1 0 1 1 0.172682731726827
15 2025001 0 1 0 1 0 1
15 2100001 0 1 0 1 0 1
15 2175001 0 1 0 1 0 1
15 2250001 0 1 0 1 0 1
15 2325001 0 1 0 1 0 1
15 2400001 0 1 0 1 0 1
15 2475001 0 1 1 0.102389761023898 1 0.105689431056894
15 2550001 0 1 0 1 0 1
15 2625001 0 1 0 1 0 1
15 2700001 0 1 0 1 1 0.172582741725827
15 2775001 0 1 0 1 0 1
15 2850001 0 1 0 1 0 1
15 2925001 0 1 0 1 1 0.106289371062894
15 3000001 0 1 0 1 0 1
15 3075001 0 1 0 1 0 1
15 3150001 0 1 0 1 0 1
15 3225001 0 1 0 1 0 1
15 3300001 0 1 0 1 0 1
15 3375001 0 1 0 1 4 9.99900009999e-05
15 3450001 1 0.102089791020898 0 1 0 1
15 3525001 0 1 0 1 0 1
15 3600001 0 1 0 1 0 1
15 3675001 0 1 0 1 0 1
15 3750001 0 1 0 1 0 1
15 3825001 0 1 0 1 0 1
15 3900001 0 1 0 1 0 1
15 3975001 0 1 0 1 0 1
15 4050001 0 1 0 1 0 1
15 4125001 0 1 0 1 0 1
15 4200001 0 1 0 1 0 1
15 4275001 0 1 1 0.151984801519848 2 0.0124987501249875
15 4425001 0 1 0 1 0 1
15 4500001 0 1 0 1 0 1
15 4575001 0 1 0 1 1 0.0386961303869613
15 4650001 0 1 0 1 0 1
15 4725001 0 1 0 1 0 1
15 4800001 0 1 0 1 0 1
15 4875001 0 1 0 1 0 1
15 4950001 0 1 0 1 0 1
15 5025001 0 1 0 1 0 1
15 5175001 0 1 0 1 0 1
15 5250001 0 1 0 1 0 1
15 5325001 0 1 0 1 0 1
15 5400001 0 1 0 1 0 1
15 5475001 0 1 0 1 0 1
15 5625001 0 1 0 1 0 1
15 5700001 0 1 0 1 0 1
15 5850001 0 1 0 1 0 1
15 5925001 0 1 2 0.0012998700129987 0 1
15 6000001 0 1 0 1 0 1
15 6075001 0 1 0 1 0 1
15 6150001 0 1 0 1 0 1
15 6225001 0 1 0 1 0 1
15 6300001 0 1 0 1 0 1
15 6375001 0 1 0 1 0 1
15 6450001 0 1 0 1 0 1
15 6525001 0 1 0 1 0 1
15 6600001 0 1 0 1 0 1
15 6675001 0 1 0 1 0 1
15 6750001 0 1 0 1 0 1
15 6825001 0 1 0 1 0 1
15 6900001 0 1 0 1 0 1
15 6975001 0 1 0 1 0 1
15 7050001 0 1 0 1 0 1
15 7125001 0 1 0 1 0 1
15 7200001 0 1 0 1 0 1
15 7275001 0 1 0 1 0 1
15 7350001 0 1 0 1 0 1
15 7425001 0 1 0 1 0 1
15 7575001 0 1 0 1 0 1
15 7725001 0 1 0 1 0 1
15 7800001 0 1 0 1 0 1
15 7875001 0 1 0 1 0 1
15 7950001 0 1 0 1 0 1
15 8100001 0 1 0 1 0 1
15 8175001 4 9.99900009999e-05 3 0.0001999800019998 0 1
15 8250001 0 1 0 1 0 1
15 8325001 0 1 0 1 0 1
15 8400001 0 1 0 1 0 1
15 8475001 0 1 0 1 0 1
15 8550001 0 1 0 1 0 1
15 8700001 0 1 0 1 0 1
15 8775001 0 1 0 1 0 1
15 8850001 0 1 0 1 0 1
15 9000001 0 1 0 1 0 1
15 9150001 0 1 0 1 0 1
15 9225001 0 1 0 1 0 1
15 9375001 0 1 0 1 0 1
15 9450001 0 1 0 1 0 1
15 9600001 0 1 0 1 0 1
15 9675001 0 1 0 1 0 1
15 9825001 0 1 0 1 0 1
15 9900001 0 1 0 1 0 1
15 9975001 0 1 0 1 0 1
15 10050001 0 1 0 1 0 1
15 10125001 0 1 0 1 0 1
15 10200001 0 1 0 1 0 1
15 10350001 0 1 0 1 0 1
15 10425001 0 1 0 1 0 1
15 10575001 0 1 0 1 0 1
15 10650001 0 1 0 1 0 1
15 10725001 0 1 0 1 0 1
15 10800001 0 1 0 1 0 1
15 10875001 0 1 0 1 0 1
15 10950001 0 1 0 1 1 0.146585341465853
15 11025001 0 1 0 1 0 1
15 11100001 0 1 0 1 0 1
15 11175001 0 1 0 1 0 1
15 11250001 0 1 0 1 0 1
15 11325001 0 1 0 1 0 1
15 11400001 1 0.0866913308669133 0 1 0 1
15 11475001 0 1 0 1 0 1
15 11550001 0 1 0 1 0 1
15 11625001 0 1 0 1 1 0.163683631636836
15 11700001 0 1 0 1 0 1
15 11775001 0 1 0 1 0 1
15 11850001 0 1 0 1 0 1
15 11925001 0 1 0 1 0 1
15 12000001 0 1 0 1 0 1
15 12075001 0 1 0 1 0 1
15 12150001 0 1 0 1 1 0.0821917808219178
15 12225001 0 1 0 1 0 1
15 12300001 0 1 0 1 0 1
15 12375001 0 1 0 1 0 1
15 12450001 0 1 0 1 1 0.0814918508149185
15 12525001 0 1 0 1 0 1
15 12600001 0 1 0 1 0 1
15 12675001 0 1 0 1 0 1
15 12825001 0 1 0 1 0 1
15 12900001 0 1 0 1 0 1
15 12975001 0 1 0 1 0 1
15 13050001 0 1 0 1 0 1
15 13125001 0 1 0 1 0 1
15 13275001 0 1 0 1 0 1
15 13350001 0 1 0 1 0 1
15 13425001 0 1 0 1 0 1
15 13500001 0 1 0 1 0 1
15 13575001 0 1 0 1 0 1
15 13650001 0 1 0 1 0 1
15 13725001 0 1 0 1 1 0.0785921407859214
15 13800001 0 1 0 1 0 1
15 13875001 0 1 0 1 0 1
15 13950001 0 1 1 0.115588441155884 0 1
15 14025001 0 1 0 1 0 1
15 14550001 0 1 0 1 0 1
15 14625001 2 0.0072992700729927 2 0.0081991800819918 0 1
15 14850001 0 1 0 1 0 1
15 14925001 0 1 0 1 0 1
15 15000001 0 1 0 1 0 1
15 15075001 0 1 0 1 0 1
15 15150001 0 1 0 1 0 1
15 15225001 0 1 0 1 0 1
15 15300001 0 1 0 1 0 1
15 15375001 0 1 0 1 0 1
15 15450001 0 1 0 1 0 1
15 15525001 0 1 0 1 0 1
15 15600001 0 1 0 1 0 1
