CHROM	BIN_START	N_SNPS	TajimaD
chrX	14550000	32	-1.00539
chrX	14625000	53	-1.6417
chrX	14700000	13	0.791203
chrX	14775000	22	-0.902622
chrX	14850000	5	-1.27849
chrX	14925000	35	-1.19546
chrX	15000000	70	-0.272804
chrX	15075000	43	-0.755014
chrX	15150000	28	-1.15367
chrX	15225000	14	-0.855974
chrX	15300000	12	-1.63555
chrX	15375000	9	1.02625
chrX	15450000	60	-0.176779
chrX	15525000	43	-0.716662
chrX	15600000	46	-1.23796
chrX	15675000	54	-0.960125
chrX	15750000	28	-0.592664
chrX	15825000	20	-0.103621
chrX	15900000	40	-0.0167633
chrX	15975000	25	-1.14554
chrX	16050000	15	-0.168927
chrX	16125000	63	-0.532817
chrX	16200000	37	-0.586143
chrX	16275000	31	-1.00673
chrX	16350000	7	0.432335
chrX	16425000	0	nan
chrX	16500000	34	-0.0322567
chrX	16575000	42	-0.699283
chrX	16650000	26	-0.824217
chrX	16725000	16	-1.14865
chrX	16800000	46	-0.79074
chrX	16875000	9	-1.25591
chrX	16950000	0	nan
chrX	17025000	44	-0.130947
chrX	17100000	32	-0.31151
chrX	17175000	10	-0.609142
chrX	17250000	39	-0.576694
chrX	17325000	11	-0.393793
chrX	17400000	37	-0.574442
chrX	17475000	42	-1.46921
chrX	17550000	16	-1.4783
chrX	17625000	22	-0.926908
chrX	17700000	19	-0.761427
chrX	17775000	34	-1.58752
chrX	17850000	23	-1.38081
chrX	17925000	43	-1.5529
chrX	18000000	17	-0.942072
chrXI	0	252	-1.76669
chrXI	75000	40	-1.38006
chrXI	150000	49	-1.57565
chrXI	225000	26	-0.78863
chrXI	300000	22	-1.53411
chrXI	375000	38	-1.24934
chrXI	450000	8	-0.442765
chrXI	525000	16	-0.283643
chrXI	600000	22	-1.06043
chrXI	675000	9	-0.898918
chrXI	750000	22	-2.02618
chrXI	825000	35	-0.531332
chrXI	900000	44	-1.01932
chrXI	975000	6	-1.15781
chrXI	1050000	19	-0.61631
chrXI	1125000	17	-0.281842
chrXI	1200000	23	-1.25046
chrXI	1275000	23	-0.840742
chrXI	1350000	10	-2.10822
chrXI	1425000	23	-1.60198
chrXI	1500000	11	2.65092
chrXI	1575000	9	-0.860298
chrXI	1650000	15	-0.609215
chrXI	1725000	13	-1.67428
chrXI	1800000	16	-1.79523
chrXI	1875000	18	-1.31893
chrXI	1950000	37	-0.537059
chrXI	2025000	7	-0.443927
chrXI	2100000	41	-0.922536
chrXI	2175000	18	-0.931581
chrXI	2250000	37	-0.717675
chrXI	2325000	51	0.26735
chrXI	2400000	31	-0.0985361
chrXI	2475000	27	-0.833755
chrXI	2550000	35	-0.512056
chrXI	2625000	15	-0.719749
chrXI	2700000	11	-1.45585
chrXI	2775000	35	-1.16164
chrXI	2850000	27	0.0334901
chrXI	2925000	16	-1.59982
chrXI	3000000	30	0.670791
chrXI	3075000	14	-0.598179
chrXI	3150000	13	0.0214091
chrXI	3225000	7	-0.921802
chrXI	3300000	91	-0.552045
chrXI	3375000	31	-0.86854
chrXI	3450000	41	0.310205
chrXI	3525000	18	0.160154
chrXI	3600000	19	0.432773
chrXI	3675000	18	-0.143761
chrXI	3750000	35	-1.14788
chrXI	3825000	31	-1.30739
chrXI	3900000	10	-0.684311
chrXI	3975000	16	-0.987674
chrXI	4050000	56	-0.487154
chrXI	4125000	27	-1.11546
chrXI	4200000	18	-1.43298
chrXI	4275000	27	-1.30769
chrXI	4350000	37	-0.916513
chrXI	4425000	49	-1.18453
chrXI	4500000	48	-0.692603
chrXI	4575000	35	-0.628643
chrXI	4650000	14	-0.863188
chrXI	4725000	26	-1.70905
chrXI	4800000	55	-0.865584
chrXI	4875000	59	-1.12433
chrXI	4950000	37	-1.55104
chrXI	5025000	27	0.407375
chrXI	5100000	23	0.480018
chrXI	5175000	0	nan
chrXI	5250000	30	0.522131
chrXI	5325000	46	-0.631212
chrXI	5400000	18	-0.389541
chrXI	5475000	3	-0.93965
chrXI	5550000	45	-1.10753
chrXI	5625000	21	-0.243697
chrXI	5700000	17	-1.28965
chrXI	5775000	36	-0.878918
chrXI	5850000	23	-1.19983
chrXI	5925000	28	0.0580569
chrXI	6000000	50	-1.72466
chrXI	6075000	29	-0.0917807
chrXI	6150000	23	-1.46377
chrXI	6225000	7	-1.66699
chrXI	6300000	11	-1.18714
chrXI	6375000	34	-1.35257
chrXI	6450000	10	-1.07676
chrXI	6525000	14	-0.309133
chrXI	6600000	10	-0.519805
chrXI	6675000	32	-1.293
chrXI	6750000	32	-0.941421
chrXI	6825000	20	-1.79363
chrXI	6900000	13	-0.395225
chrXI	6975000	12	-0.497815
chrXI	7050000	11	-1.1493
chrXI	7125000	19	-0.489395
chrXI	7200000	1	-0.958668
chrXI	7275000	30	-1.199
chrXI	7350000	23	-0.48494
chrXI	7425000	21	-1.11152
chrXI	7500000	10	-0.800585
chrXI	7575000	40	-1.53279
chrXI	7650000	15	-0.528418
chrXI	7725000	42	-0.354377
chrXI	7800000	33	-1.4972
chrXI	7875000	33	-1.42839
chrXI	7950000	21	-1.0234
chrXI	8025000	14	-0.541093
chrXI	8100000	19	-1.78648
chrXI	8175000	53	-1.25582
chrXI	8250000	49	-1.33296
chrXI	8325000	7	1.19358
chrXI	8400000	22	-0.558876
chrXI	8475000	38	-1.50157
chrXI	8550000	22	-1.05048
chrXI	8625000	20	-1.38113
chrXI	8700000	40	-1.41106
chrXI	8775000	18	-1.09414
chrXI	8850000	34	-1.36452
chrXI	8925000	14	-0.922619
chrXI	9000000	6	-1.25782
chrXI	9075000	19	0.750934
chrXI	9150000	34	-0.895579
chrXI	9225000	19	-2.02922
chrXI	9300000	5	-1.19999
chrXI	9375000	38	-1.60847
chrXI	9450000	46	-0.0884216
chrXI	9525000	44	-0.726075
chrXI	9600000	26	-1.28595
chrXI	9675000	9	-0.926587
chrXI	9750000	1	-0.942773
chrXI	9825000	23	-1.33862
chrXI	9900000	11	-0.714691
chrXI	9975000	38	-1.142
chrXI	10050000	20	-1.20384
chrXI	10125000	19	-1.91613
chrXI	10200000	23	-2.13935
chrXI	10275000	14	-0.574354
chrXI	10350000	15	-1.84585
chrXI	10425000	8	-1.30419
chrXI	10500000	35	-0.0572887
chrXI	10575000	19	-1.61744
chrXI	10650000	18	-0.847136
chrXI	10725000	49	-1.26894
chrXI	10800000	35	-1.3374
chrXI	10875000	15	-1.86162
chrXI	10950000	26	0.257217
chrXI	11025000	20	-0.58293
chrXI	11100000	25	-0.8191
chrXI	11175000	20	-1.58701
chrXI	11250000	28	0.130882
chrXI	11325000	9	-1.15599
chrXI	11400000	40	-1.45649
chrXI	11475000	46	-0.124753
chrXI	11550000	47	-0.838103
chrXI	11625000	55	-0.779668
chrXI	11700000	13	-0.716712
chrXI	11775000	11	-1.26611
chrXI	11850000	18	-1.22983
chrXI	11925000	10	-1.37264
chrXI	12000000	10	-0.434758
chrXI	12075000	50	-0.767752
chrXI	12150000	26	-1.09481
chrXI	12225000	59	0.776533
chrXI	12300000	48	0.166378
chrXI	12375000	22	0.942192
chrXI	12450000	15	-0.75995
chrXI	12525000	15	-0.0149314
chrXI	12600000	65	-0.742284
chrXI	12675000	26	-0.49731
chrXI	12750000	22	-0.285502
chrXI	12825000	28	-0.18045
chrXI	12900000	50	1.43607
chrXI	12975000	17	-1.34774
chrXI	13050000	6	-1.07523
chrXI	13125000	23	-0.47943
chrXI	13200000	9	-0.950255
chrXI	13275000	28	-0.767275
chrXI	13350000	39	-1.54346
chrXI	13425000	10	0.452141
chrXI	13500000	18	-0.0833632
chrXI	13575000	74	-0.578635
chrXI	13650000	43	-0.385221
chrXI	13725000	45	0.507551
chrXI	13800000	49	-0.893592
chrXI	13875000	27	-1.19561
chrXI	13950000	13	-0.98916
chrXI	14025000	55	-0.873787
chrXI	14100000	12	-1.70961
chrXI	14175000	69	-1.01076
chrXI	14250000	45	-1.24189
chrXI	14325000	12	0.0312601
chrXI	14400000	29	-0.553827
chrXI	14475000	32	-0.794603
chrXI	14550000	25	-0.547943
chrXI	14625000	50	-0.252512
chrXI	14700000	41	-1.16167
chrXI	14775000	54	-0.839313
chrXI	14850000	56	-0.65947
chrXI	14925000	25	-1.22721
chrXI	15000000	36	-0.186231
chrXI	15075000	34	-0.57285
chrXI	15150000	55	-0.576623
chrXI	15225000	37	-0.343441
chrXI	15300000	75	-1.2371
chrXI	15375000	29	0.0305185
chrXI	15450000	61	-1.26611
chrXI	15525000	22	0.483483
chrXI	15600000	6	-1.29817
chrXI	15675000	22	-0.00518175
chrXI	15750000	44	-0.147549
chrXI	15825000	44	-1.29446
chrXI	15900000	24	0.758713
chrXI	15975000	50	-0.240323
chrXI	16050000	23	-1.6976
chrXI	16125000	44	-1.59906
chrXI	16200000	11	0.381859
chrXI	16275000	58	-0.422189
chrXI	16350000	62	-1.48349
chrXI	16425000	16	-0.958573
chrXI	16500000	39	-1.10297
chrXI	16575000	30	-1.21819
chrXI	16650000	18	-0.291121
chrXI	16725000	21	-1.01117
chrXI	16800000	10	-1.62654
chrXI	16875000	37	-1.75485
chrXI	16950000	38	-1.42338
chrXI	17025000	29	-1.65427
chrXI	17100000	55	-1.35301
chrXI	17175000	26	-0.868181
chrXI	17250000	18	-1.15437
chrXI	17325000	24	-1.97169
chrXI	17400000	50	-1.8826
chrXI	17475000	12	-1.76398
chrXI	17550000	25	-1.69876
chrXI	17625000	12	-1.23431
chrXII	0	54	-1.25226
chrXII	75000	23	-0.933382
chrXII	150000	12	-1.29742
chrXII	225000	35	-0.952091
chrXII	300000	24	-1.10727
chrXII	375000	30	-0.636164
chrXII	450000	63	-0.80998
chrXII	525000	32	-0.932807
chrXII	600000	12	-1.87545
chrXII	675000	33	-1.16962
chrXII	750000	25	-0.198449
chrXII	825000	5	-1.62304
chrXII	900000	28	-0.063466
chrXII	975000	22	-1.30794
chrXII	1050000	16	-0.454714
chrXII	1125000	10	-1.25464
chrXII	1200000	60	-0.420495
chrXII	1275000	23	-0.423475
chrXII	1350000	86	-0.414844
chrXII	1425000	80	-0.212292
chrXII	1500000	66	-0.068632
chrXII	1575000	11	-2.06476
chrXII	1650000	20	-0.291414
chrXII	1725000	33	-0.40931
chrXII	1800000	55	-0.224372
chrXII	1875000	30	-0.647525
chrXII	1950000	51	0.0723882
chrXII	2025000	17	-0.439951
chrXII	2100000	8	0.439134
chrXII	2175000	49	-1.68757
chrXII	2250000	28	-0.884651
chrXII	2325000	83	0.011716
chrXII	2400000	72	-1.09784
chrXII	2475000	54	-0.985521
chrXII	2550000	25	-0.923309
chrXII	2625000	58	-1.20457
chrXII	2700000	32	-0.574662
chrXII	2775000	20	0.0354056
chrXII	2850000	54	-0.246035
chrXII	2925000	86	-0.829221
chrXII	3000000	12	0.148437
chrXII	3075000	24	0.772
chrXII	3150000	35	-0.721952
chrXII	3225000	41	0.185332
chrXII	3300000	21	0.317108
chrXII	3375000	22	-0.548411
chrXII	3450000	44	-0.534035
chrXII	3525000	41	-1.32244
chrXII	3600000	28	-0.384018
chrXII	3675000	30	-1.46623
chrXII	3750000	36	-1.31043
chrXII	3825000	42	-0.201765
chrXII	3900000	27	-1.48339
chrXII	3975000	55	-0.525205
chrXII	4050000	17	-1.89565
chrXII	4125000	70	-0.479355
chrXII	4200000	23	-0.672262
chrXII	4275000	25	-0.385395
chrXII	4350000	3	-1.45132
chrXII	4425000	21	-0.675545
chrXII	4500000	3	0.0915519
chrXII	4575000	8	0.00628601
chrXII	4650000	7	-0.339936
chrXII	4725000	26	0.301306
chrXII	4800000	74	0.128401
chrXII	4875000	39	-1.17304
chrXII	4950000	41	-1.1465
chrXII	5025000	27	-0.507483
chrXII	5100000	30	-1.53645
chrXII	5175000	34	-1.10781
chrXII	5250000	44	-1.14734
chrXII	5325000	21	-1.68309
chrXII	5400000	47	-1.99276
chrXII	5475000	23	-2.06897
chrXII	5550000	27	-0.780607
chrXII	5625000	30	-0.372266
chrXII	5700000	32	-0.25202
chrXII	5775000	32	-0.109392
chrXII	5850000	19	-1.19176
chrXII	5925000	46	-0.782886
chrXII	6000000	17	-1.21365
chrXII	6075000	55	-1.01804
chrXII	6150000	28	-1.31834
chrXII	6225000	40	-1.25361
chrXII	6300000	22	-1.10023
chrXII	6375000	11	0.0578265
chrXII	6450000	39	-1.37653
chrXII	6525000	7	-1.7294
chrXII	6600000	34	-0.694338
chrXII	6675000	22	-0.821427
chrXII	6750000	20	-1.23169
chrXII	6825000	15	-1.2408
chrXII	6900000	43	-1.18357
chrXII	6975000	27	-0.873326
chrXII	7050000	16	-1.84493
chrXII	7125000	14	-1.5646
chrXII	7200000	15	-1.85988
chrXII	7275000	2	-1.16362
chrXII	7350000	10	-0.237314
chrXII	7425000	34	0.344376
chrXII	7500000	20	-1.62167
chrXII	7575000	13	-1.20635
chrXII	7650000	4	-0.333228
chrXII	7725000	5	-1.06971
chrXII	7800000	30	-1.75679
chrXII	7875000	26	-0.597132
chrXII	7950000	9	-1.52268
chrXII	8025000	5	-1.37695
chrXII	8100000	32	-1.92714
chrXII	8175000	14	-1.25059
chrXII	8250000	11	-1.45286
chrXII	8325000	6	-1.60837
chrXII	8400000	10	-0.73169
chrXII	8475000	16	-1.16674
chrXII	8550000	23	-1.4377
chrXII	8625000	16	-2.08793
chrXII	8700000	8	-0.235405
chrXII	8775000	34	-2.03378
chrXII	8850000	15	-1.40339
chrXII	8925000	12	-1.40495
chrXII	9000000	8	0.263491
chrXII	9075000	8	0.568606
chrXII	9150000	34	-1.51661
chrXII	9225000	10	-1.77525
chrXII	9300000	11	0.482531
chrXII	9375000	26	-1.9349
chrXII	9450000	22	-1.37106
chrXII	9525000	17	-1.38637
chrXII	9600000	39	-1.27045
chrXII	9675000	10	-1.59653
chrXII	9750000	28	-1.53368
chrXII	9825000	16	-1.61734
chrXII	9900000	22	-1.26743
chrXII	9975000	12	-1.79689
chrXII	10050000	9	-2.10773
chrXII	10125000	17	-1.92401
chrXII	10200000	10	-1.23542
chrXII	10275000	20	-0.867718
chrXII	10350000	12	-2.08358
chrXII	10425000	17	-1.67681
chrXII	10500000	39	-1.07299
chrXII	10575000	17	0.254436
chrXII	10650000	20	-0.966489
chrXII	10725000	38	-1.00686
chrXII	10800000	25	-1.05332
chrXII	10875000	35	-1.8576
chrXII	10950000	45	-0.954667
chrXII	11025000	19	-0.485063
chrXII	11100000	20	-1.02115
chrXII	11175000	13	-0.735723
chrXII	11250000	35	-1.16975
chrXII	11325000	18	-0.911639
chrXII	11400000	35	-0.618934
chrXII	11475000	21	-1.07598
chrXII	11550000	16	-0.582057
chrXII	11625000	9	-1.32862
chrXII	11700000	18	0.123078
chrXII	11775000	37	-1.57286
chrXII	11850000	21	-0.38585
chrXII	11925000	14	0.156327
chrXII	12000000	43	-1.60046
chrXII	12075000	21	-1.33839
chrXII	12150000	15	-0.0882442
chrXII	12225000	39	0.578296
chrXII	12300000	5	-0.528408
chrXII	12375000	40	-1.06256
chrXII	12450000	33	-1.2976
chrXII	12525000	27	-0.72642
chrXII	12600000	18	-0.856083
chrXII	12675000	3	-0.0309925
chrXII	12750000	16	-1.02553
chrXII	12825000	23	-2.0923
chrXII	12900000	12	-0.681521
chrXII	12975000	3	-1.01881
chrXII	13050000	14	-1.97586
chrXII	13125000	54	-1.19915
chrXII	13200000	43	-2.13216
chrXII	13275000	27	-1.61357
chrXII	13350000	37	-1.18239
chrXII	13425000	28	-0.761335
chrXII	13500000	39	-0.484177
chrXII	13575000	40	0.389665
chrXII	13650000	21	-1.72102
chrXII	13725000	23	-0.990336
chrXII	13800000	15	-1.01991
chrXII	13875000	26	-0.0581485
chrXII	13950000	23	-1.71226
chrXII	14025000	36	-1.14188
chrXII	14100000	15	-0.914577
chrXII	14175000	39	-0.918605
chrXII	14250000	36	-1.42323
chrXII	14325000	23	-1.6512
chrXII	14400000	9	-1.20868
chrXII	14475000	46	-1.11143
chrXII	14550000	23	-0.621012
chrXII	14625000	11	-0.327678
chrXII	14700000	42	-1.75962
chrXII	14775000	10	-1.21732
chrXII	14850000	18	0.984522
chrXII	14925000	26	-2.05784
chrXII	15000000	21	-1.48722
chrXII	15075000	28	-0.701434
chrXII	15150000	70	-0.763904
chrXII	15225000	29	-0.163415
chrXII	15300000	46	-1.02314
chrXII	15375000	34	-1.40711
chrXII	15450000	40	-1.21281
chrXII	15525000	39	-0.242079
chrXII	15600000	10	-1.44265
chrXII	15675000	5	0.568387
chrXII	15750000	45	-0.778875
chrXII	15825000	32	-1.2094
chrXII	15900000	30	-0.942647
chrXII	15975000	30	-0.581104
chrXII	16050000	25	-0.644
chrXII	16125000	24	-0.211453
chrXII	16200000	38	-0.190566
chrXII	16275000	9	-1.59117
chrXII	16350000	19	-0.810334
chrXII	16425000	11	0.212912
chrXII	16500000	30	-0.0039424
chrXII	16575000	27	-0.634253
chrXII	16650000	22	-0.654583
chrXII	16725000	58	-1.09505
chrXII	16800000	26	-0.644548
chrXII	16875000	13	-0.459593
chrXII	16950000	11	-0.910368
chrXII	17025000	34	-0.924343
chrXII	17100000	12	0.411487
chrXII	17175000	16	-1.78905
chrXII	17250000	32	-1.47078
chrXII	17325000	25	-1.86984
chrXII	17400000	11	-0.25323
chrXII	17475000	0	nan
chrXII	17550000	17	-0.246548
chrXII	17625000	15	-0.219729
chrXII	17700000	22	0.780882
chrXII	17775000	56	-0.479024
chrXII	17850000	29	-0.768459
chrXII	17925000	16	-1.50949
chrXII	18000000	20	-1.9514
chrXII	18075000	11	1.39447
chrXII	18150000	0	nan
chrXII	18225000	19	0.104579
chrXII	18300000	10	-1.51255
chrXII	18375000	27	-1.90456
chrXII	18450000	16	-1.43386
chrXII	18525000	22	-1.75138
chrXII	18600000	28	-1.6449
chrXII	18675000	23	-2.04565
chrXII	18750000	16	-1.20274
chrXII	18825000	44	-0.53708
chrXII	18900000	23	-0.832767
chrXII	18975000	18	-0.430452
chrXII	19050000	14	-1.81196
chrXII	19125000	11	-1.47335
chrXII	19200000	49	0.0255769
chrXII	19275000	25	-1.06078
chrXII	19350000	34	0.046344
chrXII	19425000	17	0.62211
chrXII	19500000	53	-1.27884
chrXII	19575000	27	-0.483626
chrXII	19650000	37	-1.73218
chrXII	19725000	45	-0.391779
chrXII	19800000	45	-0.604586
chrXII	19875000	16	-0.92515
chrXII	19950000	0	nan
chrXII	20025000	8	-0.532419
chrXII	20100000	13	-0.663528
chrXII	20175000	36	0.225545
chrXII	20250000	57	-0.538267
chrXII	20325000	61	-0.10001
chrXII	20400000	35	-0.557126
chrXII	20475000	43	-1.2021
chrXII	20550000	11	1.1276
chrXII	20625000	16	-0.816693
chrXII	20700000	6	-0.364889
chrXIII	0	21	-1.78701
chrXIII	75000	22	-0.791578
chrXIII	150000	30	0.812039
chrXIII	225000	32	-0.250927
chrXIII	300000	49	-0.190575
chrXIII	375000	34	0.103915
chrXIII	450000	34	-0.857029
chrXIII	525000	86	-0.631455
chrXIII	600000	24	-0.739867
chrXIII	675000	33	-0.078682
chrXIII	750000	13	-0.35405
chrXIII	825000	24	-1.33117
chrXIII	900000	11	-1.00944
chrXIII	975000	30	-0.696695
chrXIII	1050000	47	-0.892155
chrXIII	1125000	34	-1.02275
chrXIII	1200000	18	0.146168
chrXIII	1275000	13	-1.54783
chrXIII	1350000	28	-1.85283
chrXIII	1425000	9	-1.77351
chrXIII	1500000	9	-0.613103
chrXIII	1575000	24	-0.473516
chrXIII	1650000	27	-0.4133
chrXIII	1725000	9	-1.44766
chrXIII	1800000	12	-1.03618
chrXIII	1875000	40	-1.59963
chrXIII	1950000	15	-1.51881
chrXIII	2025000	9	0.506578
chrXIII	2100000	8	0.11468
chrXIII	2175000	19	-1.99876
chrXIII	2250000	17	0.477102
chrXIII	2325000	20	-0.370147
chrXIII	2400000	35	-0.274457
chrXIII	2475000	23	-0.891877
chrXIII	2550000	47	0.0709256
chrXIII	2625000	36	0.0169282
chrXIII	2700000	11	-0.602904
chrXIII	2775000	5	0.354667
chrXIII	2850000	3	-0.615347
chrXIII	2925000	28	-0.0767789
chrXIII	3000000	20	-1.00295
chrXIII	3075000	21	-0.330095
chrXIII	3150000	13	-0.650969
chrXIII	3225000	20	-0.771819
chrXIII	3300000	40	0.00660855
chrXIII	3375000	41	-0.0979251
chrXIII	3450000	22	-0.806786
chrXIII	3525000	51	-1.12463
chrXIII	3600000	15	-0.0305115
chrXIII	3675000	10	-0.0990861
chrXIII	3750000	45	-1.00583
chrXIII	3825000	23	1.10626
chrXIII	3900000	39	-1.90985
chrXIII	3975000	31	-1.43206
chrXIII	4050000	55	-1.12532
chrXIII	4125000	45	-1.80134
chrXIII	4200000	22	0.122153
chrXIII	4275000	21	0.33965
chrXIII	4350000	59	-0.770193
chrXIII	4425000	7	-1.23853
chrXIII	4500000	26	-0.741604
chrXIII	4575000	45	-1.32341
chrXIII	4650000	31	-1.23361
chrXIII	4725000	13	-1.13516
chrXIII	4800000	27	-0.957514
chrXIII	4875000	22	-1.42256
chrXIII	4950000	24	0.0465606
chrXIII	5025000	12	-1.70581
chrXIII	5100000	40	-1.19934
chrXIII	5175000	21	0.182164
chrXIII	5250000	25	-0.350066
chrXIII	5325000	28	-2.22032
chrXIII	5400000	13	1.06046
chrXIII	5475000	30	-1.06217
chrXIII	5550000	10	-0.243637
chrXIII	5625000	26	-0.15505
chrXIII	5700000	16	-0.107014
chrXIII	5775000	27	-0.728808
chrXIII	5850000	39	-0.693187
chrXIII	5925000	30	-1.12747
chrXIII	6000000	22	-1.71545
chrXIII	6075000	44	-0.616821
chrXIII	6150000	66	-1.16342
chrXIII	6225000	33	-0.721241
chrXIII	6300000	26	-1.14847
chrXIII	6375000	28	-1.34489
chrXIII	6450000	26	-0.273955
chrXIII	6525000	63	-0.420907
chrXIII	6600000	37	-0.933242
chrXIII	6675000	23	-1.22073
chrXIII	6750000	28	-1.7731
chrXIII	6825000	19	-1.67979
chrXIII	6900000	35	-0.65812
chrXIII	6975000	25	-1.31389
chrXIII	7050000	30	-0.710316
chrXIII	7125000	34	-1.77021
chrXIII	7200000	38	-1.20669
chrXIII	7275000	11	-1.39851
chrXIII	7350000	27	-0.254447
chrXIII	7425000	29	-0.61346
chrXIII	7500000	20	-0.582874
chrXIII	7575000	2	-1.22622
chrXIII	7650000	16	-1.33891
chrXIII	7725000	2	0.669568
chrXIII	7800000	2	-1.26621
chrXIII	7875000	20	-0.448392
chrXIII	7950000	44	-0.623294
chrXIII	8025000	21	-0.37336
chrXIII	8100000	20	-1.36995
chrXIII	8175000	17	-1.44203
chrXIII	8250000	35	-1.95977
chrXIII	8325000	30	-1.01919
chrXIII	8400000	27	-1.70987
chrXIII	8475000	23	-2.1619
chrXIII	8550000	44	-1.78438
chrXIII	8625000	29	-1.74333
chrXIII	8700000	30	-2.31406
chrXIII	8775000	27	-1.45758
chrXIII	8850000	25	-0.0428461
chrXIII	8925000	34	-0.411729
chrXIII	9000000	26	-1.28199
chrXIII	9075000	14	-2.05311
chrXIII	9150000	14	-2.03103
chrXIII	9225000	33	-1.6689
chrXIII	9300000	5	-1.36395
chrXIII	9375000	43	-1.17957
chrXIII	9450000	65	-1.65937
chrXIII	9525000	11	-1.27294
chrXIII	9600000	27	-1.84424
chrXIII	9675000	28	-0.542213
chrXIII	9750000	52	-0.637519
chrXIII	9825000	35	-1.53978
chrXIII	9900000	34	-1.49283
chrXIII	9975000	30	-0.298861
chrXIII	10050000	51	-1.8988
chrXIII	10125000	9	-2.02635
chrXIII	10200000	31	-1.91159
chrXIII	10275000	20	-2.12672
chrXIII	10350000	14	-1.26996
chrXIII	10425000	2	-1.29335
chrXIII	10500000	14	-0.775741
chrXIII	10575000	12	-1.58693
chrXIII	10650000	7	-0.221474
chrXIII	10725000	29	-1.51251
chrXIII	10800000	16	-1.35884
chrXIII	10875000	9	-1.79234
chrXIII	10950000	23	-1.56756
chrXIII	11025000	6	-0.639635
chrXIII	11100000	35	-1.26303
chrXIII	11175000	14	-0.262801
chrXIII	11250000	11	-1.74821
chrXIII	11325000	24	-1.34627
chrXIII	11400000	18	-1.2266
chrXIII	11475000	30	-1.52445
chrXIII	11550000	37	-1.70469
chrXIII	11625000	22	-1.55908
chrXIII	11700000	2	-0.518302
chrXIII	11775000	20	-1.0299
chrXIII	11850000	11	-1.29673
chrXIII	11925000	20	-0.827157
chrXIII	12000000	31	-1.24668
chrXIII	12075000	22	-1.79136
chrXIII	12150000	29	-2.23188
chrXIII	12225000	47	-1.54977
chrXIII	12300000	21	-2.04405
chrXIII	12375000	28	-1.6244
chrXIII	12450000	3	0.0332241
chrXIII	12525000	34	-1.11085
chrXIII	12600000	16	-1.3024
chrXIII	12675000	43	-1.72723
chrXIII	12750000	28	-0.617724
chrXIII	12825000	30	-0.0455188
chrXIII	12900000	43	-1.35483
chrXIII	12975000	14	-1.69775
chrXIII	13050000	4	-1.35296
chrXIII	13125000	14	-1.59533
chrXIII	13200000	35	-1.43749
chrXIII	13275000	32	-1.44228
chrXIII	13350000	34	-1.14224
chrXIII	13425000	29	-1.00946
chrXIII	13500000	3	0.065249
chrXIII	13575000	16	-0.881271
chrXIII	13650000	15	-1.80372
chrXIII	13725000	44	-1.00057
chrXIII	13800000	17	-1.75868
chrXIII	13875000	28	-0.931913
chrXIII	13950000	26	-0.588012
chrXIII	14025000	15	-2.33921
chrXIII	14100000	26	-0.929086
chrXIII	14175000	41	-1.19548
chrXIII	14250000	30	-0.527896
chrXIII	14325000	32	-0.627724
chrXIII	14400000	38	-0.654288
chrXIII	14475000	72	-1.02897
chrXIII	14550000	27	-1.78805
chrXIII	14625000	38	-2.13205
chrXIII	14700000	9	0.118399
chrXIII	14775000	26	-1.60725
chrXIII	14850000	3	-0.312742
chrXIII	14925000	24	-1.01832
chrXIII	15000000	46	-1.48039
chrXIII	15075000	26	-1.11941
chrXIII	15150000	21	-2.01045
chrXIII	15225000	27	-0.936077
chrXIII	15300000	25	-1.48864
chrXIII	15375000	30	-0.286322
chrXIII	15450000	37	-1.26316
chrXIII	15525000	26	-1.40133
chrXIII	15600000	49	-1.32761
chrXIII	15675000	24	-0.936188
chrXIII	15750000	23	-1.32263
chrXIII	15825000	37	0.262683
chrXIII	15900000	30	-0.900256
chrXIII	15975000	23	-0.976585
chrXIII	16050000	28	-2.03544
chrXIII	16125000	27	-0.796172
chrXIII	16200000	45	-0.472695
chrXIII	16275000	58	-1.31971
chrXIII	16350000	24	-1.74495
chrXIII	16425000	36	-1.51508
chrXIII	16500000	50	0.0889649
chrXIII	16575000	8	-2.07275
chrXIII	16650000	7	-1.43865
chrXIII	16725000	16	-0.8674
chrXIII	16800000	27	-1.69623
chrXIII	16875000	12	0.438438
chrXIII	16950000	13	-1.45568
chrXIII	17025000	59	-1.166
chrXIII	17100000	19	-2.00715
chrXIII	17175000	31	-1.08891
chrXIII	17250000	66	-1.10502
chrXIII	17325000	22	-0.539459
chrXIII	17400000	116	-0.222963
chrXIII	17475000	35	-0.377937
chrXIII	17550000	43	-1.06611
chrXIII	17625000	37	-0.306198
chrXIII	17700000	11	-0.965606
chrXIII	17775000	38	0.033492
chrXIII	17850000	47	-0.776313
chrXIII	17925000	8	-0.115348
chrXIII	18000000	23	-1.18266
chrXIII	18075000	69	-0.174292
chrXIII	18150000	23	0.0630299
chrXIII	18225000	34	0.107151
chrXIII	18300000	65	-1.06665
chrXIII	18375000	51	-1.12483
chrXIII	18450000	16	-0.563178
chrXIII	18525000	9	-0.335925
chrXIII	18600000	34	0.34172
chrXIII	18675000	12	-0.618043
chrXIII	18750000	46	-0.833834
chrXIII	18825000	74	-0.98971
chrXIII	18900000	28	-0.717032
chrXIII	18975000	37	-0.593062
chrXIII	19050000	40	-0.356474
chrXIII	19125000	78	-0.654031
chrXIII	19200000	66	-0.18717
