CHROM	BIN_START	N_SNPS	TajimaD
chrX	14325000	42	0.247858
chrX	14400000	53	0.161384
chrX	14475000	29	0.388143
chrX	14550000	34	-1.03242
chrX	14625000	53	-1.51089
chrX	14700000	20	-0.279891
chrX	14775000	28	-1.65842
chrX	14850000	7	-1.49604
chrX	14925000	27	-0.812289
chrX	15000000	70	-0.397654
chrX	15075000	38	-0.35826
chrX	15150000	23	-1.03285
chrX	15225000	27	-1.69486
chrX	15300000	21	-2.01625
chrX	15375000	14	0.118663
chrX	15450000	72	-0.444203
chrX	15525000	43	-0.471421
chrX	15600000	52	-1.31183
chrX	15675000	51	-0.930289
chrX	15750000	32	-0.724495
chrX	15825000	29	-0.590499
chrX	15900000	45	-0.374945
chrX	15975000	23	-1.0482
chrX	16050000	17	-0.643863
chrX	16125000	63	-0.542087
chrX	16200000	50	-1.2149
chrX	16275000	32	-0.714156
chrX	16350000	8	-0.160838
chrX	16425000	0	nan
chrX	16500000	32	0.0775987
chrX	16575000	47	-0.852072
chrX	16650000	27	-0.784819
chrX	16725000	21	-1.5111
chrX	16800000	43	-0.71265
chrX	16875000	12	-1.63291
chrX	16950000	0	nan
chrX	17025000	70	-1.17501
chrX	17100000	35	-0.431226
chrX	17175000	8	-0.206778
chrX	17250000	48	-0.823896
chrX	17325000	15	-0.88346
chrX	17400000	45	-0.783923
chrX	17475000	37	-1.18459
chrX	17550000	17	-1.58128
chrX	17625000	16	-0.115012
chrX	17700000	17	-0.853532
chrX	17775000	37	-1.81699
chrX	17850000	22	-1.42149
chrX	17925000	46	-1.63238
chrX	18000000	18	-1.26614
chrXI	0	263	-1.74325
chrXI	75000	45	-1.55081
chrXI	150000	33	-0.88275
chrXI	225000	28	-1.08723
chrXI	300000	20	-1.30578
chrXI	375000	32	-1.05903
chrXI	450000	15	-1.21056
chrXI	525000	19	-0.0664449
chrXI	600000	41	-1.96198
chrXI	675000	10	-0.972879
chrXI	750000	22	-1.96286
chrXI	825000	29	-0.17836
chrXI	900000	46	-0.953068
chrXI	975000	3	-0.136598
chrXI	1050000	17	-0.717074
chrXI	1125000	19	-0.590825
chrXI	1200000	21	-1.03509
chrXI	1275000	29	-1.17363
chrXI	1350000	14	-2.33015
chrXI	1425000	30	-1.8991
chrXI	1500000	15	1.28977
chrXI	1575000	13	-1.37999
chrXI	1650000	17	-0.409508
chrXI	1725000	10	-1.36027
chrXI	1800000	18	-1.98059
chrXI	1875000	23	-1.47992
chrXI	1950000	54	-1.24323
chrXI	2025000	8	-0.675044
chrXI	2100000	42	-1.03491
chrXI	2175000	14	-0.650602
chrXI	2250000	41	-0.839349
chrXI	2325000	52	0.277897
chrXI	2400000	31	0.0885714
chrXI	2475000	33	-1.1708
chrXI	2550000	30	-0.0973829
chrXI	2625000	20	-1.07573
chrXI	2700000	9	-0.761977
chrXI	2775000	37	-1.07543
chrXI	2850000	35	-0.594214
chrXI	2925000	17	-1.55837
chrXI	3000000	39	-0.191146
chrXI	3075000	19	-1.13836
chrXI	3150000	11	0.285146
chrXI	3225000	9	-1.31035
chrXI	3300000	93	-0.490026
chrXI	3375000	40	-1.34094
chrXI	3450000	46	0.119004
chrXI	3525000	24	-0.217387
chrXI	3600000	20	0.330087
chrXI	3675000	18	-0.191682
chrXI	3750000	40	-1.17549
chrXI	3825000	35	-1.48334
chrXI	3900000	19	-1.56743
chrXI	3975000	23	-1.42983
chrXI	4050000	60	-0.545709
chrXI	4125000	28	-1.27731
chrXI	4200000	22	-1.68475
chrXI	4275000	30	-1.33695
chrXI	4350000	32	-0.346086
chrXI	4425000	57	-1.38315
chrXI	4500000	56	-0.968824
chrXI	4575000	36	-0.686135
chrXI	4650000	27	-1.57938
chrXI	4725000	23	-1.60325
chrXI	4800000	55	-0.92369
chrXI	4875000	71	-1.4493
chrXI	4950000	32	-1.49623
chrXI	5025000	30	0.307034
chrXI	5100000	33	-0.640574
chrXI	5175000	0	nan
chrXI	5250000	29	0.579412
chrXI	5325000	49	-0.417714
chrXI	5400000	28	-1.21601
chrXI	5475000	7	-1.32885
chrXI	5550000	43	-1.13377
chrXI	5625000	28	-0.816394
chrXI	5700000	23	-1.8106
chrXI	5775000	41	-0.599469
chrXI	5850000	27	-1.49397
chrXI	5925000	30	-0.399748
chrXI	6000000	69	-2.20643
chrXI	6075000	38	-0.613721
chrXI	6150000	29	-1.70754
chrXI	6225000	10	-2.14943
chrXI	6300000	21	-1.6583
chrXI	6375000	41	-1.56178
chrXI	6450000	22	-1.81817
chrXI	6525000	19	-1.00474
chrXI	6600000	11	-0.357038
chrXI	6675000	36	-1.41239
chrXI	6750000	46	-1.55664
chrXI	6825000	19	-1.7421
chrXI	6900000	16	-0.689272
chrXI	6975000	16	-0.894167
chrXI	7050000	13	-1.27764
chrXI	7125000	21	-1.05496
chrXI	7200000	4	-1.41622
chrXI	7275000	36	-1.40977
chrXI	7350000	28	-0.848575
chrXI	7425000	29	-1.57219
chrXI	7500000	15	-1.37794
chrXI	7575000	41	-1.69396
chrXI	7650000	16	-0.685687
chrXI	7725000	48	-0.531827
chrXI	7800000	34	-1.50238
chrXI	7875000	32	-1.26902
chrXI	7950000	20	-0.971368
chrXI	8025000	9	0.48227
chrXI	8100000	29	-2.06059
chrXI	8175000	76	-1.87945
chrXI	8250000	41	-1.06252
chrXI	8325000	10	0.147084
chrXI	8400000	38	-1.32994
chrXI	8475000	29	-1.23122
chrXI	8550000	23	-1.21281
chrXI	8625000	28	-1.64493
chrXI	8700000	50	-1.77063
chrXI	8775000	25	-1.47104
chrXI	8850000	33	-1.30962
chrXI	8925000	11	-0.507135
chrXI	9000000	7	-1.02683
chrXI	9075000	23	-0.245119
chrXI	9150000	43	-1.23658
chrXI	9225000	18	-1.84797
chrXI	9300000	8	-1.97388
chrXI	9375000	57	-2.05449
chrXI	9450000	58	-0.710811
chrXI	9525000	47	-0.881054
chrXI	9600000	44	-1.82867
chrXI	9675000	9	-0.765065
chrXI	9750000	3	-1.48729
chrXI	9825000	27	-1.40194
chrXI	9900000	13	-1.20116
chrXI	9975000	38	-1.17661
chrXI	10050000	27	-1.59907
chrXI	10125000	19	-1.86428
chrXI	10200000	23	-1.89681
chrXI	10275000	13	-0.541615
chrXI	10350000	14	-1.52128
chrXI	10425000	19	-2.14142
chrXI	10500000	35	-0.0293757
chrXI	10575000	19	-1.81761
chrXI	10650000	24	-1.21053
chrXI	10725000	55	-1.51134
chrXI	10800000	51	-1.77263
chrXI	10875000	19	-1.89101
chrXI	10950000	32	-0.550537
chrXI	11025000	19	-0.00118028
chrXI	11100000	29	-1.20213
chrXI	11175000	15	-1.01267
chrXI	11250000	28	0.148069
chrXI	11325000	10	-1.1433
chrXI	11400000	44	-1.5182
chrXI	11475000	56	-0.466233
chrXI	11550000	72	-1.50238
chrXI	11625000	64	-0.858935
chrXI	11700000	19	-1.47806
chrXI	11775000	16	-1.92019
chrXI	11850000	24	-1.55118
chrXI	11925000	16	-1.71999
chrXI	12000000	12	-0.737757
chrXI	12075000	58	-0.911164
chrXI	12150000	33	-1.21207
chrXI	12225000	67	0.316586
chrXI	12300000	53	0.0362005
chrXI	12375000	33	-0.30728
chrXI	12450000	15	-0.247187
chrXI	12525000	14	0.483353
chrXI	12600000	68	-0.817835
chrXI	12675000	25	-0.613049
chrXI	12750000	21	0.045454
chrXI	12825000	31	-0.327277
chrXI	12900000	62	0.622952
chrXI	12975000	18	-1.35563
chrXI	13050000	5	-1.32237
chrXI	13125000	24	-0.669762
chrXI	13200000	15	-1.50714
chrXI	13275000	30	-0.919791
chrXI	13350000	39	-1.53731
chrXI	13425000	9	0.625452
chrXI	13500000	18	0.035698
chrXI	13575000	88	-0.789516
chrXI	13650000	39	-0.00265432
chrXI	13725000	44	0.251613
chrXI	13800000	54	-1.21713
chrXI	13875000	25	-0.635598
chrXI	13950000	11	-0.650978
chrXI	14025000	59	-1.12596
chrXI	14100000	11	-1.6316
chrXI	14175000	90	-1.42757
chrXI	14250000	49	-1.22547
chrXI	14325000	19	-0.797826
chrXI	14400000	25	-0.424571
chrXI	14475000	44	-1.28549
chrXI	14550000	29	-1.17544
chrXI	14625000	64	-0.790655
chrXI	14700000	52	-1.51618
chrXI	14775000	69	-1.23079
chrXI	14850000	53	-0.542181
chrXI	14925000	24	-1.07059
chrXI	15000000	46	-0.736696
chrXI	15075000	37	-0.863766
chrXI	15150000	60	-0.720477
chrXI	15225000	44	-0.701327
chrXI	15300000	76	-1.13362
chrXI	15375000	29	0.0379751
chrXI	15450000	56	-0.947032
chrXI	15525000	23	-0.0303663
chrXI	15600000	3	-0.860416
chrXI	15675000	34	-0.8935
chrXI	15750000	56	-0.385037
chrXI	15825000	52	-1.35257
chrXI	15900000	22	1.2026
chrXI	15975000	48	-0.110895
chrXI	16050000	23	-1.64138
chrXI	16125000	59	-1.82691
chrXI	16200000	9	0.873804
chrXI	16275000	79	-1.18357
chrXI	16350000	78	-1.72801
chrXI	16425000	20	-1.17007
chrXI	16500000	50	-1.40365
chrXI	16575000	24	-0.82808
chrXI	16650000	16	0.0365972
chrXI	16725000	33	-2.11067
chrXI	16800000	9	-1.84951
chrXI	16875000	29	-2.11671
chrXI	16950000	32	-1.59624
chrXI	17025000	33	-1.79649
chrXI	17100000	56	-1.15314
chrXI	17175000	37	-1.26214
chrXI	17250000	19	-1.2423
chrXI	17325000	32	-1.99403
chrXI	17400000	41	-1.95311
chrXI	17475000	11	-1.68001
chrXI	17550000	21	-1.4378
chrXI	17625000	15	-1.53051
chrXII	0	56	-1.38823
chrXII	75000	26	-0.867156
chrXII	150000	10	-0.979855
chrXII	225000	30	-0.644369
chrXII	300000	23	-0.727703
chrXII	375000	34	-0.261847
chrXII	450000	75	-0.933156
chrXII	525000	39	-1.2792
chrXII	600000	13	-1.89516
chrXII	675000	29	-0.956156
chrXII	750000	31	-0.596529
chrXII	825000	4	-1.45988
chrXII	900000	37	-0.51674
chrXII	975000	28	-1.55358
chrXII	1050000	18	-0.954114
chrXII	1125000	12	-1.24197
chrXII	1200000	60	-0.288598
chrXII	1275000	27	-0.90797
chrXII	1350000	102	-0.588471
chrXII	1425000	92	-0.471445
chrXII	1500000	74	-0.562124
chrXII	1575000	10	-1.88175
chrXII	1650000	25	-0.756045
chrXII	1725000	35	0.0393462
chrXII	1800000	55	-0.331435
chrXII	1875000	32	-0.624648
chrXII	1950000	69	-0.518503
chrXII	2025000	23	-1.05673
chrXII	2100000	14	-0.544171
chrXII	2175000	38	-1.35923
chrXII	2250000	31	-1.12097
chrXII	2325000	96	-0.31343
chrXII	2400000	68	-0.993417
chrXII	2475000	49	-0.345562
chrXII	2550000	25	-0.913183
chrXII	2625000	65	-1.38073
chrXII	2700000	34	-0.451588
chrXII	2775000	31	-0.951317
chrXII	2850000	56	-0.0999583
chrXII	2925000	87	-0.709761
chrXII	3000000	11	0.45477
chrXII	3075000	30	-0.111112
chrXII	3150000	52	-1.3158
chrXII	3225000	53	-0.319279
chrXII	3300000	23	-0.299501
chrXII	3375000	24	-0.447765
chrXII	3450000	48	-0.532317
chrXII	3525000	42	-1.26621
chrXII	3600000	34	-0.729186
chrXII	3675000	29	-1.42604
chrXII	3750000	56	-1.67899
chrXII	3825000	45	-0.210168
chrXII	3900000	44	-1.94345
chrXII	3975000	50	-0.244185
chrXII	4050000	26	-2.23078
chrXII	4125000	81	-0.911085
chrXII	4200000	32	-1.0009
chrXII	4275000	41	-1.38032
chrXII	4350000	0	nan
chrXII	4425000	29	-1.0825
chrXII	4500000	6	-0.937297
chrXII	4575000	12	-0.848787
chrXII	4650000	12	-1.49375
chrXII	4725000	30	-0.224799
chrXII	4800000	72	0.109722
chrXII	4875000	44	-1.06474
chrXII	4950000	46	-1.34428
chrXII	5025000	20	0.625141
chrXII	5100000	33	-1.7133
chrXII	5175000	41	-1.43865
chrXII	5250000	66	-1.80992
chrXII	5325000	29	-1.94865
chrXII	5400000	48	-1.84811
chrXII	5475000	32	-2.374
chrXII	5550000	43	-1.53655
chrXII	5625000	32	-0.507145
chrXII	5700000	34	-0.400531
chrXII	5775000	36	-0.569673
chrXII	5850000	24	-1.24219
chrXII	5925000	54	-0.958587
chrXII	6000000	25	-1.76828
chrXII	6075000	78	-1.58006
chrXII	6150000	29	-1.53687
chrXII	6225000	31	-0.912362
chrXII	6300000	30	-1.62465
chrXII	6375000	15	-0.761845
chrXII	6450000	47	-1.4536
chrXII	6525000	7	-1.55691
chrXII	6600000	40	-0.848779
chrXII	6675000	25	-1.50556
chrXII	6750000	17	-1.41438
chrXII	6825000	21	-1.41597
chrXII	6900000	50	-1.36937
chrXII	6975000	31	-1.0971
chrXII	7050000	29	-2.16343
chrXII	7125000	27	-2.01548
chrXII	7200000	12	-1.79839
chrXII	7275000	4	-1.59504
chrXII	7350000	11	-0.60501
chrXII	7425000	45	-0.459946
chrXII	7500000	23	-1.81736
chrXII	7575000	15	-1.30673
chrXII	7650000	7	-1.34811
chrXII	7725000	6	-1.30755
chrXII	7800000	31	-1.74428
chrXII	7875000	28	-0.967686
chrXII	7950000	12	-1.646
chrXII	8025000	7	-1.80412
chrXII	8100000	26	-1.70007
chrXII	8175000	20	-1.48777
chrXII	8250000	13	-1.64144
chrXII	8325000	8	-1.63327
chrXII	8400000	22	-1.63346
chrXII	8475000	21	-1.75515
chrXII	8550000	27	-1.47005
chrXII	8625000	18	-2.08375
chrXII	8700000	16	-1.67431
chrXII	8775000	32	-1.97111
chrXII	8850000	17	-1.67299
chrXII	8925000	13	-1.01848
chrXII	9000000	19	-1.36936
chrXII	9075000	16	-1.0516
chrXII	9150000	36	-1.5748
chrXII	9225000	6	-1.63038
chrXII	9300000	21	-0.899407
chrXII	9375000	25	-1.87686
chrXII	9450000	22	-1.48061
chrXII	9525000	20	-2.03809
chrXII	9600000	53	-1.61111
chrXII	9675000	14	-1.79662
chrXII	9750000	32	-1.42516
chrXII	9825000	14	-1.52382
chrXII	9900000	18	-1.08091
chrXII	9975000	12	-1.84242
chrXII	10050000	8	-1.99455
chrXII	10125000	29	-2.30396
chrXII	10200000	14	-1.21339
chrXII	10275000	16	-0.021503
chrXII	10350000	15	-2.18961
chrXII	10425000	19	-1.86206
chrXII	10500000	46	-1.07341
chrXII	10575000	15	0.0725373
chrXII	10650000	17	-1.14987
chrXII	10725000	38	-0.816072
chrXII	10800000	26	-0.982406
chrXII	10875000	43	-1.98899
chrXII	10950000	57	-1.09849
chrXII	11025000	37	-1.68258
chrXII	11100000	28	-1.69992
chrXII	11175000	13	-1.02289
chrXII	11250000	31	-0.729325
chrXII	11325000	26	-1.44593
chrXII	11400000	36	-0.573041
chrXII	11475000	20	-1.00019
chrXII	11550000	16	-0.464392
chrXII	11625000	11	-1.5988
chrXII	11700000	23	-0.251152
chrXII	11775000	39	-1.57067
chrXII	11850000	27	-0.795503
chrXII	11925000	19	-0.0901075
chrXII	12000000	40	-1.35863
chrXII	12075000	17	-1.05581
chrXII	12150000	21	-1.28929
chrXII	12225000	37	0.90012
chrXII	12300000	12	-1.39089
chrXII	12375000	38	-0.834529
chrXII	12450000	45	-1.66982
chrXII	12525000	26	-1.0089
chrXII	12600000	19	-1.11598
chrXII	12675000	3	-0.187093
chrXII	12750000	21	-1.37232
chrXII	12825000	20	-1.75916
chrXII	12900000	17	-1.20489
chrXII	12975000	4	-1.1292
chrXII	13050000	12	-1.83585
chrXII	13125000	51	-1.10832
chrXII	13200000	41	-1.93513
chrXII	13275000	46	-1.87851
chrXII	13350000	36	-1.14598
chrXII	13425000	36	-1.14893
chrXII	13500000	40	-0.531027
chrXII	13575000	44	0.110024
chrXII	13650000	27	-1.53354
chrXII	13725000	21	-1.14227
chrXII	13800000	18	-1.32351
chrXII	13875000	34	-0.656933
chrXII	13950000	18	-1.32525
chrXII	14025000	42	-1.6588
chrXII	14100000	26	-1.57229
chrXII	14175000	37	-0.513038
chrXII	14250000	31	-1.01674
chrXII	14325000	30	-1.94356
chrXII	14400000	11	-1.49416
chrXII	14475000	53	-1.33673
chrXII	14550000	34	-1.3461
chrXII	14625000	18	-1.07012
chrXII	14700000	40	-1.67823
chrXII	14775000	7	-0.54128
chrXII	14850000	23	0.224698
chrXII	14925000	19	-1.65436
chrXII	15000000	16	-1.34157
chrXII	15075000	39	-1.22148
chrXII	15150000	66	-0.534702
chrXII	15225000	35	-0.361745
chrXII	15300000	49	-1.32715
chrXII	15375000	33	-1.06471
chrXII	15450000	51	-1.44362
chrXII	15525000	42	-0.490332
chrXII	15600000	7	-1.26352
chrXII	15675000	5	0.375738
chrXII	15750000	50	-0.890864
chrXII	15825000	33	-1.45689
chrXII	15900000	29	-0.873808
chrXII	15975000	24	-0.328977
chrXII	16050000	27	-0.54932
chrXII	16125000	29	-0.422592
chrXII	16200000	52	-1.17396
chrXII	16275000	8	-1.3299
chrXII	16350000	21	-0.860251
chrXII	16425000	18	-0.477268
chrXII	16500000	33	-0.324497
chrXII	16575000	29	-0.910944
chrXII	16650000	27	-0.936874
chrXII	16725000	55	-0.873911
chrXII	16800000	38	-1.35463
chrXII	16875000	13	-0.255438
chrXII	16950000	20	-1.71216
chrXII	17025000	40	-1.00958
chrXII	17100000	16	-0.181568
chrXII	17175000	21	-1.95701
chrXII	17250000	35	-1.54158
chrXII	17325000	27	-1.96658
chrXII	17400000	19	-1.02184
chrXII	17475000	0	nan
chrXII	17550000	21	-0.832359
chrXII	17625000	18	-0.400075
chrXII	17700000	23	0.694807
chrXII	17775000	57	-0.498972
chrXII	17850000	25	-0.444092
chrXII	17925000	17	-1.61468
chrXII	18000000	13	-1.4071
chrXII	18075000	13	0.909895
chrXII	18150000	0	nan
chrXII	18225000	14	1.70218
chrXII	18300000	10	-1.72118
chrXII	18375000	37	-2.19752
chrXII	18450000	17	-1.39322
chrXII	18525000	21	-1.90547
chrXII	18600000	27	-1.48452
chrXII	18675000	17	-1.87062
chrXII	18750000	17	-1.33463
chrXII	18825000	54	-0.955086
chrXII	18900000	26	-1.12242
chrXII	18975000	23	-1.06431
chrXII	19050000	15	-1.78543
chrXII	19125000	7	-1.08109
chrXII	19200000	53	-0.281417
chrXII	19275000	29	-1.30527
chrXII	19350000	38	-0.561309
chrXII	19425000	20	0.287732
chrXII	19500000	47	-1.25189
chrXII	19575000	33	-0.94006
chrXII	19650000	37	-1.66984
chrXII	19725000	54	-0.665974
chrXII	19800000	43	-0.700566
chrXII	19875000	19	-1.13026
chrXII	19950000	0	nan
chrXII	20025000	8	-0.583151
chrXII	20100000	17	-0.936434
chrXII	20175000	38	0.153027
chrXII	20250000	54	-0.262693
chrXII	20325000	66	-0.0650115
chrXII	20400000	39	-0.84389
chrXII	20475000	47	-1.19876
chrXII	20550000	18	-0.352846
chrXII	20625000	16	-0.70315
chrXII	20700000	5	-0.239091
chrXIII	0	25	-1.62682
chrXIII	75000	29	-1.25181
chrXIII	150000	29	1.14527
chrXIII	225000	44	-1.18165
chrXIII	300000	55	-0.479389
chrXIII	375000	34	0.0999162
chrXIII	450000	37	-0.928278
chrXIII	525000	96	-0.743353
chrXIII	600000	27	-0.839905
chrXIII	675000	31	0.2615
chrXIII	750000	17	-1.01386
chrXIII	825000	27	-1.49946
chrXIII	900000	12	-1.14877
chrXIII	975000	34	-0.698721
chrXIII	1050000	63	-1.62041
chrXIII	1125000	45	-1.41804
chrXIII	1200000	17	-0.0839072
chrXIII	1275000	13	-1.53983
chrXIII	1350000	27	-1.61655
chrXIII	1425000	19	-2.43505
chrXIII	1500000	13	-1.14304
chrXIII	1575000	38	-1.29376
chrXIII	1650000	26	-0.148379
chrXIII	1725000	8	-1.23233
chrXIII	1800000	16	-1.52952
chrXIII	1875000	46	-1.66931
chrXIII	1950000	20	-1.62559
chrXIII	2025000	14	-0.621787
chrXIII	2100000	10	-0.123516
chrXIII	2175000	18	-2.01822
chrXIII	2250000	14	1.19093
chrXIII	2325000	25	-0.614357
chrXIII	2400000	30	-0.103683
chrXIII	2475000	30	-1.38391
chrXIII	2550000	55	-0.181018
chrXIII	2625000	40	-0.239203
chrXIII	2700000	14	-0.662093
chrXIII	2775000	5	0.269257
chrXIII	2850000	5	-0.894807
chrXIII	2925000	40	-0.947458
chrXIII	3000000	24	-1.34224
chrXIII	3075000	27	-0.709223
chrXIII	3150000	15	-0.492278
chrXIII	3225000	17	-0.351329
chrXIII	3300000	39	-0.436262
chrXIII	3375000	39	0.278211
chrXIII	3450000	21	-0.82742
chrXIII	3525000	58	-1.45889
chrXIII	3600000	21	-0.668194
chrXIII	3675000	16	-1.31767
chrXIII	3750000	50	-1.16519
chrXIII	3825000	35	-0.221043
chrXIII	3900000	24	-1.17278
chrXIII	3975000	44	-1.77365
chrXIII	4050000	57	-0.856057
chrXIII	4125000	42	-1.71762
chrXIII	4200000	21	0.271346
chrXIII	4275000	20	-0.29747
chrXIII	4350000	54	-0.323201
chrXIII	4425000	7	-1.27286
chrXIII	4500000	28	-0.70613
chrXIII	4575000	46	-1.35204
chrXIII	4650000	29	-0.931126
chrXIII	4725000	16	-1.04611
chrXIII	4800000	44	-1.66783
chrXIII	4875000	29	-1.76012
chrXIII	4950000	22	0.423635
chrXIII	5025000	10	-1.33564
chrXIII	5100000	34	-0.861806
chrXIII	5175000	26	-0.420669
chrXIII	5250000	28	-0.539846
chrXIII	5325000	24	-2.08785
chrXIII	5400000	16	0.817563
chrXIII	5475000	31	-1.07031
chrXIII	5550000	13	-0.691226
chrXIII	5625000	33	-0.799117
chrXIII	5700000	22	-0.546367
chrXIII	5775000	31	-1.14866
chrXIII	5850000	47	-0.44752
chrXIII	5925000	34	-1.08267
chrXIII	6000000	26	-1.96353
chrXIII	6075000	50	-0.908844
chrXIII	6150000	71	-1.18916
chrXIII	6225000	39	-0.861206
chrXIII	6300000	22	-0.569867
chrXIII	6375000	25	-0.981839
chrXIII	6450000	25	-0.208947
chrXIII	6525000	64	-0.291023
chrXIII	6600000	46	-0.90374
chrXIII	6675000	17	-1.00322
chrXIII	6750000	27	-1.51681
chrXIII	6825000	26	-1.90016
chrXIII	6900000	40	-1.25753
chrXIII	6975000	32	-1.56427
chrXIII	7050000	33	-0.722819
chrXIII	7125000	31	-1.66125
chrXIII	7200000	36	-1.28744
chrXIII	7275000	11	-1.77152
chrXIII	7350000	31	-0.504144
chrXIII	7425000	28	-0.565901
chrXIII	7500000	21	-0.48843
chrXIII	7575000	4	-1.66694
chrXIII	7650000	17	-1.62249
chrXIII	7725000	5	-0.511238
chrXIII	7800000	3	-1.50878
chrXIII	7875000	22	-0.560205
chrXIII	7950000	44	-0.502748
chrXIII	8025000	25	-0.915709
chrXIII	8100000	22	-1.27654
chrXIII	8175000	23	-1.77947
chrXIII	8250000	34	-1.85216
chrXIII	8325000	34	-1.21852
chrXIII	8400000	40	-1.98415
chrXIII	8475000	17	-1.63308
chrXIII	8550000	49	-1.94672
chrXIII	8625000	23	-1.29621
chrXIII	8700000	24	-2.14153
chrXIII	8775000	31	-1.45674
chrXIII	8850000	32	-0.497406
chrXIII	8925000	41	-0.95446
chrXIII	9000000	24	-1.15611
chrXIII	9075000	13	-1.74815
chrXIII	9150000	22	-2.30014
chrXIII	9225000	34	-1.85784
chrXIII	9300000	13	-1.90308
chrXIII	9375000	46	-1.31622
chrXIII	9450000	60	-1.50863
chrXIII	9525000	13	-1.52531
chrXIII	9600000	28	-1.75269
chrXIII	9675000	28	-0.670298
chrXIII	9750000	66	-0.781806
chrXIII	9825000	58	-2.07386
chrXIII	9900000	41	-1.74653
chrXIII	9975000	32	-0.454279
chrXIII	10050000	47	-1.91876
chrXIII	10125000	15	-2.30943
chrXIII	10200000	25	-1.53891
chrXIII	10275000	24	-2.30569
chrXIII	10350000	18	-1.58462
chrXIII	10425000	2	-1.28246
chrXIII	10500000	15	-0.868606
chrXIII	10575000	12	-1.54205
chrXIII	10650000	10	-0.761653
chrXIII	10725000	22	-1.08898
chrXIII	10800000	17	-1.64966
chrXIII	10875000	15	-2.25126
chrXIII	10950000	30	-1.76328
chrXIII	11025000	10	-1.35762
chrXIII	11100000	44	-1.50394
chrXIII	11175000	19	-0.913812
chrXIII	11250000	13	-1.87676
chrXIII	11325000	42	-1.87187
chrXIII	11400000	13	-1.22481
chrXIII	11475000	50	-1.99258
chrXIII	11550000	38	-1.71671
chrXIII	11625000	25	-1.90614
chrXIII	11700000	1	-0.112413
chrXIII	11775000	29	-1.2048
chrXIII	11850000	16	-1.42422
chrXIII	11925000	23	-0.953078
chrXIII	12000000	38	-1.49085
chrXIII	12075000	39	-2.12507
chrXIII	12150000	28	-2.17687
chrXIII	12225000	76	-2.05335
chrXIII	12300000	13	-1.69059
chrXIII	12375000	32	-1.81419
chrXIII	12450000	4	-0.595356
chrXIII	12525000	44	-1.06108
chrXIII	12600000	28	-1.99462
chrXIII	12675000	65	-2.12442
chrXIII	12750000	37	-0.979967
chrXIII	12825000	39	-0.620864
chrXIII	12900000	40	-1.31923
chrXIII	12975000	16	-1.70124
chrXIII	13050000	4	-1.54951
chrXIII	13125000	14	-1.7972
chrXIII	13200000	36	-1.46575
chrXIII	13275000	35	-1.50584
chrXIII	13350000	47	-1.68274
chrXIII	13425000	37	-1.43135
chrXIII	13500000	3	-0.00674508
chrXIII	13575000	19	-1.08292
chrXIII	13650000	18	-1.97263
chrXIII	13725000	41	-0.878029
chrXIII	13800000	14	-1.47955
chrXIII	13875000	37	-1.68352
chrXIII	13950000	31	-0.864739
chrXIII	14025000	14	-2.19703
chrXIII	14100000	28	-0.958082
chrXIII	14175000	46	-1.35585
chrXIII	14250000	33	-0.696772
chrXIII	14325000	39	-0.991189
chrXIII	14400000	39	-0.72358
chrXIII	14475000	97	-1.2352
chrXIII	14550000	33	-1.95188
chrXIII	14625000	43	-2.2759
chrXIII	14700000	12	-0.572871
chrXIII	14775000	24	-1.36652
chrXIII	14850000	6	-0.976952
chrXIII	14925000	25	-0.951935
chrXIII	15000000	46	-1.74478
chrXIII	15075000	42	-1.83435
chrXIII	15150000	13	-1.68839
chrXIII	15225000	36	-1.4768
chrXIII	15300000	27	-1.56889
chrXIII	15375000	24	-0.0647626
chrXIII	15450000	49	-1.62691
chrXIII	15525000	31	-1.53153
chrXIII	15600000	46	-1.24049
chrXIII	15675000	32	-1.26754
chrXIII	15750000	25	-1.52257
chrXIII	15825000	34	0.433668
chrXIII	15900000	42	-1.33175
chrXIII	15975000	24	-0.850574
chrXIII	16050000	21	-1.80194
chrXIII	16125000	36	-1.54685
chrXIII	16200000	42	-0.463622
chrXIII	16275000	65	-1.03715
chrXIII	16350000	38	-1.97772
chrXIII	16425000	38	-1.69967
chrXIII	16500000	68	-0.931849
chrXIII	16575000	8	-2.06056
chrXIII	16650000	6	-1.0893
chrXIII	16725000	22	-1.3028
chrXIII	16800000	40	-1.859
chrXIII	16875000	18	-0.670883
chrXIII	16950000	11	-0.928959
chrXIII	17025000	59	-1.21321
chrXIII	17100000	31	-2.21306
chrXIII	17175000	24	-0.896673
chrXIII	17250000	82	-1.51629
chrXIII	17325000	26	-0.945228
chrXIII	17400000	140	-0.799997
chrXIII	17475000	34	-0.397622
chrXIII	17550000	52	-1.21297
chrXIII	17625000	38	-0.50211
chrXIII	17700000	10	-1.13643
chrXIII	17775000	53	-0.719678
chrXIII	17850000	52	-0.872519
chrXIII	17925000	8	-0.125691
chrXIII	18000000	28	-1.51692
chrXIII	18075000	73	-0.443175
chrXIII	18150000	28	-0.244335
chrXIII	18225000	37	-0.0991049
chrXIII	18300000	73	-1.16757
chrXIII	18375000	68	-1.56033
chrXIII	18450000	22	-1.21842
chrXIII	18525000	12	-0.883665
chrXIII	18600000	37	0.107442
chrXIII	18675000	13	-0.740448
chrXIII	18750000	51	-0.992173
chrXIII	18825000	73	-0.904106
chrXIII	18900000	37	-1.3539
