CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrII	18300001	18375000	24	3.24141e-05
chrII	18375001	18450000	45	6.8819e-05
chrII	18450001	18525000	72	9.19231e-05
chrII	18525001	18600000	26	4.48105e-05
chrII	18600001	18675000	55	7.55148e-05
chrII	18675001	18750000	29	3.88294e-05
chrII	18750001	18825000	19	2.0665e-05
chrII	18825001	18900000	29	2.20235e-05
chrII	18900001	18975000	13	1.02297e-05
chrII	18975001	19050000	38	4.59027e-05
chrII	19050001	19125000	53	9.3899e-05
chrII	19125001	19200000	40	3.17801e-05
chrII	19200001	19275000	52	9.76265e-05
chrII	19275001	19350000	16	8.38716e-06
chrII	19350001	19425000	52	4.26158e-05
chrII	19425001	19500000	78	0.000108978
chrII	19500001	19575000	64	0.000117582
chrII	19575001	19650000	46	6.81085e-05
chrII	19650001	19725000	30	3.14578e-05
chrII	19725001	19800000	57	0.000126173
chrII	19800001	19875000	27	2.08301e-05
chrII	19875001	19950000	31	2.53582e-05
chrII	19950001	20025000	22	1.98994e-05
chrII	20025001	20100000	29	5.32268e-05
chrII	20100001	20175000	38	3.96818e-05
chrII	20175001	20250000	66	9.90362e-05
chrII	20250001	20325000	73	0.000119028
chrII	20325001	20400000	26	4.81499e-05
chrII	20400001	20475000	92	0.000191674
chrII	20475001	20550000	66	8.1812e-05
chrII	20550001	20625000	45	4.2606e-05
chrII	20625001	20700000	53	6.25634e-05
chrII	20700001	20775000	59	7.17988e-05
chrII	20775001	20850000	13	1.79639e-05
chrII	20850001	20925000	22	2.46401e-05
chrII	20925001	21000000	34	3.71061e-05
chrII	21000001	21075000	67	8.56355e-05
chrII	21075001	21150000	36	3.65127e-05
chrII	21150001	21225000	21	2.41557e-05
chrII	21225001	21300000	60	0.000108976
chrII	21300001	21375000	58	0.000128517
chrII	21375001	21450000	44	9.72705e-05
chrII	21450001	21525000	50	9.69127e-05
chrII	21525001	21600000	52	0.000107337
chrII	21600001	21675000	23	6.13185e-05
chrII	21675001	21750000	46	4.90374e-05
chrII	21750001	21825000	24	3.81753e-05
chrII	21825001	21900000	84	0.000154455
chrII	21900001	21975000	10	1.19847e-05
chrII	21975001	22050000	18	5.06611e-05
chrII	22050001	22125000	22	4.9977e-05
chrII	22125001	22200000	38	7.10514e-05
chrII	22200001	22275000	23	1.43656e-05
chrII	22275001	22350000	67	9.73727e-05
chrII	22350001	22425000	39	4.74149e-05
chrII	22425001	22500000	33	3.55071e-05
chrII	22500001	22575000	73	8.81422e-05
chrII	22575001	22650000	52	5.19595e-05
chrII	22650001	22725000	55	7.97118e-05
chrII	22725001	22800000	28	3.92782e-05
chrII	22800001	22875000	26	4.99952e-05
chrII	22875001	22950000	22	2.65989e-05
chrII	22950001	23025000	95	9.61716e-05
chrII	23025001	23100000	45	7.37349e-05
chrII	23100001	23175000	7	6.61986e-06
chrII	23175001	23250000	53	6.35877e-05
chrII	23250001	23325000	12	1.97353e-05
chrII	23325001	23400000	21	9.30267e-06
chrII	23400001	23475000	50	3.24803e-05
chrII	23475001	23550000	21	1.49716e-05
chrII	23550001	23625000	26	2.6108e-05
chrII	23625001	23700000	37	7.64681e-05
chrII	23700001	23775000	4	8.54711e-06
chrIII	1	75000	26	2.10056e-05
chrIII	75001	150000	22	4.02067e-05
chrIII	150001	225000	21	2.33521e-05
chrIII	225001	300000	35	2.4951e-05
chrIII	300001	375000	18	2.28664e-05
chrIII	375001	450000	16	2.84759e-05
chrIII	450001	525000	47	4.39146e-05
chrIII	525001	600000	58	9.20213e-05
chrIII	600001	675000	39	3.4697e-05
chrIII	675001	750000	31	2.27156e-05
chrIII	750001	825000	28	3.07911e-05
chrIII	825001	900000	76	9.7131e-05
chrIII	900001	975000	61	5.78016e-05
chrIII	975001	1050000	55	9.96799e-05
chrIII	1050001	1125000	42	6.27965e-05
chrIII	1125001	1200000	47	6.88856e-05
chrIII	1200001	1275000	18	7.00343e-06
chrIII	1275001	1350000	9	7.59821e-06
chrIII	1350001	1425000	46	5.44145e-05
chrIII	1425001	1500000	78	0.000152321
chrIII	1500001	1575000	69	0.000117068
chrIII	1575001	1650000	13	1.02347e-05
chrIII	1650001	1725000	38	6.21533e-05
chrIII	1725001	1800000	23	7.26393e-05
chrIII	1800001	1875000	52	9.07179e-05
chrIII	1875001	1950000	113	0.000182992
chrIII	1950001	2025000	34	5.57824e-05
chrIII	2025001	2100000	29	3.98392e-05
chrIII	2100001	2175000	48	5.72572e-05
chrIII	2175001	2250000	47	7.01678e-05
chrIII	2250001	2325000	40	5.04797e-05
chrIII	2325001	2400000	24	4.20744e-05
chrIII	2400001	2475000	26	2.51701e-05
chrIII	2475001	2550000	51	7.82049e-05
chrIII	2550001	2625000	25	3.00484e-05
chrIII	2625001	2700000	20	2.74812e-05
chrIII	2700001	2775000	40	5.76009e-05
chrIII	2775001	2850000	38	3.33412e-05
chrIII	2850001	2925000	13	1.08389e-05
chrIII	2925001	3000000	36	3.01805e-05
chrIII	3000001	3075000	14	2.03757e-05
chrIII	3075001	3150000	19	1.22201e-05
chrIII	3150001	3225000	37	5.16392e-05
chrIII	3225001	3300000	6	1.54507e-06
chrIII	3300001	3375000	17	6.33012e-06
chrIII	3375001	3450000	15	3.93786e-06
chrIII	3450001	3525000	9	3.02316e-06
chrIII	3525001	3600000	23	7.41784e-06
chrIII	3600001	3675000	15	3.65835e-06
chrIII	3675001	3750000	9	1.17404e-05
chrIII	3750001	3825000	16	4.42159e-05
chrIII	3825001	3900000	24	1.63534e-05
chrIII	3900001	3975000	16	2.26003e-05
chrIII	3975001	4050000	20	1.35556e-05
chrIII	4050001	4125000	6	1.58745e-06
chrIII	4125001	4200000	16	1.90763e-05
chrIII	4200001	4275000	16	1.17822e-05
chrIII	4275001	4350000	5	4.1253e-06
chrIII	4350001	4425000	20	2.57889e-05
chrIII	4425001	4500000	53	4.8635e-05
chrIII	4500001	4575000	29	7.30191e-05
chrIII	4575001	4650000	24	1.69635e-05
chrIII	4650001	4725000	12	4.02477e-05
chrIII	4725001	4800000	25	1.14584e-05
chrIII	4800001	4875000	17	2.73378e-05
chrIII	4875001	4950000	10	1.9669e-05
chrIII	4950001	5025000	19	2.82321e-05
chrIII	5025001	5100000	15	2.17376e-05
chrIII	5100001	5175000	31	4.29268e-05
chrIII	5175001	5250000	42	5.41213e-05
chrIII	5250001	5325000	16	2.01107e-05
chrIII	5325001	5400000	49	4.40446e-05
chrIII	5400001	5475000	14	1.21962e-05
chrIII	5475001	5550000	9	5.23213e-06
chrIII	5550001	5625000	31	4.97854e-05
chrIII	5625001	5700000	7	2.39487e-06
chrIII	5700001	5775000	9	1.67566e-06
chrIII	5775001	5850000	24	1.27295e-05
chrIII	5850001	5925000	32	5.10695e-05
chrIII	5925001	6000000	22	2.73916e-05
chrIII	6000001	6075000	50	8.63149e-05
chrIII	6075001	6150000	29	2.98922e-05
chrIII	6150001	6225000	4	8.63056e-06
chrIII	6225001	6300000	31	2.41066e-05
chrIII	6300001	6375000	16	2.5848e-05
chrIII	6375001	6450000	21	2.13618e-05
chrIII	6450001	6525000	44	3.46329e-05
chrIII	6525001	6600000	11	1.42775e-05
chrIII	6600001	6675000	22	6.46895e-06
chrIII	6675001	6750000	13	1.67435e-05
chrIII	6750001	6825000	16	1.75299e-05
chrIII	6825001	6900000	45	5.17189e-05
chrIII	6900001	6975000	26	4.44623e-05
chrIII	6975001	7050000	51	9.66048e-05
chrIII	7050001	7125000	60	8.49243e-05
chrIII	7125001	7200000	13	3.27407e-06
chrIII	7200001	7275000	31	3.00123e-05
chrIII	7275001	7350000	60	0.000100748
chrIII	7350001	7425000	16	1.20804e-05
chrIII	7425001	7500000	16	5.11926e-06
chrIII	7500001	7575000	49	9.73716e-05
chrIII	7575001	7650000	14	2.38532e-05
chrIII	7650001	7725000	20	1.99746e-05
chrIII	7725001	7800000	38	3.89506e-05
chrIII	7800001	7875000	22	2.48616e-05
chrIII	7875001	7950000	46	3.12356e-05
chrIII	7950001	8025000	36	5.83707e-05
chrIII	8025001	8100000	60	9.35193e-05
chrIII	8100001	8175000	31	2.6416e-05
chrIII	8175001	8250000	39	3.86403e-05
chrIII	8250001	8325000	45	4.62495e-05
chrIII	8325001	8400000	17	1.9334e-05
chrIII	8400001	8475000	39	2.54726e-05
chrIII	8475001	8550000	25	3.07789e-05
chrIII	8550001	8625000	24	1.70062e-05
chrIII	8625001	8700000	6	1.43985e-05
chrIII	8700001	8775000	28	3.60711e-05
chrIII	8775001	8850000	87	0.000120999
chrIII	8850001	8925000	18	1.53034e-05
chrIII	8925001	9000000	22	3.55902e-05
chrIII	9000001	9075000	30	1.7805e-05
chrIII	9075001	9150000	31	2.99344e-05
chrIII	9150001	9225000	29	3.3169e-05
chrIII	9225001	9300000	33	2.02447e-05
chrIII	9300001	9375000	38	4.39104e-05
chrIII	9375001	9450000	21	1.32837e-05
chrIII	9450001	9525000	33	4.56876e-05
chrIII	9525001	9600000	41	7.79756e-05
chrIII	9600001	9675000	50	7.5278e-05
chrIII	9675001	9750000	49	5.99031e-05
chrIII	9750001	9825000	28	4.24933e-05
chrIII	9825001	9900000	38	4.78047e-05
chrIII	9900001	9975000	24	2.74264e-05
chrIII	9975001	10050000	32	4.03758e-05
chrIII	10050001	10125000	23	1.4304e-05
chrIII	10125001	10200000	20	1.06988e-05
chrIII	10200001	10275000	7	5.43445e-06
chrIII	10275001	10350000	20	3.4662e-05
chrIII	10350001	10425000	28	4.65028e-05
chrIII	10425001	10500000	34	3.97576e-05
chrIII	10500001	10575000	19	2.18703e-05
chrIII	10575001	10650000	23	2.29414e-05
chrIII	10650001	10725000	30	2.85492e-05
chrIII	10725001	10800000	39	7.24571e-05
chrIII	10800001	10875000	45	5.05956e-05
chrIII	10875001	10950000	28	4.98689e-05
chrIII	10950001	11025000	11	7.59007e-06
chrIII	11025001	11100000	27	4.15302e-05
chrIII	11100001	11175000	39	5.71002e-05
chrIII	11175001	11250000	19	2.41902e-05
chrIII	11250001	11325000	49	4.03972e-05
chrIII	11325001	11400000	20	2.37994e-05
chrIII	11400001	11475000	22	1.95209e-05
chrIII	11475001	11550000	23	2.50253e-05
chrIII	11550001	11625000	31	2.3464e-05
chrIII	11625001	11700000	26	4.37773e-05
chrIII	11700001	11775000	26	3.16691e-05
chrIII	11775001	11850000	12	1.67935e-05
chrIII	11850001	11925000	23	1.12278e-05
chrIII	11925001	12000000	30	1.73907e-05
chrIII	12000001	12075000	54	6.01907e-05
chrIII	12075001	12150000	46	6.63264e-05
chrIII	12150001	12225000	18	2.77486e-05
chrIII	12225001	12300000	23	2.53696e-05
chrIII	12300001	12375000	39	3.05839e-05
chrIII	12375001	12450000	27	3.3565e-05
chrIII	12450001	12525000	38	2.96853e-05
chrIII	12525001	12600000	42	3.11156e-05
chrIII	12600001	12675000	60	8.96762e-05
chrIII	12675001	12750000	28	3.0306e-05
chrIII	12750001	12825000	34	5.35557e-05
chrIII	12825001	12900000	57	6.41643e-05
chrIII	12900001	12975000	39	6.7168e-05
chrIII	12975001	13050000	63	7.69768e-05
chrIII	13050001	13125000	25	4.52249e-05
chrIII	13125001	13200000	8	1.96819e-05
chrIII	13200001	13275000	36	3.19935e-05
chrIII	13275001	13350000	29	6.2493e-05
chrIII	13350001	13425000	47	4.42059e-05
chrIII	13425001	13500000	23	3.5214e-05
chrIII	13500001	13575000	47	7.19864e-05
chrIII	13575001	13650000	16	1.67718e-05
chrIII	13650001	13725000	44	3.13106e-05
chrIII	13725001	13800000	37	6.2533e-05
chrIII	13800001	13875000	90	0.000201958
chrIII	13875001	13950000	38	4.00951e-05
chrIII	13950001	14025000	24	8.88176e-06
chrIII	14025001	14100000	18	1.76249e-05
chrIII	14100001	14175000	30	4.464e-05
chrIII	14175001	14250000	29	3.8236e-05
chrIII	14250001	14325000	41	7.18306e-05
chrIII	14325001	14400000	24	2.66292e-05
chrIII	14400001	14475000	21	2.91546e-05
chrIII	14475001	14550000	44	4.11815e-05
chrIII	14550001	14625000	63	8.73619e-05
chrIII	14625001	14700000	62	7.70991e-05
chrIII	14700001	14775000	56	5.97189e-05
chrIII	14775001	14850000	44	6.55837e-05
chrIII	14850001	14925000	53	6.96517e-05
chrIII	14925001	15000000	91	8.0835e-05
chrIII	15000001	15075000	92	0.000141068
chrIII	15075001	15150000	57	6.66995e-05
chrIII	15150001	15225000	52	4.01101e-05
chrIII	15225001	15300000	73	4.85149e-05
chrIII	15300001	15375000	63	9.245e-05
chrIII	15375001	15450000	13	1.7488e-05
chrIII	15525001	15600000	29	2.83282e-05
chrIII	15600001	15675000	38	3.63431e-05
chrIII	15750001	15825000	7	5.87741e-06
chrIII	15825001	15900000	34	1.87088e-05
chrIII	15900001	15975000	39	3.20366e-05
chrIII	15975001	16050000	35	2.06547e-05
chrIII	16050001	16125000	30	4.72256e-05
chrIII	16125001	16200000	65	0.000116285
chrIII	16200001	16275000	25	2.56517e-05
chrIII	16275001	16350000	32	5.02534e-05
chrIII	16350001	16425000	32	5.44766e-05
chrIII	16425001	16500000	19	1.75355e-05
chrIII	16500001	16575000	64	6.7227e-05
chrIII	16575001	16650000	48	0.000108408
chrIII	16650001	16725000	54	7.77312e-05
chrIII	16725001	16800000	54	8.2057e-05
chrIII	16800001	16875000	37	3.06943e-05
chrIII	16875001	16950000	29	3.80652e-05
chrIII	16950001	17025000	40	4.89542e-05
chrIII	17025001	17100000	14	1.29374e-05
chrIII	17100001	17175000	23	2.26702e-05
chrIII	17175001	17250000	57	7.75827e-05
chrIII	17250001	17325000	51	6.72351e-05
chrIII	17325001	17400000	39	4.68103e-05
chrIII	17400001	17475000	6	1.01299e-05
chrIII	17475001	17550000	66	0.000103275
chrIII	17550001	17625000	54	6.71698e-05
chrIII	17625001	17700000	23	1.06332e-05
chrIII	17700001	17775000	58	5.42658e-05
chrIV	1	75000	39	2.76854e-05
chrIV	75001	150000	35	1.81304e-05
chrIV	150001	225000	33	3.07302e-05
chrIV	225001	300000	31	3.31942e-05
chrIV	300001	375000	32	4.12097e-05
chrIV	375001	450000	40	6.2214e-05
chrIV	450001	525000	11	1.42515e-05
chrIV	525001	600000	26	2.94239e-05
chrIV	600001	675000	49	5.03906e-05
chrIV	675001	750000	45	7.52218e-05
chrIV	750001	825000	63	7.78547e-05
chrIV	825001	900000	52	6.69706e-05
chrIV	900001	975000	35	4.91722e-05
chrIV	975001	1050000	77	8.42798e-05
chrIV	1050001	1125000	13	7.81435e-06
chrIV	1200001	1275000	45	4.85008e-05
chrIV	1275001	1350000	58	0.000100756
chrIV	1350001	1425000	29	2.32681e-05
chrIV	1425001	1500000	64	7.00295e-05
chrIV	1500001	1575000	69	8.43234e-05
chrIV	1575001	1650000	81	0.000112783
chrIV	1650001	1725000	40	7.73778e-05
chrIV	1725001	1800000	41	3.00488e-05
chrIV	1800001	1875000	12	1.10441e-05
chrIV	1875001	1950000	24	2.10577e-05
chrIV	1950001	2025000	29	3.79327e-05
chrIV	2025001	2100000	25	2.65715e-05
chrIV	2100001	2175000	47	7.27213e-05
chrIV	2175001	2250000	38	4.75915e-05
chrIV	2250001	2325000	34	2.38446e-05
chrIV	2325001	2400000	31	4.74164e-05
chrIV	2400001	2475000	60	0.000118649
chrIV	2475001	2550000	33	1.5402e-05
chrIV	2550001	2625000	21	4.80791e-05
chrIV	2625001	2700000	27	3.44083e-05
chrIV	2700001	2775000	21	2.90964e-05
chrIV	2775001	2850000	106	0.000123827
chrIV	2850001	2925000	20	2.75821e-05
chrIV	2925001	3000000	72	0.000111885
chrIV	3000001	3075000	64	7.52367e-05
chrIV	3075001	3150000	21	2.8533e-05
chrIV	3150001	3225000	37	3.36014e-05
chrIV	3225001	3300000	18	1.71118e-05
chrIV	3300001	3375000	44	6.19257e-05
chrIV	3375001	3450000	27	5.44195e-05
chrIV	3450001	3525000	91	0.000149705
chrIV	3525001	3600000	58	0.000113041
chrIV	3600001	3675000	23	3.85275e-05
chrIV	3675001	3750000	17	2.14012e-05
chrIV	3750001	3825000	49	9.81722e-05
chrIV	3825001	3900000	75	0.000126207
chrIV	3900001	3975000	102	0.000164204
chrIV	3975001	4050000	30	4.95005e-05
chrIV	4050001	4125000	81	0.000163658
chrIV	4125001	4200000	39	6.22899e-05
chrIV	4200001	4275000	11	3.01329e-05
chrIV	4275001	4350000	10	8.62239e-06
chrIV	4350001	4425000	53	8.99705e-05
chrIV	4425001	4500000	37	6.14122e-05
chrIV	4500001	4575000	47	4.13004e-05
chrIV	4575001	4650000	53	7.49108e-05
chrIV	4650001	4725000	49	6.26909e-05
chrIV	4725001	4800000	29	2.71858e-05
chrIV	4800001	4875000	36	2.37774e-05
chrIV	4875001	4950000	44	7.84476e-05
chrIV	4950001	5025000	10	2.25199e-06
chrIV	5025001	5100000	62	6.3185e-05
chrIV	5100001	5175000	29	4.41896e-05
chrIV	5175001	5250000	27	4.91015e-05
chrIV	5250001	5325000	40	3.15598e-05
chrIV	5325001	5400000	83	9.00129e-05
chrIV	5400001	5475000	24	3.77872e-05
chrIV	5475001	5550000	27	3.42652e-05
chrIV	5550001	5625000	22	2.53242e-05
chrIV	5625001	5700000	38	6.41547e-05
chrIV	5700001	5775000	5	1.58896e-05
chrIV	5775001	5850000	16	1.30174e-05
chrIV	5850001	5925000	51	0.000101814
chrIV	5925001	6000000	32	4.326e-05
chrIV	6000001	6075000	22	1.81874e-05
chrIV	6075001	6150000	22	1.80811e-05
chrIV	6150001	6225000	49	6.77923e-05
chrIV	6225001	6300000	33	3.47596e-05
chrIV	6300001	6375000	47	5.8936e-05
chrIV	6375001	6450000	56	7.90916e-05
chrIV	6450001	6525000	25	2.37872e-05
chrIV	6525001	6600000	13	1.79775e-05
chrIV	6600001	6675000	45	5.88609e-05
chrIV	6675001	6750000	53	5.49887e-05
chrIV	6750001	6825000	22	4.87962e-05
chrIV	6825001	6900000	17	2.27269e-05
chrIV	6900001	6975000	18	1.93358e-05
chrIV	6975001	7050000	18	9.92887e-06
chrIV	7050001	7125000	20	2.1401e-05
chrIV	7125001	7200000	23	3.589e-05
chrIV	7200001	7275000	9	1.25823e-05
chrIV	7275001	7350000	28	1.37444e-05
chrIV	7350001	7425000	41	5.53516e-05
chrIV	7425001	7500000	17	9.30336e-06
chrIV	7500001	7575000	27	1.15935e-05
chrIV	7575001	7650000	38	3.09842e-05
chrIV	7650001	7725000	18	2.83672e-05
chrIV	7725001	7800000	20	1.60332e-05
chrIV	7800001	7875000	13	8.71599e-06
chrIV	7875001	7950000	28	1.60252e-05
chrIV	7950001	8025000	19	1.65545e-05
chrIV	8025001	8100000	44	4.54419e-05
chrIV	8100001	8175000	48	4.32256e-05
chrIV	8175001	8250000	47	8.12354e-05
chrIV	8250001	8325000	39	5.02137e-05
chrIV	8325001	8400000	23	4.93282e-05
chrIV	8400001	8475000	27	6.13226e-05
chrIV	8475001	8550000	35	5.10325e-05
chrIV	8550001	8625000	9	8.88625e-06
chrIV	8625001	8700000	3	5.34619e-07
chrIV	8700001	8775000	24	6.94331e-06
chrIV	8775001	8850000	8	1.98876e-06
chrIV	8850001	8925000	17	1.44874e-05
chrIV	8925001	9000000	13	3.43879e-06
chrIV	9000001	9075000	5	7.01991e-06
chrIV	9075001	9150000	19	1.42929e-05
chrIV	9150001	9225000	31	2.73797e-05
chrIV	9225001	9300000	32	3.88109e-05
chrIV	9300001	9375000	33	4.7755e-05
chrIV	9375001	9450000	32	3.48889e-05
chrIV	9450001	9525000	35	3.72442e-05
chrIV	9525001	9600000	64	9.58814e-05
chrIV	9600001	9675000	18	2.36476e-05
chrIV	9675001	9750000	30	2.94425e-05
chrIV	9750001	9825000	9	4.43832e-06
chrIV	9825001	9900000	12	1.9176e-05
chrIV	9900001	9975000	1	8.47739e-07
chrIV	9975001	10050000	9	3.5239e-05
chrIV	10050001	10125000	14	1.66498e-05
chrIV	10125001	10200000	3	1.09386e-06
chrIV	10200001	10275000	4	1.09173e-05
chrIV	10275001	10350000	13	1.07117e-05
chrIV	10350001	10425000	23	3.25986e-05
chrIV	10425001	10500000	39	6.73027e-05
chrIV	10500001	10575000	49	6.00341e-05
chrIV	10575001	10650000	34	5.04618e-05
chrIV	10650001	10725000	37	3.74275e-05
chrIV	10725001	10800000	7	6.62417e-06
chrIV	10800001	10875000	26	6.42313e-05
chrIV	10875001	10950000	38	7.28096e-05
chrIV	10950001	11025000	14	1.22752e-05
chrIV	11025001	11100000	53	7.69621e-05
chrIV	11100001	11175000	4	2.39555e-06
chrIV	11175001	11250000	30	2.25132e-05
chrIV	11250001	11325000	23	2.25058e-05
chrIV	11325001	11400000	32	4.38689e-05
chrIV	11400001	11475000	19	3.04772e-05
chrIV	11475001	11550000	20	2.26773e-05
chrIV	11550001	11625000	26	2.20306e-05
chrIV	11625001	11700000	30	2.42473e-05
chrIV	11700001	11775000	28	2.78824e-05
chrIV	11775001	11850000	25	2.44383e-05
chrIV	11850001	11925000	31	2.43859e-05
chrIV	11925001	12000000	5	6.02166e-06
chrIV	12000001	12075000	14	9.13103e-06
chrIV	12075001	12150000	8	9.45644e-06
chrIV	12150001	12225000	14	4.23912e-05
chrIV	12225001	12300000	12	1.17111e-05
chrIV	12300001	12375000	73	0.00013089
chrIV	12375001	12450000	21	1.11233e-05
chrIV	12450001	12525000	24	2.18751e-05
chrIV	12525001	12600000	8	2.39898e-06
chrIV	12600001	12675000	17	3.93452e-06
chrIV	12675001	12750000	37	2.89268e-05
chrIV	12750001	12825000	28	2.63873e-05
chrIV	12825001	12900000	33	1.98619e-05
chrIV	12900001	12975000	50	2.99036e-05
chrIV	12975001	13050000	20	1.4268e-05
chrIV	13050001	13125000	10	7.50382e-06
chrIV	13125001	13200000	12	1.49103e-05
chrIV	13200001	13275000	19	4.4348e-05
chrIV	13275001	13350000	17	1.48868e-05
chrIV	13350001	13425000	14	1.26499e-05
chrIV	13425001	13500000	12	7.28647e-06
chrIV	13500001	13575000	24	2.02803e-05
chrIV	13575001	13650000	22	1.63642e-05
chrIV	13650001	13725000	10	5.0208e-06
chrIV	13725001	13800000	8	1.31399e-06
chrIV	13800001	13875000	32	3.09433e-05
chrIV	13875001	13950000	1	3.79019e-06
chrIV	13950001	14025000	28	4.96556e-05
chrIV	14025001	14100000	16	1.05153e-05
chrIV	14100001	14175000	13	7.68178e-06
chrIV	14175001	14250000	44	4.91383e-05
chrIV	14250001	14325000	8	1.53577e-05
chrIV	14325001	14400000	17	1.77938e-05
chrIV	14400001	14475000	36	4.49214e-05
chrIV	14475001	14550000	15	1.80955e-05
chrIV	14550001	14625000	36	4.25619e-05
chrIV	14625001	14700000	13	9.03526e-06
chrIV	14700001	14775000	39	6.00478e-05
chrIV	14775001	14850000	10	8.0255e-06
chrIV	14850001	14925000	8	9.56856e-06
chrIV	14925001	15000000	17	1.91391e-05
chrIV	15000001	15075000	11	8.59164e-06
chrIV	15075001	15150000	45	4.5695e-05
chrIV	15150001	15225000	17	1.16526e-05
chrIV	15225001	15300000	14	8.9908e-06
chrIV	15300001	15375000	21	1.62909e-05
chrIV	15375001	15450000	21	8.46882e-06
chrIV	15450001	15525000	26	2.66983e-05
chrIV	15525001	15600000	16	1.05715e-05
chrIV	15600001	15675000	37	4.56501e-05
chrIV	15675001	15750000	18	8.51506e-06
chrIV	15750001	15825000	27	1.95008e-05
chrIV	15825001	15900000	48	2.94679e-05
chrIV	15900001	15975000	21	1.99006e-05
chrIV	15975001	16050000	48	4.24836e-05
chrIV	16050001	16125000	48	4.5158e-05
chrIV	16125001	16200000	47	6.09329e-05
chrIV	16200001	16275000	20	2.4845e-05
chrIV	16275001	16350000	13	1.39913e-05
chrIV	16350001	16425000	30	3.52046e-05
chrIV	16425001	16500000	34	3.4908e-05
chrIV	16500001	16575000	19	1.44344e-05
chrIV	16575001	16650000	38	3.64559e-05
chrIV	16650001	16725000	13	4.19838e-06
chrIV	16725001	16800000	10	9.63213e-06
chrIV	16800001	16875000	12	1.92703e-05
chrIV	16875001	16950000	15	2.38208e-05
chrIV	16950001	17025000	17	1.61645e-05
chrIV	17025001	17100000	19	1.22191e-05
chrIV	17100001	17175000	13	7.01724e-06
chrIV	17175001	17250000	8	4.39943e-06
chrIV	17250001	17325000	17	1.08532e-05
chrIV	17325001	17400000	27	1.9824e-05
chrIV	17400001	17475000	11	8.49317e-06
chrIV	17550001	17625000	22	3.82858e-05
chrIV	17625001	17700000	25	3.5949e-05
chrIV	17700001	17775000	24	3.53725e-05
chrIV	17775001	17850000	10	8.11661e-06
chrIV	17850001	17925000	15	1.24673e-05
chrIV	17925001	18000000	8	2.21027e-06
chrIV	18000001	18075000	14	1.6383e-05
chrIV	18075001	18150000	44	4.05301e-05
chrIV	18150001	18225000	38	3.18891e-05
chrIV	18225001	18300000	22	1.88728e-05
chrIV	18300001	18375000	25	2.0723e-05
chrIV	18375001	18450000	39	3.65067e-05
chrIV	18450001	18525000	30	2.71879e-05
chrIV	18525001	18600000	36	3.93406e-05
chrIV	18600001	18675000	19	3.43317e-05
chrIV	18675001	18750000	24	2.4759e-05
