CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrII	18225001	18300000	15	1.94394e-05
chrII	18300001	18375000	27	3.26888e-05
chrII	18375001	18450000	34	6.61412e-05
chrII	18450001	18525000	69	9.46102e-05
chrII	18525001	18600000	24	5.18052e-05
chrII	18600001	18675000	36	6.91222e-05
chrII	18675001	18750000	28	3.85761e-05
chrII	18750001	18825000	27	2.18052e-05
chrII	18825001	18900000	22	1.81e-05
chrII	18900001	18975000	10	1.05774e-05
chrII	18975001	19050000	40	5.09948e-05
chrII	19050001	19125000	48	8.77158e-05
chrII	19125001	19200000	36	3.26188e-05
chrII	19200001	19275000	55	9.63704e-05
chrII	19275001	19350000	7	8.02024e-06
chrII	19350001	19425000	44	4.0011e-05
chrII	19425001	19500000	82	0.000105154
chrII	19500001	19575000	73	0.000120114
chrII	19575001	19650000	43	7.33296e-05
chrII	19650001	19725000	26	3.39985e-05
chrII	19725001	19800000	53	0.000126492
chrII	19800001	19875000	30	2.33712e-05
chrII	19875001	19950000	26	2.57704e-05
chrII	19950001	20025000	17	2.16338e-05
chrII	20025001	20100000	27	4.57172e-05
chrII	20100001	20175000	38	4.02606e-05
chrII	20175001	20250000	61	0.000100863
chrII	20250001	20325000	72	0.000118671
chrII	20325001	20400000	31	4.98528e-05
chrII	20400001	20475000	96	0.000183153
chrII	20475001	20550000	69	8.95913e-05
chrII	20550001	20625000	39	3.88447e-05
chrII	20625001	20700000	47	6.37166e-05
chrII	20700001	20775000	57	7.01069e-05
chrII	20775001	20850000	14	1.59976e-05
chrII	20850001	20925000	24	2.62569e-05
chrII	20925001	21000000	33	3.2636e-05
chrII	21000001	21075000	59	8.23603e-05
chrII	21075001	21150000	36	3.74464e-05
chrII	21150001	21225000	21	2.51508e-05
chrII	21225001	21300000	67	0.000107405
chrII	21300001	21375000	64	0.000122233
chrII	21375001	21450000	48	0.000105169
chrII	21450001	21525000	53	0.000101971
chrII	21525001	21600000	51	0.000104335
chrII	21600001	21675000	20	5.85422e-05
chrII	21675001	21750000	43	5.15313e-05
chrII	21750001	21825000	17	3.86081e-05
chrII	21825001	21900000	74	0.000141824
chrII	21900001	21975000	8	9.79262e-06
chrII	21975001	22050000	22	5.03054e-05
chrII	22050001	22125000	20	4.67326e-05
chrII	22125001	22200000	36	6.64111e-05
chrII	22200001	22275000	21	1.53835e-05
chrII	22275001	22350000	63	9.31336e-05
chrII	22350001	22425000	36	5.11505e-05
chrII	22425001	22500000	28	3.74415e-05
chrII	22500001	22575000	70	8.90656e-05
chrII	22575001	22650000	44	5.33263e-05
chrII	22650001	22725000	47	6.46263e-05
chrII	22725001	22800000	33	4.32951e-05
chrII	22800001	22875000	30	5.02653e-05
chrII	22875001	22950000	18	2.85838e-05
chrII	22950001	23025000	79	8.94504e-05
chrII	23025001	23100000	42	6.73724e-05
chrII	23100001	23175000	8	7.59694e-06
chrII	23175001	23250000	59	5.97754e-05
chrII	23250001	23325000	9	1.7367e-05
chrII	23325001	23400000	17	1.12954e-05
chrII	23400001	23475000	37	3.63058e-05
chrII	23475001	23550000	19	1.70043e-05
chrII	23550001	23625000	26	2.60399e-05
chrII	23625001	23700000	43	7.54608e-05
chrII	23700001	23775000	7	7.14227e-06
chrIII	1	75000	17	1.73607e-05
chrIII	75001	150000	23	4.58146e-05
chrIII	150001	225000	19	2.41657e-05
chrIII	225001	300000	24	2.18967e-05
chrIII	300001	375000	18	2.16083e-05
chrIII	375001	450000	17	2.54693e-05
chrIII	450001	525000	41	4.58376e-05
chrIII	525001	600000	56	9.39679e-05
chrIII	600001	675000	26	3.3543e-05
chrIII	675001	750000	20	2.53456e-05
chrIII	750001	825000	21	2.73644e-05
chrIII	825001	900000	75	9.99976e-05
chrIII	900001	975000	68	6.0944e-05
chrIII	975001	1050000	48	9.70127e-05
chrIII	1050001	1125000	38	6.26419e-05
chrIII	1125001	1200000	54	7.25615e-05
chrIII	1200001	1275000	16	7.60206e-06
chrIII	1275001	1350000	12	8.59844e-06
chrIII	1350001	1425000	34	4.77175e-05
chrIII	1425001	1500000	86	0.000157586
chrIII	1500001	1575000	76	0.000119499
chrIII	1575001	1650000	11	9.29885e-06
chrIII	1650001	1725000	28	6.64848e-05
chrIII	1725001	1800000	27	7.16477e-05
chrIII	1800001	1875000	51	8.22392e-05
chrIII	1875001	1950000	107	0.000166724
chrIII	1950001	2025000	30	5.6128e-05
chrIII	2025001	2100000	28	3.55129e-05
chrIII	2100001	2175000	48	4.74226e-05
chrIII	2175001	2250000	47	6.7076e-05
chrIII	2250001	2325000	32	4.92118e-05
chrIII	2325001	2400000	26	4.38955e-05
chrIII	2400001	2475000	25	2.4255e-05
chrIII	2475001	2550000	39	7.61886e-05
chrIII	2550001	2625000	16	3.30335e-05
chrIII	2625001	2700000	15	2.30895e-05
chrIII	2700001	2775000	33	4.70403e-05
chrIII	2775001	2850000	36	3.13636e-05
chrIII	2850001	2925000	15	1.22214e-05
chrIII	2925001	3000000	52	3.39537e-05
chrIII	3000001	3075000	19	1.86079e-05
chrIII	3075001	3150000	16	1.0473e-05
chrIII	3150001	3225000	29	4.41787e-05
chrIII	3225001	3300000	5	2.04819e-06
chrIII	3300001	3375000	19	9.5612e-06
chrIII	3375001	3450000	15	2.89719e-06
chrIII	3450001	3525000	10	4.42643e-06
chrIII	3525001	3600000	12	1.30314e-05
chrIII	3600001	3675000	9	2.99551e-06
chrIII	3675001	3750000	18	1.02876e-05
chrIII	3750001	3825000	22	3.98345e-05
chrIII	3825001	3900000	25	1.43654e-05
chrIII	3900001	3975000	11	2.19934e-05
chrIII	3975001	4050000	22	1.94024e-05
chrIII	4050001	4125000	8	2.86695e-06
chrIII	4125001	4200000	24	1.94748e-05
chrIII	4200001	4275000	17	1.14692e-05
chrIII	4275001	4350000	8	6.22654e-06
chrIII	4350001	4425000	15	1.99078e-05
chrIII	4425001	4500000	43	4.88825e-05
chrIII	4500001	4575000	30	6.31583e-05
chrIII	4575001	4650000	23	1.76335e-05
chrIII	4650001	4725000	16	4.31344e-05
chrIII	4725001	4800000	15	8.65642e-06
chrIII	4800001	4875000	14	2.7161e-05
chrIII	4875001	4950000	11	1.99214e-05
chrIII	4950001	5025000	27	2.69311e-05
chrIII	5025001	5100000	14	1.9841e-05
chrIII	5100001	5175000	34	4.73547e-05
chrIII	5175001	5250000	42	4.62582e-05
chrIII	5250001	5325000	16	1.49623e-05
chrIII	5325001	5400000	46	4.88631e-05
chrIII	5400001	5475000	11	1.12665e-05
chrIII	5475001	5550000	7	6.8765e-06
chrIII	5550001	5625000	36	3.98709e-05
chrIII	5625001	5700000	6	3.12018e-06
chrIII	5700001	5775000	6	8.99407e-07
chrIII	5775001	5850000	18	1.31411e-05
chrIII	5850001	5925000	36	4.79869e-05
chrIII	5925001	6000000	22	2.32539e-05
chrIII	6000001	6075000	56	8.66791e-05
chrIII	6075001	6150000	23	2.95025e-05
chrIII	6150001	6225000	7	1.04438e-05
chrIII	6225001	6300000	18	2.10279e-05
chrIII	6300001	6375000	16	2.08273e-05
chrIII	6375001	6450000	24	2.03182e-05
chrIII	6450001	6525000	37	3.30556e-05
chrIII	6525001	6600000	10	1.65542e-05
chrIII	6600001	6675000	26	9.52064e-06
chrIII	6675001	6750000	11	1.21986e-05
chrIII	6750001	6825000	17	1.63504e-05
chrIII	6825001	6900000	48	5.53525e-05
chrIII	6900001	6975000	39	5.11327e-05
chrIII	6975001	7050000	47	9.66976e-05
chrIII	7050001	7125000	54	8.03601e-05
chrIII	7125001	7200000	13	5.11677e-06
chrIII	7200001	7275000	33	3.41188e-05
chrIII	7275001	7350000	61	8.90106e-05
chrIII	7350001	7425000	10	1.28913e-05
chrIII	7425001	7500000	28	8.46649e-06
chrIII	7500001	7575000	54	9.74888e-05
chrIII	7575001	7650000	14	2.54339e-05
chrIII	7650001	7725000	21	2.33868e-05
chrIII	7725001	7800000	44	4.06671e-05
chrIII	7800001	7875000	15	2.2291e-05
chrIII	7875001	7950000	44	2.80781e-05
chrIII	7950001	8025000	40	5.64469e-05
chrIII	8025001	8100000	74	9.44113e-05
chrIII	8100001	8175000	35	2.95113e-05
chrIII	8175001	8250000	41	3.70462e-05
chrIII	8250001	8325000	34	4.17968e-05
chrIII	8325001	8400000	27	2.3242e-05
chrIII	8400001	8475000	40	2.9054e-05
chrIII	8475001	8550000	43	3.74278e-05
chrIII	8550001	8625000	21	1.51753e-05
chrIII	8625001	8700000	10	1.35714e-05
chrIII	8700001	8775000	24	3.60619e-05
chrIII	8775001	8850000	71	0.000114585
chrIII	8850001	8925000	19	1.43565e-05
chrIII	8925001	9000000	23	3.5535e-05
chrIII	9000001	9075000	24	1.56214e-05
chrIII	9075001	9150000	25	2.71305e-05
chrIII	9150001	9225000	29	3.05751e-05
chrIII	9225001	9300000	25	1.65319e-05
chrIII	9300001	9375000	36	2.65672e-05
chrIII	9375001	9450000	23	1.4193e-05
chrIII	9450001	9525000	42	4.86717e-05
chrIII	9525001	9600000	41	7.42529e-05
chrIII	9600001	9675000	43	7.07128e-05
chrIII	9675001	9750000	47	6.25958e-05
chrIII	9750001	9825000	32	4.10339e-05
chrIII	9825001	9900000	42	5.02483e-05
chrIII	9900001	9975000	23	3.12566e-05
chrIII	9975001	10050000	23	3.94538e-05
chrIII	10050001	10125000	28	1.99562e-05
chrIII	10125001	10200000	14	8.99781e-06
chrIII	10200001	10275000	9	4.41009e-06
chrIII	10275001	10350000	25	3.26825e-05
chrIII	10350001	10425000	24	4.42781e-05
chrIII	10425001	10500000	35	4.52421e-05
chrIII	10500001	10575000	23	2.10806e-05
chrIII	10575001	10650000	26	2.43661e-05
chrIII	10650001	10725000	31	3.18273e-05
chrIII	10725001	10800000	53	7.04119e-05
chrIII	10800001	10875000	41	5.63917e-05
chrIII	10875001	10950000	35	5.78261e-05
chrIII	10950001	11025000	13	7.76455e-06
chrIII	11025001	11100000	22	3.25715e-05
chrIII	11100001	11175000	37	5.59285e-05
chrIII	11175001	11250000	25	2.77318e-05
chrIII	11250001	11325000	50	3.98229e-05
chrIII	11325001	11400000	13	2.24272e-05
chrIII	11400001	11475000	25	1.86911e-05
chrIII	11475001	11550000	25	2.50888e-05
chrIII	11550001	11625000	28	2.16095e-05
chrIII	11625001	11700000	28	4.88787e-05
chrIII	11700001	11775000	28	2.61019e-05
chrIII	11775001	11850000	20	1.94785e-05
chrIII	11850001	11925000	22	9.4689e-06
chrIII	11925001	12000000	32	2.18229e-05
chrIII	12000001	12075000	70	6.0296e-05
chrIII	12075001	12150000	51	6.55613e-05
chrIII	12150001	12225000	24	1.94829e-05
chrIII	12225001	12300000	20	2.12698e-05
chrIII	12300001	12375000	26	2.70397e-05
chrIII	12375001	12450000	36	3.324e-05
chrIII	12450001	12525000	43	3.85288e-05
chrIII	12525001	12600000	43	2.63831e-05
chrIII	12600001	12675000	47	8.95998e-05
chrIII	12675001	12750000	20	2.51462e-05
chrIII	12750001	12825000	37	4.99159e-05
chrIII	12825001	12900000	66	6.53961e-05
chrIII	12900001	12975000	42	6.44328e-05
chrIII	12975001	13050000	63	7.44921e-05
chrIII	13050001	13125000	39	4.62789e-05
chrIII	13125001	13200000	17	2.33001e-05
chrIII	13200001	13275000	32	3.12856e-05
chrIII	13275001	13350000	32	6.38961e-05
chrIII	13350001	13425000	34	4.16064e-05
chrIII	13425001	13500000	26	4.00786e-05
chrIII	13500001	13575000	33	6.76265e-05
chrIII	13575001	13650000	21	1.70131e-05
chrIII	13650001	13725000	47	3.23636e-05
chrIII	13725001	13800000	26	5.8385e-05
chrIII	13800001	13875000	90	0.000202605
chrIII	13875001	13950000	24	3.53126e-05
chrIII	13950001	14025000	18	9.24229e-06
chrIII	14025001	14100000	20	2.13136e-05
chrIII	14100001	14175000	30	4.67849e-05
chrIII	14175001	14250000	39	4.34818e-05
chrIII	14250001	14325000	35	8.3811e-05
chrIII	14325001	14400000	19	2.57682e-05
chrIII	14400001	14475000	25	3.0491e-05
chrIII	14475001	14550000	34	3.80603e-05
chrIII	14550001	14625000	57	8.7536e-05
chrIII	14625001	14700000	62	7.46299e-05
chrIII	14700001	14775000	61	6.23533e-05
chrIII	14775001	14850000	43	6.47366e-05
chrIII	14850001	14925000	44	7.05038e-05
chrIII	14925001	15000000	75	7.47063e-05
chrIII	15000001	15075000	93	0.000140958
chrIII	15075001	15150000	50	5.91577e-05
chrIII	15150001	15225000	44	4.04676e-05
chrIII	15225001	15300000	64	4.89935e-05
chrIII	15300001	15375000	59	8.23411e-05
chrIII	15375001	15450000	10	1.87197e-05
chrIII	15525001	15600000	27	2.55828e-05
chrIII	15600001	15675000	38	2.69203e-05
chrIII	15750001	15825000	4	3.81548e-06
chrIII	15825001	15900000	38	3.08496e-05
chrIII	15900001	15975000	33	3.30467e-05
chrIII	15975001	16050000	30	2.52084e-05
chrIII	16050001	16125000	31	4.92758e-05
chrIII	16125001	16200000	63	0.000109506
chrIII	16200001	16275000	22	2.96026e-05
chrIII	16275001	16350000	32	5.12843e-05
chrIII	16350001	16425000	33	5.37672e-05
chrIII	16425001	16500000	17	1.59374e-05
chrIII	16500001	16575000	60	6.84867e-05
chrIII	16575001	16650000	56	0.000104383
chrIII	16650001	16725000	62	8.01241e-05
chrIII	16725001	16800000	53	8.41653e-05
chrIII	16800001	16875000	35	2.91633e-05
chrIII	16875001	16950000	27	3.79874e-05
chrIII	16950001	17025000	35	4.80706e-05
chrIII	17025001	17100000	14	1.10767e-05
chrIII	17100001	17175000	19	2.16414e-05
chrIII	17175001	17250000	54	7.38588e-05
chrIII	17250001	17325000	48	6.14893e-05
chrIII	17325001	17400000	41	4.66402e-05
chrIII	17400001	17475000	5	1.39055e-05
chrIII	17475001	17550000	70	9.96615e-05
chrIII	17550001	17625000	58	7.17099e-05
chrIII	17625001	17700000	24	1.25162e-05
chrIII	17700001	17775000	55	5.28336e-05
chrIV	1	75000	39	2.37527e-05
chrIV	75001	150000	26	1.36147e-05
chrIV	150001	225000	43	2.5478e-05
chrIV	225001	300000	26	2.85417e-05
chrIV	300001	375000	31	4.29656e-05
chrIV	375001	450000	39	6.41632e-05
chrIV	450001	525000	11	1.44003e-05
chrIV	525001	600000	24	2.76277e-05
chrIV	600001	675000	35	4.92109e-05
chrIV	675001	750000	50	6.67295e-05
chrIV	750001	825000	50	8.20739e-05
chrIV	825001	900000	53	6.48134e-05
chrIV	900001	975000	25	4.84174e-05
chrIV	975001	1050000	64	7.35591e-05
chrIV	1050001	1125000	21	1.11798e-05
chrIV	1200001	1275000	42	5.18521e-05
chrIV	1275001	1350000	53	9.84104e-05
chrIV	1350001	1425000	29	2.69788e-05
chrIV	1425001	1500000	54	6.20641e-05
chrIV	1500001	1575000	82	8.23012e-05
chrIV	1575001	1650000	83	9.91466e-05
chrIV	1650001	1725000	33	6.83971e-05
chrIV	1725001	1800000	35	3.37529e-05
chrIV	1800001	1875000	9	9.18542e-06
chrIV	1875001	1950000	17	1.65097e-05
chrIV	1950001	2025000	33	3.90449e-05
chrIV	2025001	2100000	21	2.89001e-05
chrIV	2100001	2175000	38	7.26534e-05
chrIV	2175001	2250000	31	4.73132e-05
chrIV	2250001	2325000	30	2.69182e-05
chrIV	2325001	2400000	28	4.49303e-05
chrIV	2400001	2475000	61	0.000119407
chrIV	2475001	2550000	21	1.11129e-05
chrIV	2550001	2625000	26	4.77859e-05
chrIV	2625001	2700000	31	3.45344e-05
chrIV	2700001	2775000	22	2.81086e-05
chrIV	2775001	2850000	108	0.000135847
chrIV	2850001	2925000	25	2.78208e-05
chrIV	2925001	3000000	68	0.000109178
chrIV	3000001	3075000	56	6.95828e-05
chrIV	3075001	3150000	20	2.88615e-05
chrIV	3150001	3225000	31	2.70753e-05
chrIV	3225001	3300000	11	1.21546e-05
chrIV	3300001	3375000	44	6.38774e-05
chrIV	3375001	3450000	25	6.12113e-05
chrIV	3450001	3525000	94	0.000159458
chrIV	3525001	3600000	59	0.000108718
chrIV	3600001	3675000	35	3.68301e-05
chrIV	3675001	3750000	14	2.16336e-05
chrIV	3750001	3825000	69	9.4267e-05
chrIV	3825001	3900000	78	0.000123584
chrIV	3900001	3975000	83	0.000156713
chrIV	3975001	4050000	43	5.2294e-05
chrIV	4050001	4125000	73	0.000149538
chrIV	4125001	4200000	34	5.95345e-05
chrIV	4200001	4275000	12	2.70665e-05
chrIV	4275001	4350000	9	1.02814e-05
chrIV	4350001	4425000	49	8.46669e-05
chrIV	4425001	4500000	32	5.97991e-05
chrIV	4500001	4575000	44	4.76046e-05
chrIV	4575001	4650000	59	7.19524e-05
chrIV	4650001	4725000	42	6.08378e-05
chrIV	4725001	4800000	32	2.87626e-05
chrIV	4800001	4875000	43	2.98082e-05
chrIV	4875001	4950000	50	8.17829e-05
chrIV	4950001	5025000	5	1.71061e-06
chrIV	5025001	5100000	54	6.76657e-05
chrIV	5100001	5175000	24	3.91769e-05
chrIV	5175001	5250000	30	5.25021e-05
chrIV	5250001	5325000	39	3.24263e-05
chrIV	5325001	5400000	88	9.42098e-05
chrIV	5400001	5475000	17	4.11394e-05
chrIV	5475001	5550000	41	3.60686e-05
chrIV	5550001	5625000	18	2.30707e-05
chrIV	5625001	5700000	48	6.78612e-05
chrIV	5700001	5775000	10	1.80635e-05
chrIV	5775001	5850000	20	1.48155e-05
chrIV	5850001	5925000	59	9.56753e-05
chrIV	5925001	6000000	28	4.72773e-05
chrIV	6000001	6075000	17	2.16942e-05
chrIV	6075001	6150000	21	1.9225e-05
chrIV	6150001	6225000	50	6.30096e-05
chrIV	6225001	6300000	26	3.64821e-05
chrIV	6300001	6375000	50	6.46466e-05
chrIV	6375001	6450000	48	8.31415e-05
chrIV	6450001	6525000	35	2.50897e-05
chrIV	6525001	6600000	19	1.27544e-05
chrIV	6600001	6675000	61	5.9627e-05
chrIV	6675001	6750000	39	4.59225e-05
chrIV	6750001	6825000	29	3.95129e-05
chrIV	6825001	6900000	20	2.00096e-05
chrIV	6900001	6975000	25	2.35082e-05
chrIV	6975001	7050000	14	7.50385e-06
chrIV	7050001	7125000	34	2.23318e-05
chrIV	7125001	7200000	26	2.70266e-05
chrIV	7200001	7275000	9	9.46395e-06
chrIV	7275001	7350000	21	1.33928e-05
chrIV	7350001	7425000	35	3.19148e-05
chrIV	7425001	7500000	17	6.97229e-06
chrIV	7500001	7575000	35	1.25916e-05
chrIV	7575001	7650000	41	2.99201e-05
chrIV	7650001	7725000	22	3.81722e-05
chrIV	7725001	7800000	23	2.25565e-05
chrIV	7800001	7875000	10	4.53601e-06
chrIV	7875001	7950000	32	1.53208e-05
chrIV	7950001	8025000	14	1.50241e-05
chrIV	8025001	8100000	56	5.39279e-05
chrIV	8100001	8175000	45	4.20938e-05
chrIV	8175001	8250000	53	8.34767e-05
chrIV	8250001	8325000	38	4.97219e-05
chrIV	8325001	8400000	26	5.31123e-05
chrIV	8400001	8475000	30	5.83753e-05
chrIV	8475001	8550000	35	5.32613e-05
chrIV	8550001	8625000	9	9.02293e-06
chrIV	8625001	8700000	8	1.44104e-06
chrIV	8700001	8775000	16	3.56734e-06
chrIV	8775001	8850000	9	3.39232e-06
chrIV	8850001	8925000	11	1.18823e-05
chrIV	8925001	9000000	17	4.52339e-06
chrIV	9000001	9075000	2	5.66089e-06
chrIV	9075001	9150000	15	1.53907e-05
chrIV	9150001	9225000	26	2.48342e-05
chrIV	9225001	9300000	30	4.56877e-05
chrIV	9300001	9375000	43	6.59173e-05
chrIV	9375001	9450000	38	3.83335e-05
chrIV	9450001	9525000	36	3.60758e-05
chrIV	9525001	9600000	56	9.90774e-05
chrIV	9600001	9675000	17	2.24492e-05
chrIV	9675001	9750000	20	2.71707e-05
chrIV	9750001	9825000	6	4.13418e-06
chrIV	9825001	9900000	8	1.81819e-05
chrIV	9900001	9975000	1	1.12865e-06
chrIV	9975001	10050000	10	3.24322e-05
chrIV	10050001	10125000	17	1.83517e-05
chrIV	10125001	10200000	3	1.1677e-06
chrIV	10200001	10275000	11	1.24656e-05
chrIV	10275001	10350000	12	1.08558e-05
chrIV	10350001	10425000	21	2.75958e-05
chrIV	10425001	10500000	36	6.6499e-05
chrIV	10500001	10575000	51	7.40531e-05
chrIV	10575001	10650000	28	4.6511e-05
chrIV	10650001	10725000	40	3.99323e-05
chrIV	10725001	10800000	7	1.07677e-05
chrIV	10800001	10875000	24	6.19325e-05
chrIV	10875001	10950000	35	6.70752e-05
chrIV	10950001	11025000	7	1.16946e-05
chrIV	11025001	11100000	48	6.20139e-05
chrIV	11100001	11175000	11	3.74499e-06
chrIV	11175001	11250000	31	2.69802e-05
chrIV	11250001	11325000	14	2.5156e-05
chrIV	11325001	11400000	42	4.3933e-05
chrIV	11400001	11475000	22	3.10679e-05
chrIV	11475001	11550000	24	2.177e-05
chrIV	11550001	11625000	26	2.22406e-05
chrIV	11625001	11700000	28	2.65996e-05
chrIV	11700001	11775000	37	2.66742e-05
chrIV	11775001	11850000	30	2.54857e-05
chrIV	11850001	11925000	31	2.71197e-05
chrIV	11925001	12000000	10	6.52246e-06
chrIV	12000001	12075000	21	1.2045e-05
chrIV	12075001	12150000	5	2.75488e-06
chrIV	12150001	12225000	13	4.12278e-05
chrIV	12225001	12300000	15	1.21821e-05
chrIV	12300001	12375000	62	0.000127096
chrIV	12375001	12450000	12	9.55327e-06
chrIV	12450001	12525000	25	2.29552e-05
chrIV	12525001	12600000	14	3.92892e-06
chrIV	12600001	12675000	13	4.60661e-06
chrIV	12675001	12750000	42	3.96102e-05
chrIV	12750001	12825000	34	3.10332e-05
chrIV	12825001	12900000	24	1.4262e-05
chrIV	12900001	12975000	44	2.74376e-05
chrIV	12975001	13050000	18	1.9138e-05
chrIV	13050001	13125000	7	9.04932e-06
chrIV	13125001	13200000	15	1.37166e-05
chrIV	13200001	13275000	22	4.40378e-05
chrIV	13275001	13350000	18	1.58957e-05
chrIV	13350001	13425000	10	1.23535e-05
chrIV	13425001	13500000	6	4.33067e-06
chrIV	13500001	13575000	26	2.12292e-05
chrIV	13575001	13650000	26	1.65046e-05
chrIV	13650001	13725000	4	1.61109e-06
chrIV	13725001	13800000	15	2.8997e-06
chrIV	13800001	13875000	22	3.05305e-05
chrIV	13875001	13950000	3	4.1077e-06
chrIV	13950001	14025000	36	4.69747e-05
chrIV	14025001	14100000	10	1.0901e-05
chrIV	14100001	14175000	20	6.51894e-06
chrIV	14175001	14250000	38	4.50826e-05
chrIV	14250001	14325000	13	1.81076e-05
chrIV	14325001	14400000	21	1.84014e-05
chrIV	14400001	14475000	37	4.28544e-05
chrIV	14475001	14550000	20	2.07243e-05
chrIV	14550001	14625000	34	2.01258e-05
chrIV	14625001	14700000	23	1.11482e-05
chrIV	14700001	14775000	41	9.82336e-05
chrIV	14775001	14850000	9	6.2995e-06
chrIV	14850001	14925000	7	1.07461e-05
chrIV	14925001	15000000	22	2.3858e-05
chrIV	15000001	15075000	7	1.03909e-05
chrIV	15075001	15150000	46	4.49114e-05
chrIV	15150001	15225000	16	7.48758e-06
chrIV	15225001	15300000	10	4.63676e-06
chrIV	15300001	15375000	29	1.80483e-05
chrIV	15375001	15450000	15	7.81248e-06
chrIV	15450001	15525000	19	2.54415e-05
chrIV	15525001	15600000	16	1.16558e-05
chrIV	15600001	15675000	27	5.93897e-05
chrIV	15675001	15750000	28	1.1045e-05
chrIV	15750001	15825000	24	1.75074e-05
chrIV	15825001	15900000	40	2.79497e-05
chrIV	15900001	15975000	25	2.05956e-05
chrIV	15975001	16050000	48	3.74115e-05
chrIV	16050001	16125000	41	4.98199e-05
chrIV	16125001	16200000	42	5.96118e-05
chrIV	16200001	16275000	18	2.41262e-05
chrIV	16275001	16350000	9	1.69637e-05
chrIV	16350001	16425000	23	3.43489e-05
chrIV	16425001	16500000	37	3.17484e-05
chrIV	16500001	16575000	19	1.28588e-05
chrIV	16575001	16650000	32	3.40669e-05
chrIV	16650001	16725000	10	3.18189e-06
chrIV	16725001	16800000	9	1.47543e-05
chrIV	16800001	16875000	11	2.22606e-05
chrIV	16875001	16950000	26	3.13994e-05
chrIV	16950001	17025000	29	2.15947e-05
chrIV	17025001	17100000	13	1.44872e-05
chrIV	17100001	17175000	7	2.58858e-06
chrIV	17175001	17250000	8	4.28787e-06
chrIV	17250001	17325000	15	1.76984e-05
chrIV	17325001	17400000	24	3.11235e-05
chrIV	17400001	17475000	17	8.43962e-06
chrIV	17550001	17625000	25	4.09319e-05
chrIV	17625001	17700000	20	2.20094e-05
chrIV	17700001	17775000	20	4.13735e-05
chrIV	17775001	17850000	9	8.56958e-06
chrIV	17850001	17925000	14	7.87921e-06
chrIV	17925001	18000000	11	5.26916e-06
chrIV	18000001	18075000	10	1.85487e-05
chrIV	18075001	18150000	40	2.81539e-05
chrIV	18150001	18225000	40	2.80144e-05
chrIV	18225001	18300000	19	2.22002e-05
chrIV	18300001	18375000	29	2.45795e-05
chrIV	18375001	18450000	35	2.82585e-05
chrIV	18450001	18525000	22	2.37961e-05
chrIV	18525001	18600000	33	4.02056e-05
chrIV	18600001	18675000	16	3.22983e-05
chrIV	18675001	18750000	21	2.71357e-05
