CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrII	18225001	18300000	12	2.00414e-05
chrII	18300001	18375000	24	2.92132e-05
chrII	18375001	18450000	31	6.0811e-05
chrII	18450001	18525000	64	9.17458e-05
chrII	18525001	18600000	32	5.25546e-05
chrII	18600001	18675000	40	7.1661e-05
chrII	18675001	18750000	25	3.93569e-05
chrII	18750001	18825000	17	1.76378e-05
chrII	18825001	18900000	25	2.21401e-05
chrII	18900001	18975000	15	1.10883e-05
chrII	18975001	19050000	33	4.86531e-05
chrII	19050001	19125000	44	7.84976e-05
chrII	19125001	19200000	31	3.10206e-05
chrII	19200001	19275000	47	8.77942e-05
chrII	19275001	19350000	13	8.49253e-06
chrII	19350001	19425000	36	4.0045e-05
chrII	19425001	19500000	65	9.88432e-05
chrII	19500001	19575000	56	0.000116008
chrII	19575001	19650000	36	5.85459e-05
chrII	19650001	19725000	24	3.05698e-05
chrII	19725001	19800000	61	0.000126137
chrII	19800001	19875000	29	1.66159e-05
chrII	19875001	19950000	21	2.52526e-05
chrII	19950001	20025000	6	1.93352e-05
chrII	20025001	20100000	26	5.07737e-05
chrII	20100001	20175000	38	3.41322e-05
chrII	20175001	20250000	59	9.46522e-05
chrII	20250001	20325000	70	0.000115641
chrII	20325001	20400000	30	4.52436e-05
chrII	20400001	20475000	87	0.000172539
chrII	20475001	20550000	50	7.18219e-05
chrII	20550001	20625000	38	3.66783e-05
chrII	20625001	20700000	61	6.57037e-05
chrII	20700001	20775000	59	8.49347e-05
chrII	20775001	20850000	9	1.33418e-05
chrII	20850001	20925000	21	2.56479e-05
chrII	20925001	21000000	27	2.93073e-05
chrII	21000001	21075000	60	8.86173e-05
chrII	21075001	21150000	34	3.31412e-05
chrII	21150001	21225000	14	2.01069e-05
chrII	21225001	21300000	57	9.96362e-05
chrII	21300001	21375000	55	0.000119181
chrII	21375001	21450000	44	0.000104063
chrII	21450001	21525000	55	9.18323e-05
chrII	21525001	21600000	52	0.000102387
chrII	21600001	21675000	28	6.38743e-05
chrII	21675001	21750000	33	4.95997e-05
chrII	21750001	21825000	23	3.86247e-05
chrII	21825001	21900000	79	0.000144547
chrII	21900001	21975000	8	1.16859e-05
chrII	21975001	22050000	20	5.05572e-05
chrII	22050001	22125000	22	4.86176e-05
chrII	22125001	22200000	36	6.81616e-05
chrII	22200001	22275000	16	1.35219e-05
chrII	22275001	22350000	57	8.98066e-05
chrII	22350001	22425000	35	4.70138e-05
chrII	22425001	22500000	27	3.67339e-05
chrII	22500001	22575000	65	7.8116e-05
chrII	22575001	22650000	56	5.43122e-05
chrII	22650001	22725000	48	6.77052e-05
chrII	22725001	22800000	30	4.0561e-05
chrII	22800001	22875000	28	4.97354e-05
chrII	22875001	22950000	18	2.64826e-05
chrII	22950001	23025000	71	8.19059e-05
chrII	23025001	23100000	39	6.68571e-05
chrII	23100001	23175000	6	6.06443e-06
chrII	23175001	23250000	53	5.98211e-05
chrII	23250001	23325000	10	1.89574e-05
chrII	23325001	23400000	19	1.09671e-05
chrII	23400001	23475000	51	4.26735e-05
chrII	23475001	23550000	29	1.8297e-05
chrII	23550001	23625000	30	2.38788e-05
chrII	23625001	23700000	41	7.5523e-05
chrII	23700001	23775000	7	8.15732e-06
chrIII	1	75000	20	1.9213e-05
chrIII	75001	150000	25	4.01517e-05
chrIII	150001	225000	30	2.64126e-05
chrIII	225001	300000	21	2.32566e-05
chrIII	300001	375000	18	2.16486e-05
chrIII	375001	450000	18	2.49111e-05
chrIII	450001	525000	43	3.96094e-05
chrIII	525001	600000	52	8.86528e-05
chrIII	600001	675000	32	3.22468e-05
chrIII	675001	750000	23	1.89865e-05
chrIII	750001	825000	19	2.39257e-05
chrIII	825001	900000	71	8.16859e-05
chrIII	900001	975000	60	6.28927e-05
chrIII	975001	1050000	54	9.37596e-05
chrIII	1050001	1125000	34	5.58636e-05
chrIII	1125001	1200000	41	7.22196e-05
chrIII	1200001	1275000	18	5.9151e-06
chrIII	1275001	1350000	9	5.92184e-06
chrIII	1350001	1425000	37	5.24622e-05
chrIII	1425001	1500000	78	0.000143829
chrIII	1500001	1575000	73	0.000121973
chrIII	1575001	1650000	8	5.72625e-06
chrIII	1650001	1725000	35	5.85691e-05
chrIII	1725001	1800000	27	6.10354e-05
chrIII	1800001	1875000	41	8.43718e-05
chrIII	1875001	1950000	96	0.000155976
chrIII	1950001	2025000	24	4.8916e-05
chrIII	2025001	2100000	28	3.84695e-05
chrIII	2100001	2175000	42	6.45838e-05
chrIII	2175001	2250000	39	6.71142e-05
chrIII	2250001	2325000	34	4.56174e-05
chrIII	2325001	2400000	24	3.64372e-05
chrIII	2400001	2475000	22	2.14168e-05
chrIII	2475001	2550000	39	7.16367e-05
chrIII	2550001	2625000	17	2.73749e-05
chrIII	2625001	2700000	23	2.88166e-05
chrIII	2700001	2775000	36	7.03199e-05
chrIII	2775001	2850000	25	3.11968e-05
chrIII	2850001	2925000	11	1.04572e-05
chrIII	2925001	3000000	33	3.12886e-05
chrIII	3000001	3075000	17	2.11901e-05
chrIII	3075001	3150000	16	8.31683e-06
chrIII	3150001	3225000	26	5.08963e-05
chrIII	3225001	3300000	6	1.85536e-06
chrIII	3300001	3375000	16	5.90987e-06
chrIII	3375001	3450000	15	6.68641e-06
chrIII	3450001	3525000	9	1.70442e-06
chrIII	3525001	3600000	17	7.73178e-06
chrIII	3600001	3675000	9	2.73379e-06
chrIII	3675001	3750000	10	1.09759e-05
chrIII	3750001	3825000	20	3.28191e-05
chrIII	3825001	3900000	20	1.1881e-05
chrIII	3900001	3975000	8	1.68476e-05
chrIII	3975001	4050000	19	1.56318e-05
chrIII	4050001	4125000	6	2.0412e-06
chrIII	4125001	4200000	14	1.56577e-05
chrIII	4200001	4275000	19	1.04913e-05
chrIII	4275001	4350000	3	5.23842e-06
chrIII	4350001	4425000	19	1.89994e-05
chrIII	4425001	4500000	39	4.6896e-05
chrIII	4500001	4575000	32	6.86223e-05
chrIII	4575001	4650000	25	1.88569e-05
chrIII	4650001	4725000	16	4.72626e-05
chrIII	4725001	4800000	17	9.00228e-06
chrIII	4800001	4875000	17	2.24735e-05
chrIII	4875001	4950000	15	2.03081e-05
chrIII	4950001	5025000	16	2.61479e-05
chrIII	5025001	5100000	11	1.95589e-05
chrIII	5100001	5175000	29	3.66566e-05
chrIII	5175001	5250000	35	5.09053e-05
chrIII	5250001	5325000	14	1.43416e-05
chrIII	5325001	5400000	42	4.56918e-05
chrIII	5400001	5475000	9	1.01727e-05
chrIII	5475001	5550000	7	5.0723e-06
chrIII	5550001	5625000	37	4.59338e-05
chrIII	5625001	5700000	7	4.38813e-06
chrIII	5700001	5775000	8	1.32062e-06
chrIII	5775001	5850000	24	1.37998e-05
chrIII	5850001	5925000	33	4.50428e-05
chrIII	5925001	6000000	21	2.37473e-05
chrIII	6000001	6075000	40	8.18311e-05
chrIII	6075001	6150000	28	3.17445e-05
chrIII	6150001	6225000	7	9.52109e-06
chrIII	6225001	6300000	18	2.23472e-05
chrIII	6300001	6375000	19	2.6579e-05
chrIII	6375001	6450000	22	2.04053e-05
chrIII	6450001	6525000	40	2.91569e-05
chrIII	6525001	6600000	9	1.5351e-05
chrIII	6600001	6675000	16	1.08039e-05
chrIII	6675001	6750000	7	1.76603e-05
chrIII	6750001	6825000	17	1.37849e-05
chrIII	6825001	6900000	43	5.63599e-05
chrIII	6900001	6975000	26	4.43718e-05
chrIII	6975001	7050000	42	8.29548e-05
chrIII	7050001	7125000	51	9.50928e-05
chrIII	7125001	7200000	10	3.72825e-06
chrIII	7200001	7275000	25	2.7797e-05
chrIII	7275001	7350000	47	9.49545e-05
chrIII	7350001	7425000	13	8.65491e-06
chrIII	7425001	7500000	18	5.73985e-06
chrIII	7500001	7575000	38	9.25827e-05
chrIII	7575001	7650000	12	2.03828e-05
chrIII	7650001	7725000	16	2.48504e-05
chrIII	7725001	7800000	33	3.45935e-05
chrIII	7800001	7875000	21	2.27132e-05
chrIII	7875001	7950000	33	2.69841e-05
chrIII	7950001	8025000	30	5.1335e-05
chrIII	8025001	8100000	44	8.64477e-05
chrIII	8100001	8175000	36	2.01132e-05
chrIII	8175001	8250000	31	3.95024e-05
chrIII	8250001	8325000	37	3.2568e-05
chrIII	8325001	8400000	19	2.50865e-05
chrIII	8400001	8475000	38	3.05869e-05
chrIII	8475001	8550000	25	3.23116e-05
chrIII	8550001	8625000	16	1.39313e-05
chrIII	8625001	8700000	7	1.18315e-05
chrIII	8700001	8775000	25	4.01845e-05
chrIII	8775001	8850000	70	0.000105015
chrIII	8850001	8925000	24	1.44575e-05
chrIII	8925001	9000000	24	3.43088e-05
chrIII	9000001	9075000	25	1.44131e-05
chrIII	9075001	9150000	27	3.16911e-05
chrIII	9150001	9225000	27	2.94644e-05
chrIII	9225001	9300000	30	1.98135e-05
chrIII	9300001	9375000	39	3.72671e-05
chrIII	9375001	9450000	19	1.29991e-05
chrIII	9450001	9525000	26	4.53971e-05
chrIII	9525001	9600000	35	7.36648e-05
chrIII	9600001	9675000	42	7.44682e-05
chrIII	9675001	9750000	40	5.91818e-05
chrIII	9750001	9825000	29	5.15446e-05
chrIII	9825001	9900000	34	4.36144e-05
chrIII	9900001	9975000	30	2.90393e-05
chrIII	9975001	10050000	32	3.89748e-05
chrIII	10050001	10125000	24	1.46853e-05
chrIII	10125001	10200000	13	1.12484e-05
chrIII	10200001	10275000	12	5.9948e-06
chrIII	10275001	10350000	22	3.65615e-05
chrIII	10350001	10425000	24	4.59931e-05
chrIII	10425001	10500000	29	4.04937e-05
chrIII	10500001	10575000	18	2.38032e-05
chrIII	10575001	10650000	26	3.15613e-05
chrIII	10650001	10725000	26	2.89175e-05
chrIII	10725001	10800000	39	6.47533e-05
chrIII	10800001	10875000	40	4.61508e-05
chrIII	10875001	10950000	21	5.1574e-05
chrIII	10950001	11025000	7	7.20602e-06
chrIII	11025001	11100000	16	3.44682e-05
chrIII	11100001	11175000	35	5.12447e-05
chrIII	11175001	11250000	18	2.40518e-05
chrIII	11250001	11325000	37	3.74233e-05
chrIII	11325001	11400000	11	2.58608e-05
chrIII	11400001	11475000	18	1.66561e-05
chrIII	11475001	11550000	15	2.461e-05
chrIII	11550001	11625000	22	2.42532e-05
chrIII	11625001	11700000	29	4.86975e-05
chrIII	11700001	11775000	18	2.78457e-05
chrIII	11775001	11850000	11	1.41687e-05
chrIII	11850001	11925000	17	1.03693e-05
chrIII	11925001	12000000	27	2.25387e-05
chrIII	12000001	12075000	54	5.68432e-05
chrIII	12075001	12150000	41	5.73921e-05
chrIII	12150001	12225000	24	3.39919e-05
chrIII	12225001	12300000	19	1.77847e-05
chrIII	12300001	12375000	29	2.49824e-05
chrIII	12375001	12450000	28	2.97211e-05
chrIII	12450001	12525000	30	3.32913e-05
chrIII	12525001	12600000	42	3.06252e-05
chrIII	12600001	12675000	52	9.15426e-05
chrIII	12675001	12750000	24	3.02977e-05
chrIII	12750001	12825000	36	4.7695e-05
chrIII	12825001	12900000	42	6.05712e-05
chrIII	12900001	12975000	41	6.91797e-05
chrIII	12975001	13050000	63	7.95845e-05
chrIII	13050001	13125000	24	4.13942e-05
chrIII	13125001	13200000	9	1.71283e-05
chrIII	13200001	13275000	26	2.99019e-05
chrIII	13275001	13350000	27	6.32423e-05
chrIII	13350001	13425000	43	4.41353e-05
chrIII	13425001	13500000	17	3.53161e-05
chrIII	13500001	13575000	39	7.57499e-05
chrIII	13575001	13650000	14	1.50137e-05
chrIII	13650001	13725000	32	2.45265e-05
chrIII	13725001	13800000	28	6.05411e-05
chrIII	13800001	13875000	83	0.000191559
chrIII	13875001	13950000	27	4.02564e-05
chrIII	13950001	14025000	24	1.1056e-05
chrIII	14025001	14100000	17	1.83322e-05
chrIII	14100001	14175000	22	4.19129e-05
chrIII	14175001	14250000	26	4.30724e-05
chrIII	14250001	14325000	42	6.41062e-05
chrIII	14325001	14400000	18	2.18842e-05
chrIII	14400001	14475000	20	2.84085e-05
chrIII	14475001	14550000	35	3.92957e-05
chrIII	14550001	14625000	45	8.95623e-05
chrIII	14625001	14700000	57	7.77227e-05
chrIII	14700001	14775000	41	5.5004e-05
chrIII	14775001	14850000	38	5.91572e-05
chrIII	14850001	14925000	50	7.43947e-05
chrIII	14925001	15000000	79	7.26546e-05
chrIII	15000001	15075000	82	0.000125299
chrIII	15075001	15150000	48	6.60145e-05
chrIII	15150001	15225000	41	2.86868e-05
chrIII	15225001	15300000	58	3.8456e-05
chrIII	15300001	15375000	63	8.28646e-05
chrIII	15375001	15450000	12	1.63197e-05
chrIII	15525001	15600000	20	2.82309e-05
chrIII	15600001	15675000	45	3.64432e-05
chrIII	15750001	15825000	7	5.18072e-06
chrIII	15825001	15900000	42	3.46727e-05
chrIII	15900001	15975000	39	3.41166e-05
chrIII	15975001	16050000	39	3.14608e-05
chrIII	16050001	16125000	31	4.74365e-05
chrIII	16125001	16200000	61	0.000106325
chrIII	16200001	16275000	20	2.52049e-05
chrIII	16275001	16350000	27	4.28233e-05
chrIII	16350001	16425000	26	5.26427e-05
chrIII	16425001	16500000	16	1.7476e-05
chrIII	16500001	16575000	54	6.1722e-05
chrIII	16575001	16650000	53	0.000110409
chrIII	16650001	16725000	57	7.10199e-05
chrIII	16725001	16800000	56	9.41924e-05
chrIII	16800001	16875000	34	2.97142e-05
chrIII	16875001	16950000	20	4.08102e-05
chrIII	16950001	17025000	39	3.69701e-05
chrIII	17025001	17100000	11	8.37592e-06
chrIII	17100001	17175000	15	2.20589e-05
chrIII	17175001	17250000	40	7.28212e-05
chrIII	17250001	17325000	51	7.02159e-05
chrIII	17325001	17400000	42	4.87325e-05
chrIII	17400001	17475000	5	1.04799e-05
chrIII	17475001	17550000	59	9.32568e-05
chrIII	17550001	17625000	55	6.80774e-05
chrIII	17625001	17700000	19	1.10079e-05
chrIII	17700001	17775000	58	5.41262e-05
chrIV	1	75000	34	2.3799e-05
chrIV	75001	150000	25	1.66787e-05
chrIV	150001	225000	26	3.0785e-05
chrIV	225001	300000	23	3.81744e-05
chrIV	300001	375000	29	3.68755e-05
chrIV	375001	450000	32	6.43361e-05
chrIV	450001	525000	13	1.36922e-05
chrIV	525001	600000	22	3.11288e-05
chrIV	600001	675000	35	4.79235e-05
chrIV	675001	750000	47	7.84452e-05
chrIV	750001	825000	60	8.24825e-05
chrIV	825001	900000	44	6.04212e-05
chrIV	900001	975000	27	4.80945e-05
chrIV	975001	1050000	65	7.66267e-05
chrIV	1050001	1125000	13	8.20211e-06
chrIV	1200001	1275000	32	5.13985e-05
chrIV	1275001	1350000	53	8.80511e-05
chrIV	1350001	1425000	25	2.67871e-05
chrIV	1425001	1500000	53	6.19504e-05
chrIV	1500001	1575000	67	8.35314e-05
chrIV	1575001	1650000	70	0.000119563
chrIV	1650001	1725000	35	6.45005e-05
chrIV	1725001	1800000	31	3.07838e-05
chrIV	1800001	1875000	9	1.01219e-05
chrIV	1875001	1950000	19	1.47708e-05
chrIV	1950001	2025000	24	3.39967e-05
chrIV	2025001	2100000	19	2.75375e-05
chrIV	2100001	2175000	41	6.8159e-05
chrIV	2175001	2250000	34	4.6938e-05
chrIV	2250001	2325000	32	2.6981e-05
chrIV	2325001	2400000	27	4.19372e-05
chrIV	2400001	2475000	56	0.00011124
chrIV	2475001	2550000	20	1.1944e-05
chrIV	2550001	2625000	31	4.46741e-05
chrIV	2625001	2700000	26	3.13448e-05
chrIV	2700001	2775000	22	3.25944e-05
chrIV	2775001	2850000	93	0.000139192
chrIV	2850001	2925000	24	2.31176e-05
chrIV	2925001	3000000	56	0.000109604
chrIV	3000001	3075000	48	6.63865e-05
chrIV	3075001	3150000	16	2.6488e-05
chrIV	3150001	3225000	27	2.96135e-05
chrIV	3225001	3300000	10	1.35384e-05
chrIV	3300001	3375000	39	6.21936e-05
chrIV	3375001	3450000	22	5.32456e-05
chrIV	3450001	3525000	85	0.000150543
chrIV	3525001	3600000	54	0.000110803
chrIV	3600001	3675000	23	4.06428e-05
chrIV	3675001	3750000	9	1.68198e-05
chrIV	3750001	3825000	60	9.58537e-05
chrIV	3825001	3900000	65	0.000114697
chrIV	3900001	3975000	93	0.000149966
chrIV	3975001	4050000	30	4.65758e-05
chrIV	4050001	4125000	78	0.000150743
chrIV	4125001	4200000	44	6.39311e-05
chrIV	4200001	4275000	13	1.62294e-05
chrIV	4275001	4350000	9	7.9631e-06
chrIV	4350001	4425000	41	9.0631e-05
chrIV	4425001	4500000	28	5.83975e-05
chrIV	4500001	4575000	29	3.59196e-05
chrIV	4575001	4650000	51	6.66258e-05
chrIV	4650001	4725000	40	5.6403e-05
chrIV	4725001	4800000	26	2.89183e-05
chrIV	4800001	4875000	28	2.4981e-05
chrIV	4875001	4950000	40	7.5349e-05
chrIV	4950001	5025000	8	1.60354e-06
chrIV	5025001	5100000	63	6.6832e-05
chrIV	5100001	5175000	25	4.08619e-05
chrIV	5175001	5250000	26	4.7098e-05
chrIV	5250001	5325000	35	2.91785e-05
chrIV	5325001	5400000	58	8.52739e-05
chrIV	5400001	5475000	17	3.16232e-05
chrIV	5475001	5550000	20	3.34723e-05
chrIV	5550001	5625000	16	2.13618e-05
chrIV	5625001	5700000	40	6.17991e-05
chrIV	5700001	5775000	8	1.52481e-05
chrIV	5775001	5850000	14	1.50785e-05
chrIV	5850001	5925000	53	9.59144e-05
chrIV	5925001	6000000	33	4.5509e-05
chrIV	6000001	6075000	13	1.58984e-05
chrIV	6075001	6150000	19	2.19008e-05
chrIV	6150001	6225000	46	5.91852e-05
chrIV	6225001	6300000	28	2.97656e-05
chrIV	6300001	6375000	46	7.05107e-05
chrIV	6375001	6450000	48	7.64876e-05
chrIV	6450001	6525000	26	2.62272e-05
chrIV	6525001	6600000	16	1.45766e-05
chrIV	6600001	6675000	55	6.29486e-05
chrIV	6675001	6750000	31	4.51405e-05
chrIV	6750001	6825000	27	4.22553e-05
chrIV	6825001	6900000	17	1.46176e-05
chrIV	6900001	6975000	19	2.0595e-05
chrIV	6975001	7050000	14	1.18209e-05
chrIV	7050001	7125000	15	2.0793e-05
chrIV	7125001	7200000	25	3.94244e-05
chrIV	7200001	7275000	6	1.29809e-05
chrIV	7275001	7350000	16	1.31636e-05
chrIV	7350001	7425000	34	5.16068e-05
chrIV	7425001	7500000	12	6.71541e-06
chrIV	7500001	7575000	26	1.22693e-05
chrIV	7575001	7650000	30	3.11549e-05
chrIV	7650001	7725000	16	3.2291e-05
chrIV	7725001	7800000	14	1.66808e-05
chrIV	7800001	7875000	7	8.91352e-06
chrIV	7875001	7950000	29	1.65574e-05
chrIV	7950001	8025000	18	1.53644e-05
chrIV	8025001	8100000	51	5.21979e-05
chrIV	8100001	8175000	42	3.62048e-05
chrIV	8175001	8250000	53	9.15669e-05
chrIV	8250001	8325000	36	4.90704e-05
chrIV	8325001	8400000	24	4.57155e-05
chrIV	8400001	8475000	26	5.34437e-05
chrIV	8475001	8550000	36	5.23624e-05
chrIV	8550001	8625000	18	1.09526e-05
chrIV	8625001	8700000	2	1.08014e-06
chrIV	8700001	8775000	18	6.15704e-06
chrIV	8775001	8850000	9	2.63818e-06
chrIV	8850001	8925000	9	1.19643e-05
chrIV	8925001	9000000	11	4.54357e-06
chrIV	9000001	9075000	2	5.16485e-06
chrIV	9075001	9150000	18	1.4508e-05
chrIV	9150001	9225000	16	2.59794e-05
chrIV	9225001	9300000	34	4.17157e-05
chrIV	9300001	9375000	35	4.95347e-05
chrIV	9375001	9450000	32	3.22768e-05
chrIV	9450001	9525000	31	4.44667e-05
chrIV	9525001	9600000	58	9.72505e-05
chrIV	9600001	9675000	15	2.12947e-05
chrIV	9675001	9750000	22	3.01995e-05
chrIV	9750001	9825000	7	1.83413e-06
chrIV	9825001	9900000	13	1.90248e-05
chrIV	9900001	9975000	1	5.37039e-07
chrIV	9975001	10050000	11	3.43187e-05
chrIV	10050001	10125000	14	1.20079e-05
chrIV	10125001	10200000	4	1.22352e-06
chrIV	10200001	10275000	7	1.00869e-05
chrIV	10275001	10350000	18	1.17486e-05
chrIV	10350001	10425000	25	3.2136e-05
chrIV	10425001	10500000	38	6.95844e-05
chrIV	10500001	10575000	39	5.82048e-05
chrIV	10575001	10650000	34	4.13236e-05
chrIV	10650001	10725000	23	3.8249e-05
chrIV	10725001	10800000	3	3.61067e-06
chrIV	10800001	10875000	20	6.48842e-05
chrIV	10875001	10950000	26	6.85918e-05
chrIV	10950001	11025000	11	1.05034e-05
chrIV	11025001	11100000	39	7.40643e-05
chrIV	11100001	11175000	7	3.16385e-06
chrIV	11175001	11250000	27	2.3734e-05
chrIV	11250001	11325000	22	2.14694e-05
chrIV	11325001	11400000	33	5.13689e-05
chrIV	11400001	11475000	16	2.96493e-05
chrIV	11475001	11550000	19	2.12467e-05
chrIV	11550001	11625000	17	1.90681e-05
chrIV	11625001	11700000	19	2.9562e-05
chrIV	11700001	11775000	32	1.92331e-05
chrIV	11775001	11850000	19	2.46403e-05
chrIV	11850001	11925000	24	2.26288e-05
chrIV	11925001	12000000	2	5.51828e-06
chrIV	12000001	12075000	15	1.50033e-05
chrIV	12075001	12150000	10	8.42354e-06
chrIV	12150001	12225000	16	4.57245e-05
chrIV	12225001	12300000	9	1.20734e-05
chrIV	12300001	12375000	76	0.000117343
chrIV	12375001	12450000	6	7.84623e-06
chrIV	12450001	12525000	20	1.99089e-05
chrIV	12525001	12600000	7	2.91125e-06
chrIV	12600001	12675000	11	3.10473e-06
chrIV	12675001	12750000	31	2.9195e-05
chrIV	12750001	12825000	30	2.62396e-05
chrIV	12825001	12900000	28	2.83028e-05
chrIV	12900001	12975000	41	2.72327e-05
chrIV	12975001	13050000	18	1.33418e-05
chrIV	13050001	13125000	11	4.43361e-06
chrIV	13125001	13200000	17	1.57294e-05
chrIV	13200001	13275000	18	3.55477e-05
chrIV	13275001	13350000	24	2.0536e-05
chrIV	13350001	13425000	18	1.31024e-05
chrIV	13425001	13500000	4	7.39716e-06
chrIV	13500001	13575000	26	2.08485e-05
chrIV	13575001	13650000	22	1.43716e-05
chrIV	13650001	13725000	7	3.97241e-06
chrIV	13725001	13800000	10	1.84325e-06
chrIV	13800001	13875000	22	3.00973e-05
chrIV	13875001	13950000	2	4.58907e-06
chrIV	13950001	14025000	27	4.60907e-05
chrIV	14025001	14100000	12	7.57392e-06
chrIV	14100001	14175000	17	9.6399e-06
chrIV	14175001	14250000	44	4.91002e-05
chrIV	14250001	14325000	7	1.33713e-05
chrIV	14325001	14400000	17	1.77725e-05
chrIV	14400001	14475000	35	4.38322e-05
chrIV	14475001	14550000	8	1.62114e-05
chrIV	14550001	14625000	30	3.49753e-05
chrIV	14625001	14700000	11	9.18731e-06
chrIV	14700001	14775000	32	7.92674e-05
chrIV	14775001	14850000	7	8.23307e-06
chrIV	14850001	14925000	8	7.27817e-06
chrIV	14925001	15000000	14	2.14657e-05
chrIV	15000001	15075000	13	1.05573e-05
chrIV	15075001	15150000	31	4.41207e-05
chrIV	15150001	15225000	16	9.75567e-06
chrIV	15225001	15300000	13	9.87455e-06
chrIV	15300001	15375000	23	1.78906e-05
chrIV	15375001	15450000	16	6.5001e-06
chrIV	15450001	15525000	24	2.89883e-05
chrIV	15525001	15600000	23	1.12805e-05
chrIV	15600001	15675000	32	5.20436e-05
chrIV	15675001	15750000	20	9.71565e-06
chrIV	15750001	15825000	17	1.58918e-05
chrIV	15825001	15900000	36	3.44891e-05
chrIV	15900001	15975000	18	2.04972e-05
chrIV	15975001	16050000	44	3.8241e-05
chrIV	16050001	16125000	35	3.77367e-05
chrIV	16125001	16200000	41	5.80615e-05
chrIV	16200001	16275000	15	2.23789e-05
chrIV	16275001	16350000	7	1.17216e-05
chrIV	16350001	16425000	27	3.17997e-05
chrIV	16425001	16500000	29	2.82816e-05
chrIV	16500001	16575000	9	1.17148e-05
chrIV	16575001	16650000	20	3.31783e-05
chrIV	16650001	16725000	10	4.10292e-06
chrIV	16725001	16800000	6	9.37087e-06
chrIV	16800001	16875000	8	1.6643e-05
chrIV	16875001	16950000	19	2.50393e-05
chrIV	16950001	17025000	16	1.53081e-05
chrIV	17025001	17100000	16	1.08652e-05
chrIV	17100001	17175000	13	8.40174e-06
chrIV	17175001	17250000	6	4.71505e-06
chrIV	17250001	17325000	24	1.4178e-05
chrIV	17325001	17400000	21	3.20746e-05
chrIV	17400001	17475000	13	8.95746e-06
chrIV	17550001	17625000	24	4.07126e-05
chrIV	17625001	17700000	22	3.70821e-05
chrIV	17700001	17775000	17	3.53575e-05
chrIV	17775001	17850000	15	9.96282e-06
chrIV	17850001	17925000	12	1.19394e-05
chrIV	17925001	18000000	7	2.79215e-06
chrIV	18000001	18075000	12	1.73716e-05
chrIV	18075001	18150000	34	4.22e-05
chrIV	18150001	18225000	42	3.58519e-05
chrIV	18225001	18300000	16	2.02429e-05
chrIV	18300001	18375000	22	1.82805e-05
chrIV	18375001	18450000	27	2.77506e-05
chrIV	18450001	18525000	23	2.32731e-05
chrIV	18525001	18600000	25	4.25257e-05
chrIV	18600001	18675000	18	3.31225e-05
chrIV	18675001	18750000	16	2.53255e-05
chrIV	18750001	18825000	14	1.18922e-05
