CHROM	BIN_START	N_SNPS	TajimaD
chrX	14025000	20	-1.43345
chrX	14100000	21	-0.786533
chrX	14175000	44	-0.950484
chrX	14250000	22	-2.14352
chrX	14325000	46	-0.142066
chrX	14400000	62	-0.415518
chrX	14475000	34	-0.162863
chrX	14550000	22	-0.442609
chrX	14625000	55	-1.61075
chrX	14700000	23	-0.662139
chrX	14775000	26	-1.42278
chrX	14850000	5	-1.13966
chrX	14925000	36	-1.45595
chrX	15000000	63	-0.152309
chrX	15075000	40	-0.621964
chrX	15150000	23	-1.02486
chrX	15225000	23	-1.58069
chrX	15300000	11	-1.37413
chrX	15375000	16	-0.53293
chrX	15450000	73	-0.471933
chrX	15525000	41	-0.638479
chrX	15600000	48	-1.33005
chrX	15675000	52	-1.06001
chrX	15750000	36	-1.18509
chrX	15825000	21	0.0864969
chrX	15900000	43	-0.328173
chrX	15975000	20	-1.02016
chrX	16050000	15	-0.450532
chrX	16125000	70	-0.84227
chrX	16200000	42	-0.763457
chrX	16275000	29	-0.678745
chrX	16350000	7	0.125585
chrX	16425000	0	nan
chrX	16500000	38	-0.26545
chrX	16575000	50	-1.07325
chrX	16650000	32	-1.21864
chrX	16725000	20	-1.61975
chrX	16800000	40	-0.725545
chrX	16875000	12	-1.42989
chrX	16950000	0	nan
chrX	17025000	50	-0.713748
chrX	17100000	32	-0.491928
chrX	17175000	12	-1.03397
chrX	17250000	43	-0.887383
chrX	17325000	15	-0.964826
chrX	17400000	49	-1.14644
chrX	17475000	31	-0.756589
chrX	17550000	24	-1.9557
chrX	17625000	19	-0.867832
chrX	17700000	22	-1.2484
chrX	17775000	30	-1.67667
chrX	17850000	21	-1.59763
chrX	17925000	46	-1.54436
chrX	18000000	18	-1.29456
chrXI	0	237	-1.70887
chrXI	75000	52	-1.74577
chrXI	150000	41	-1.35547
chrXI	225000	24	-0.916576
chrXI	300000	23	-1.49782
chrXI	375000	38	-1.35473
chrXI	450000	14	-1.18045
chrXI	525000	18	-0.233838
chrXI	600000	25	-1.8372
chrXI	675000	10	-0.883842
chrXI	750000	17	-1.91433
chrXI	825000	37	-0.709899
chrXI	900000	48	-1.07085
chrXI	975000	3	-0.52283
chrXI	1050000	18	-0.863923
chrXI	1125000	17	-0.388855
chrXI	1200000	24	-1.33776
chrXI	1275000	36	-1.57357
chrXI	1350000	11	-2.17535
chrXI	1425000	24	-1.68538
chrXI	1500000	14	1.58994
chrXI	1575000	9	-0.846733
chrXI	1650000	25	-1.23803
chrXI	1725000	12	-1.50798
chrXI	1800000	14	-1.57467
chrXI	1875000	24	-1.72078
chrXI	1950000	48	-1.17405
chrXI	2025000	14	-1.45185
chrXI	2100000	48	-1.15681
chrXI	2175000	13	-0.478728
chrXI	2250000	37	-0.770999
chrXI	2325000	64	-0.189827
chrXI	2400000	29	0.139976
chrXI	2475000	23	-0.726404
chrXI	2550000	33	-0.339697
chrXI	2625000	24	-1.31562
chrXI	2700000	7	-0.606098
chrXI	2775000	41	-1.30953
chrXI	2850000	33	-0.564042
chrXI	2925000	19	-1.77015
chrXI	3000000	39	-0.395983
chrXI	3075000	12	-0.511941
chrXI	3150000	13	-0.354877
chrXI	3225000	6	-0.793863
chrXI	3300000	98	-0.590122
chrXI	3375000	45	-1.64729
chrXI	3450000	46	-0.00395434
chrXI	3525000	21	-0.132123
chrXI	3600000	32	-0.930764
chrXI	3675000	22	-0.460206
chrXI	3750000	40	-1.18653
chrXI	3825000	26	-1.25772
chrXI	3900000	13	-1.06239
chrXI	3975000	15	-0.802399
chrXI	4050000	49	-0.322009
chrXI	4125000	27	-1.15174
chrXI	4200000	27	-1.9568
chrXI	4275000	42	-1.83248
chrXI	4350000	41	-1.0219
chrXI	4425000	53	-1.09771
chrXI	4500000	50	-0.852045
chrXI	4575000	35	-0.794992
chrXI	4650000	27	-1.57863
chrXI	4725000	24	-1.8992
chrXI	4800000	62	-1.22369
chrXI	4875000	68	-1.55222
chrXI	4950000	36	-1.66388
chrXI	5025000	32	-0.0466174
chrXI	5100000	34	-0.706525
chrXI	5175000	0	nan
chrXI	5250000	25	0.746583
chrXI	5325000	52	-0.872175
chrXI	5400000	28	-1.34921
chrXI	5475000	6	-1.27845
chrXI	5550000	30	-0.541007
chrXI	5625000	33	-1.27317
chrXI	5700000	21	-1.35242
chrXI	5775000	34	-0.343239
chrXI	5850000	23	-0.899748
chrXI	5925000	34	-0.965863
chrXI	6000000	55	-1.84391
chrXI	6075000	41	-0.836768
chrXI	6150000	35	-1.89122
chrXI	6225000	4	-1.3821
chrXI	6300000	23	-2.20209
chrXI	6375000	43	-1.58648
chrXI	6450000	15	-1.70398
chrXI	6525000	23	-1.27132
chrXI	6600000	8	-0.574683
chrXI	6675000	31	-1.63784
chrXI	6750000	45	-1.62366
chrXI	6825000	25	-2.03785
chrXI	6900000	13	-0.0920533
chrXI	6975000	14	-0.846322
chrXI	7050000	15	-1.89449
chrXI	7125000	19	-0.606662
chrXI	7200000	5	-1.85161
chrXI	7275000	34	-1.51187
chrXI	7350000	32	-1.16231
chrXI	7425000	19	-1.02954
chrXI	7500000	12	-1.21229
chrXI	7575000	44	-1.76507
chrXI	7650000	23	-1.28974
chrXI	7725000	51	-0.848215
chrXI	7800000	34	-1.52873
chrXI	7875000	43	-1.76466
chrXI	7950000	23	-1.04654
chrXI	8025000	12	-0.295281
chrXI	8100000	22	-2.02128
chrXI	8175000	72	-1.83802
chrXI	8250000	59	-1.8663
chrXI	8325000	13	-0.666385
chrXI	8400000	36	-1.3585
chrXI	8475000	30	-1.66094
chrXI	8550000	27	-1.37418
chrXI	8625000	25	-1.6567
chrXI	8700000	56	-2.1626
chrXI	8775000	23	-1.47699
chrXI	8850000	33	-1.41532
chrXI	8925000	14	-0.998775
chrXI	9000000	9	-1.76785
chrXI	9075000	25	-0.528117
chrXI	9150000	31	-0.660353
chrXI	9225000	25	-2.11859
chrXI	9300000	5	-1.75593
chrXI	9375000	46	-1.86128
chrXI	9450000	56	-0.535161
chrXI	9525000	45	-0.797134
chrXI	9600000	45	-1.90729
chrXI	9675000	9	-0.987985
chrXI	9750000	2	-1.23392
chrXI	9825000	21	-1.18614
chrXI	9900000	16	-1.7278
chrXI	9975000	40	-1.16331
chrXI	10050000	24	-1.86727
chrXI	10125000	20	-2.03701
chrXI	10200000	21	-2.25763
chrXI	10275000	19	-1.39581
chrXI	10350000	19	-2.02176
chrXI	10425000	15	-0.616716
chrXI	10500000	42	-0.164471
chrXI	10575000	20	-1.58753
chrXI	10650000	30	-1.52494
chrXI	10725000	56	-1.6473
chrXI	10800000	49	-1.83668
chrXI	10875000	16	-1.89645
chrXI	10950000	27	-0.335187
chrXI	11025000	19	-0.440404
chrXI	11100000	27	-0.984913
chrXI	11175000	20	-1.84329
chrXI	11250000	33	-0.283136
chrXI	11325000	15	-1.84464
chrXI	11400000	49	-1.91575
chrXI	11475000	53	-0.469805
chrXI	11550000	72	-1.59696
chrXI	11625000	58	-1.32728
chrXI	11700000	20	-1.56605
chrXI	11775000	20	-2.01539
chrXI	11850000	25	-1.66613
chrXI	11925000	16	-1.68607
chrXI	12000000	15	-1.29673
chrXI	12075000	49	-0.936625
chrXI	12150000	34	-1.39839
chrXI	12225000	65	0.373355
chrXI	12300000	58	-0.319826
chrXI	12375000	34	-0.33502
chrXI	12450000	23	-0.791629
chrXI	12525000	14	-0.129894
chrXI	12600000	63	-0.543962
chrXI	12675000	39	-1.40181
chrXI	12750000	25	-0.198233
chrXI	12825000	36	-0.925977
chrXI	12900000	62	0.457272
chrXI	12975000	21	-1.64657
chrXI	13050000	4	-1.42015
chrXI	13125000	19	-0.649429
chrXI	13200000	13	-1.45995
chrXI	13275000	26	-0.467758
chrXI	13350000	30	-1.59232
chrXI	13425000	18	-0.910035
chrXI	13500000	14	0.165718
chrXI	13575000	100	-1.11559
chrXI	13650000	41	-0.300433
chrXI	13725000	42	0.134102
chrXI	13800000	54	-1.38416
chrXI	13875000	37	-1.6055
chrXI	13950000	14	-1.07757
chrXI	14025000	66	-1.463
chrXI	14100000	12	-1.65213
chrXI	14175000	79	-1.26046
chrXI	14250000	50	-1.56813
chrXI	14325000	11	0.215406
chrXI	14400000	25	-0.819948
chrXI	14475000	46	-1.47535
chrXI	14550000	33	-1.34994
chrXI	14625000	62	-0.651211
chrXI	14700000	47	-1.38805
chrXI	14775000	55	-1.18556
chrXI	14850000	53	-0.764207
chrXI	14925000	31	-1.41154
chrXI	15000000	45	-0.716415
chrXI	15075000	33	-0.672087
chrXI	15150000	69	-1.07556
chrXI	15225000	44	-0.891553
chrXI	15300000	76	-1.35542
chrXI	15375000	36	-0.632974
chrXI	15450000	53	-1.07109
chrXI	15525000	24	-0.322694
chrXI	15600000	5	-1.3305
chrXI	15675000	32	-0.817491
chrXI	15750000	45	-0.143046
chrXI	15825000	45	-1.08878
chrXI	15900000	24	0.568821
chrXI	15975000	57	-0.76958
chrXI	16050000	20	-1.52625
chrXI	16125000	50	-1.79978
chrXI	16200000	9	0.527158
chrXI	16275000	89	-1.45959
chrXI	16350000	67	-1.52801
chrXI	16425000	17	-1.12637
chrXI	16500000	39	-1.22258
chrXI	16575000	26	-1.16222
chrXI	16650000	21	-0.788383
chrXI	16725000	32	-2.43381
chrXI	16800000	10	-2.13196
chrXI	16875000	33	-2.26103
chrXI	16950000	43	-1.9799
chrXI	17025000	29	-1.70254
chrXI	17100000	55	-1.22712
chrXI	17175000	29	-1.09842
chrXI	17250000	16	-0.759832
chrXI	17325000	22	-1.69659
chrXI	17400000	44	-1.94092
chrXI	17475000	16	-2.08185
chrXI	17550000	26	-1.8729
chrXI	17625000	16	-1.70986
chrXII	0	56	-1.38456
chrXII	75000	24	-1.11307
chrXII	150000	6	-0.724308
chrXII	225000	34	-1.34358
chrXII	300000	20	-0.69573
chrXII	375000	37	-1.29632
chrXII	450000	67	-0.924186
chrXII	525000	36	-1.2
chrXII	600000	7	-1.62821
chrXII	675000	31	-1.29401
chrXII	750000	23	0.0931876
chrXII	825000	7	-1.90652
chrXII	900000	33	-0.255509
chrXII	975000	24	-1.53607
chrXII	1050000	19	-0.705397
chrXII	1125000	13	-1.34014
chrXII	1200000	60	-0.176783
chrXII	1275000	27	-0.819868
chrXII	1350000	92	-0.621892
chrXII	1425000	80	-0.219007
chrXII	1500000	74	-0.648899
chrXII	1575000	5	-1.31092
chrXII	1650000	26	-0.865779
chrXII	1725000	37	-0.136273
chrXII	1800000	50	-0.382146
chrXII	1875000	31	-0.800103
chrXII	1950000	55	-0.122571
chrXII	2025000	20	-0.920188
chrXII	2100000	13	-0.896662
chrXII	2175000	42	-1.58284
chrXII	2250000	29	-1.18493
chrXII	2325000	100	-0.501176
chrXII	2400000	70	-1.14871
chrXII	2475000	58	-0.815576
chrXII	2550000	18	-1.30768
chrXII	2625000	60	-1.33935
chrXII	2700000	26	0.172768
chrXII	2775000	28	-0.877411
chrXII	2850000	57	-0.280986
chrXII	2925000	74	-0.660979
chrXII	3000000	17	-0.692929
chrXII	3075000	34	-0.797995
chrXII	3150000	47	-1.29919
chrXII	3225000	42	0.117835
chrXII	3300000	21	-0.220779
chrXII	3375000	25	-0.649883
chrXII	3450000	40	0.214766
chrXII	3525000	45	-1.43776
chrXII	3600000	23	0.0289698
chrXII	3675000	25	-1.38062
chrXII	3750000	43	-1.42564
chrXII	3825000	53	-0.767185
chrXII	3900000	37	-1.87335
chrXII	3975000	56	-0.754016
chrXII	4050000	13	-1.52547
chrXII	4125000	72	-0.686621
chrXII	4200000	21	-0.613981
chrXII	4275000	37	-1.38385
chrXII	4350000	0	nan
chrXII	4425000	30	-1.14191
chrXII	4500000	4	-0.619127
chrXII	4575000	12	-0.953228
chrXII	4650000	6	-0.258552
chrXII	4725000	37	-0.884916
chrXII	4800000	84	-0.258487
chrXII	4875000	36	-0.714463
chrXII	4950000	59	-1.81292
chrXII	5025000	36	-0.852362
chrXII	5100000	39	-2.19235
chrXII	5175000	46	-1.69107
chrXII	5250000	59	-1.9822
chrXII	5325000	22	-1.55605
chrXII	5400000	32	-1.38032
chrXII	5475000	26	-2.3841
chrXII	5550000	38	-1.34172
chrXII	5625000	37	-0.677205
chrXII	5700000	33	-0.460218
chrXII	5775000	41	-0.957034
chrXII	5850000	21	-1.25287
chrXII	5925000	62	-1.29799
chrXII	6000000	27	-1.95186
chrXII	6075000	72	-1.40085
chrXII	6150000	30	-1.41746
chrXII	6225000	36	-1.13077
chrXII	6300000	27	-1.58793
chrXII	6375000	18	-0.924688
chrXII	6450000	52	-1.47942
chrXII	6525000	8	-1.80903
chrXII	6600000	47	-1.50468
chrXII	6675000	30	-1.4748
chrXII	6750000	19	-1.61359
chrXII	6825000	14	-0.82632
chrXII	6900000	39	-1.45482
chrXII	6975000	34	-1.21686
chrXII	7050000	23	-1.94172
chrXII	7125000	19	-2.0388
chrXII	7200000	22	-2.33573
chrXII	7275000	8	-2.09233
chrXII	7350000	12	-0.283268
chrXII	7425000	35	0.184422
chrXII	7500000	18	-1.85788
chrXII	7575000	18	-1.92016
chrXII	7650000	6	-1.10757
chrXII	7725000	4	-1.46351
chrXII	7800000	31	-1.46535
chrXII	7875000	32	-0.359201
chrXII	7950000	13	-1.81352
chrXII	8025000	4	-1.57678
chrXII	8100000	35	-2.0882
chrXII	8175000	20	-1.55044
chrXII	8250000	14	-1.67032
chrXII	8325000	6	-1.4655
chrXII	8400000	13	-1.25823
chrXII	8475000	20	-1.40232
chrXII	8550000	27	-1.76122
chrXII	8625000	15	-2.23234
chrXII	8700000	12	-1.49327
chrXII	8775000	35	-2.08564
chrXII	8850000	23	-1.92179
chrXII	8925000	12	-1.18906
chrXII	9000000	19	-1.49963
chrXII	9075000	19	-1.29756
chrXII	9150000	42	-1.95596
chrXII	9225000	7	-1.60096
chrXII	9300000	18	-0.852442
chrXII	9375000	30	-2.16711
chrXII	9450000	21	-1.82704
chrXII	9525000	11	-1.77578
chrXII	9600000	40	-1.53999
chrXII	9675000	12	-1.85913
chrXII	9750000	30	-1.61549
chrXII	9825000	14	-1.66945
chrXII	9900000	24	-1.63514
chrXII	9975000	26	-2.25675
chrXII	10050000	2	-1.31757
chrXII	10125000	25	-2.22588
chrXII	10200000	11	-1.03289
chrXII	10275000	28	-1.11903
chrXII	10350000	16	-2.23659
chrXII	10425000	27	-2.15006
chrXII	10500000	43	-1.00448
chrXII	10575000	24	-0.583499
chrXII	10650000	16	-0.472457
chrXII	10725000	38	-1.08465
chrXII	10800000	43	-1.88289
chrXII	10875000	44	-2.21142
chrXII	10950000	47	-0.991032
chrXII	11025000	34	-1.55834
chrXII	11100000	24	-1.28243
chrXII	11175000	14	-0.91457
chrXII	11250000	36	-1.11933
chrXII	11325000	29	-1.80398
chrXII	11400000	25	0.575702
chrXII	11475000	24	-1.47021
chrXII	11550000	14	-0.308884
chrXII	11625000	11	-1.61477
chrXII	11700000	25	-0.586814
chrXII	11775000	44	-1.85653
chrXII	11850000	25	-1.22795
chrXII	11925000	18	-0.126477
chrXII	12000000	45	-1.94556
chrXII	12075000	20	-1.42843
chrXII	12150000	24	-1.56771
chrXII	12225000	37	0.728986
chrXII	12300000	10	-1.39132
chrXII	12375000	42	-1.21454
chrXII	12450000	43	-1.61122
chrXII	12525000	22	-0.350676
chrXII	12600000	26	-1.46471
chrXII	12675000	6	-1.05475
chrXII	12750000	21	-1.45908
chrXII	12825000	17	-1.58169
chrXII	12900000	21	-1.80415
chrXII	12975000	5	-1.22095
chrXII	13050000	9	-1.76008
chrXII	13125000	49	-1.01841
chrXII	13200000	44	-2.18996
chrXII	13275000	39	-1.8965
chrXII	13350000	31	-1.0512
chrXII	13425000	35	-1.2073
chrXII	13500000	30	0.00791809
chrXII	13575000	42	-0.0723695
chrXII	13650000	22	-1.70578
chrXII	13725000	19	-0.751132
chrXII	13800000	17	-1.35485
chrXII	13875000	37	-1.14197
chrXII	13950000	29	-2.02895
chrXII	14025000	35	-1.65682
chrXII	14100000	18	-1.23994
chrXII	14175000	41	-1.04127
chrXII	14250000	48	-1.80954
chrXII	14325000	29	-1.94521
chrXII	14400000	11	-1.37238
chrXII	14475000	60	-1.58899
chrXII	14550000	20	-0.357526
chrXII	14625000	14	-0.697308
chrXII	14700000	42	-1.81438
chrXII	14775000	11	-1.64994
chrXII	14850000	24	-0.279478
chrXII	14925000	15	-1.02135
chrXII	15000000	15	-1.22451
chrXII	15075000	35	-1.01896
chrXII	15150000	66	-0.845338
chrXII	15225000	27	-0.340308
chrXII	15300000	49	-1.81005
chrXII	15375000	35	-1.3942
chrXII	15450000	43	-1.25812
chrXII	15525000	43	-0.653467
chrXII	15600000	10	-1.62217
chrXII	15675000	6	0.247695
chrXII	15750000	42	-0.685408
chrXII	15825000	24	-1.05917
chrXII	15900000	33	-1.19805
chrXII	15975000	18	0.125291
chrXII	16050000	28	-0.709529
chrXII	16125000	34	-1.00662
chrXII	16200000	49	-1.20524
chrXII	16275000	8	-1.26009
chrXII	16350000	22	-0.860156
chrXII	16425000	14	0.530426
chrXII	16500000	34	-0.570459
chrXII	16575000	26	-0.704797
chrXII	16650000	23	-1.13134
chrXII	16725000	57	-1.09864
chrXII	16800000	38	-1.29113
chrXII	16875000	14	-0.612527
chrXII	16950000	20	-1.57921
chrXII	17025000	38	-0.798829
chrXII	17100000	17	-0.409096
chrXII	17175000	16	-1.74843
chrXII	17250000	29	-1.28468
chrXII	17325000	30	-1.90985
chrXII	17400000	12	-0.0949084
chrXII	17475000	0	nan
chrXII	17550000	14	-0.189542
chrXII	17625000	17	-0.640906
chrXII	17700000	32	-0.338018
chrXII	17775000	63	-0.791444
chrXII	17850000	28	-0.918039
chrXII	17925000	12	-1.22082
chrXII	18000000	16	-1.65477
chrXII	18075000	13	0.896122
chrXII	18150000	0	nan
chrXII	18225000	18	0.381156
chrXII	18300000	8	-1.7459
chrXII	18375000	34	-2.15436
chrXII	18450000	11	-0.972653
chrXII	18525000	22	-1.77799
chrXII	18600000	36	-1.89848
chrXII	18675000	26	-2.32383
chrXII	18750000	10	-0.879336
chrXII	18825000	51	-0.86167
chrXII	18900000	29	-1.23645
chrXII	18975000	30	-1.48514
chrXII	19050000	24	-2.21117
chrXII	19125000	11	-1.54472
chrXII	19200000	53	-0.582193
chrXII	19275000	21	-0.690419
chrXII	19350000	38	-0.433599
chrXII	19425000	16	0.800345
chrXII	19500000	51	-1.41644
chrXII	19575000	25	-0.339734
chrXII	19650000	37	-1.66728
chrXII	19725000	48	-0.547815
chrXII	19800000	39	-0.691894
chrXII	19875000	16	-1.08796
chrXII	19950000	0	nan
chrXII	20025000	6	-0.574954
chrXII	20100000	24	-1.21445
chrXII	20175000	38	-0.253587
chrXII	20250000	60	-0.527126
chrXII	20325000	61	-0.0795263
chrXII	20400000	48	-1.37903
chrXII	20475000	39	-1.21951
chrXII	20550000	12	0.987962
chrXII	20625000	24	-1.48918
chrXII	20700000	7	-0.831188
chrXIII	0	20	-1.24924
chrXIII	75000	29	-1.34181
chrXIII	150000	27	1.29011
chrXIII	225000	35	-1.05269
chrXIII	300000	48	-0.549659
chrXIII	375000	48	-0.828564
chrXIII	450000	31	-0.895822
chrXIII	525000	80	-0.663994
chrXIII	600000	27	-1.04471
chrXIII	675000	28	0.347061
chrXIII	750000	18	-1.01632
chrXIII	825000	20	-1.54441
chrXIII	900000	9	-1.01052
chrXIII	975000	30	-0.761657
chrXIII	1050000	57	-1.55919
chrXIII	1125000	45	-1.51493
chrXIII	1200000	19	-0.354407
chrXIII	1275000	10	-1.41825
chrXIII	1350000	35	-1.99931
chrXIII	1425000	18	-2.44941
chrXIII	1500000	9	-1.02257
chrXIII	1575000	31	-1.12005
chrXIII	1650000	33	-0.940595
chrXIII	1725000	10	-1.61759
chrXIII	1800000	17	-1.70737
chrXIII	1875000	40	-1.5065
chrXIII	1950000	14	-1.23119
chrXIII	2025000	14	-0.384179
chrXIII	2100000	11	-0.327585
chrXIII	2175000	21	-2.04377
chrXIII	2250000	17	0.449866
chrXIII	2325000	22	-0.431577
chrXIII	2400000	33	-0.740398
chrXIII	2475000	24	-1.24638
chrXIII	2550000	50	0.0262512
chrXIII	2625000	51	-0.797804
chrXIII	2700000	10	-0.417847
chrXIII	2775000	4	0.688534
chrXIII	2850000	8	-1.30793
chrXIII	2925000	33	-0.677803
chrXIII	3000000	29	-1.49781
chrXIII	3075000	23	-0.148182
chrXIII	3150000	18	-1.09355
chrXIII	3225000	17	-0.480321
chrXIII	3300000	43	-0.513094
chrXIII	3375000	42	-0.114557
chrXIII	3450000	18	-0.430295
chrXIII	3525000	51	-1.41343
chrXIII	3600000	21	-0.802686
chrXIII	3675000	18	-1.71337
chrXIII	3750000	52	-1.26983
chrXIII	3825000	45	-0.849311
chrXIII	3900000	40	-2.00989
chrXIII	3975000	35	-1.6539
chrXIII	4050000	55	-0.907922
chrXIII	4125000	51	-2.19967
chrXIII	4200000	19	-0.0848008
chrXIII	4275000	21	-0.390842
chrXIII	4350000	45	-0.3213
chrXIII	4425000	5	-0.469994
chrXIII	4500000	22	-0.366554
chrXIII	4575000	39	-1.08895
chrXIII	4650000	31	-1.16912
chrXIII	4725000	19	-1.5742
chrXIII	4800000	37	-1.55705
chrXIII	4875000	22	-1.56795
chrXIII	4950000	21	0.40133
chrXIII	5025000	15	-1.93611
chrXIII	5100000	41	-1.24573
chrXIII	5175000	24	-0.00359861
chrXIII	5250000	23	-0.329008
chrXIII	5325000	22	-2.17557
chrXIII	5400000	19	0.104008
chrXIII	5475000	30	-1.16604
chrXIII	5550000	12	-0.65667
chrXIII	5625000	28	-0.506482
chrXIII	5700000	19	-0.314187
chrXIII	5775000	28	-1.1978
chrXIII	5850000	39	-0.755594
chrXIII	5925000	35	-1.13856
chrXIII	6000000	27	-2.09284
chrXIII	6075000	56	-1.27898
chrXIII	6150000	79	-1.38836
chrXIII	6225000	38	-1.03555
chrXIII	6300000	22	-0.735947
chrXIII	6375000	23	-0.476516
chrXIII	6450000	28	-0.694706
chrXIII	6525000	72	-0.863104
chrXIII	6600000	45	-1.24933
chrXIII	6675000	21	-1.25752
chrXIII	6750000	26	-2.13373
chrXIII	6825000	21	-1.56517
chrXIII	6900000	36	-1.4179
chrXIII	6975000	36	-1.86086
chrXIII	7050000	36	-1.31854
chrXIII	7125000	36	-1.89217
chrXIII	7200000	38	-1.47595
chrXIII	7275000	11	-1.93428
chrXIII	7350000	39	-1.19286
chrXIII	7425000	36	-1.20523
chrXIII	7500000	29	-1.14546
chrXIII	7575000	2	-1.21636
chrXIII	7650000	15	-1.60639
chrXIII	7725000	5	-0.853645
chrXIII	7800000	1	-0.948966
chrXIII	7875000	21	-0.815677
chrXIII	7950000	48	-0.746289
chrXIII	8025000	23	-0.584429
chrXIII	8100000	26	-1.55161
chrXIII	8175000	21	-1.75106
chrXIII	8250000	36	-1.86473
chrXIII	8325000	34	-1.36323
chrXIII	8400000	18	-1.18493
chrXIII	8475000	22	-2.17987
chrXIII	8550000	53	-1.96013
chrXIII	8625000	31	-1.98641
chrXIII	8700000	20	-2.15452
chrXIII	8775000	22	-1.08132
chrXIII	8850000	26	-0.289359
chrXIII	8925000	40	-0.917828
chrXIII	9000000	15	-0.626177
chrXIII	9075000	25	-2.40248
chrXIII	9150000	17	-2.16733
chrXIII	9225000	36	-1.92764
chrXIII	9300000	10	-1.6098
chrXIII	9375000	46	-1.45571
chrXIII	9450000	65	-1.67288
chrXIII	9525000	14	-1.78378
chrXIII	9600000	42	-2.23475
chrXIII	9675000	29	-0.850691
chrXIII	9750000	62	-1.10199
chrXIII	9825000	32	-1.48308
chrXIII	9900000	41	-1.70365
chrXIII	9975000	25	0.221529
chrXIII	10050000	62	-2.12971
chrXIII	10125000	12	-2.24788
chrXIII	10200000	34	-2.32742
chrXIII	10275000	23	-2.26401
chrXIII	10350000	15	-1.28313
chrXIII	10425000	1	-0.888986
chrXIII	10500000	12	-1.19122
chrXIII	10575000	13	-1.80168
chrXIII	10650000	10	-1.21025
chrXIII	10725000	34	-1.85945
chrXIII	10800000	17	-1.73746
chrXIII	10875000	12	-2.02497
chrXIII	10950000	28	-1.95024
chrXIII	11025000	10	-1.42519
chrXIII	11100000	46	-1.9777
chrXIII	11175000	16	-0.501362
chrXIII	11250000	16	-1.99284
chrXIII	11325000	33	-1.82639
chrXIII	11400000	16	-1.55243
chrXIII	11475000	35	-1.72209
chrXIII	11550000	53	-1.97778
chrXIII	11625000	27	-1.90799
chrXIII	11700000	5	-1.7834
chrXIII	11775000	19	-1.10812
chrXIII	11850000	22	-1.95472
chrXIII	11925000	29	-1.65217
chrXIII	12000000	36	-1.72568
chrXIII	12075000	36	-2.30595
chrXIII	12150000	31	-2.44436
chrXIII	12225000	60	-1.98679
chrXIII	12300000	20	-2.09032
chrXIII	12375000	31	-1.85384
chrXIII	12450000	12	-1.79917
chrXIII	12525000	42	-1.3834
chrXIII	12600000	23	-1.95715
chrXIII	12675000	48	-2.02287
chrXIII	12750000	25	-0.354917
chrXIII	12825000	38	-0.61738
chrXIII	12900000	46	-1.41598
chrXIII	12975000	20	-2.00306
chrXIII	13050000	3	-1.50534
chrXIII	13125000	9	-1.56334
chrXIII	13200000	44	-1.66197
chrXIII	13275000	51	-1.91885
chrXIII	13350000	47	-1.75236
chrXIII	13425000	42	-1.77265
chrXIII	13500000	6	-1.11586
chrXIII	13575000	28	-1.73531
chrXIII	13650000	21	-2.05466
chrXIII	13725000	42	-0.668001
chrXIII	13800000	18	-1.84191
chrXIII	13875000	31	-1.458
chrXIII	13950000	31	-1.28019
chrXIII	14025000	6	-1.87566
chrXIII	14100000	31	-1.16127
chrXIII	14175000	46	-1.39482
chrXIII	14250000	35	-0.851365
chrXIII	14325000	40	-0.97743
chrXIII	14400000	48	-1.37902
chrXIII	14475000	90	-1.3708
chrXIII	14550000	32	-2.15069
chrXIII	14625000	35	-2.0712
chrXIII	14700000	14	-0.775645
chrXIII	14775000	35	-2.21862
chrXIII	14850000	8	-1.38646
chrXIII	14925000	25	-1.22654
chrXIII	15000000	38	-1.50952
chrXIII	15075000	42	-1.79797
chrXIII	15150000	14	-1.758
chrXIII	15225000	45	-1.76774
chrXIII	15300000	38	-2.10093
chrXIII	15375000	30	0.00578336
chrXIII	15450000	37	-1.38243
chrXIII	15525000	20	-0.863805
chrXIII	15600000	47	-1.28512
chrXIII	15675000	30	-1.26223
chrXIII	15750000	34	-1.82821
chrXIII	15825000	39	0.070505
chrXIII	15900000	40	-1.33238
chrXIII	15975000	27	-1.44048
chrXIII	16050000	19	-1.75368
chrXIII	16125000	21	-0.670052
chrXIII	16200000	38	-0.215333
chrXIII	16275000	64	-1.34432
chrXIII	16350000	30	-1.74051
chrXIII	16425000	34	-1.78755
chrXIII	16500000	63	-1.09033
chrXIII	16575000	8	-2.04771
chrXIII	16650000	7	-1.28445
chrXIII	16725000	15	-0.744626
chrXIII	16800000	33	-1.8601
chrXIII	16875000	21	-0.654637
chrXIII	16950000	15	-1.49614
chrXIII	17025000	50	-0.821655
chrXIII	17100000	20	-2.12543
chrXIII	17175000	36	-1.59072
chrXIII	17250000	77	-1.63176
chrXIII	17325000	24	-0.835106
chrXIII	17400000	141	-0.936108
chrXIII	17475000	38	-0.816632
chrXIII	17550000	42	-1.06481
chrXIII	17625000	58	-1.46472
chrXIII	17700000	11	-1.5037
chrXIII	17775000	45	-0.417094
chrXIII	17850000	53	-0.993427
chrXIII	17925000	13	-0.843053
chrXIII	18000000	27	-1.52377
chrXIII	18075000	80	-0.788976
chrXIII	18150000	23	0.07375
chrXIII	18225000	36	-0.241544
chrXIII	18300000	76	-1.18223
chrXIII	18375000	51	-1.28349
chrXIII	18450000	15	-1.29457
chrXIII	18525000	8	-0.164642
chrXIII	18600000	34	0.624669
