CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrII	18225001	18300000	22	1.72748e-05
chrII	18300001	18375000	35	3.04862e-05
chrII	18375001	18450000	49	6.28868e-05
chrII	18450001	18525000	92	8.93969e-05
chrII	18525001	18600000	31	4.67383e-05
chrII	18600001	18675000	54	6.47314e-05
chrII	18675001	18750000	39	3.51009e-05
chrII	18750001	18825000	35	1.77792e-05
chrII	18825001	18900000	29	1.73407e-05
chrII	18900001	18975000	12	8.26946e-06
chrII	18975001	19050000	49	5.20523e-05
chrII	19050001	19125000	60	7.98024e-05
chrII	19125001	19200000	45	3.06893e-05
chrII	19200001	19275000	71	7.80953e-05
chrII	19275001	19350000	9	7.02307e-06
chrII	19350001	19425000	57	3.55012e-05
chrII	19425001	19500000	102	9.41655e-05
chrII	19500001	19575000	91	0.000107972
chrII	19575001	19650000	56	6.54921e-05
chrII	19650001	19725000	37	3.34645e-05
chrII	19725001	19800000	67	0.000104507
chrII	19800001	19875000	35	1.61938e-05
chrII	19875001	19950000	31	2.03607e-05
chrII	19950001	20025000	20	1.97933e-05
chrII	20025001	20100000	31	4.40155e-05
chrII	20100001	20175000	46	3.19263e-05
chrII	20175001	20250000	88	9.3306e-05
chrII	20250001	20325000	86	9.7191e-05
chrII	20325001	20400000	41	4.62368e-05
chrII	20400001	20475000	136	0.000179101
chrII	20475001	20550000	83	7.43515e-05
chrII	20550001	20625000	52	3.09025e-05
chrII	20625001	20700000	57	5.75246e-05
chrII	20700001	20775000	75	6.35387e-05
chrII	20775001	20850000	19	1.39123e-05
chrII	20850001	20925000	26	2.36245e-05
chrII	20925001	21000000	43	3.46447e-05
chrII	21000001	21075000	69	6.70803e-05
chrII	21075001	21150000	40	2.94852e-05
chrII	21150001	21225000	26	2.33772e-05
chrII	21225001	21300000	79	9.27907e-05
chrII	21300001	21375000	72	8.88336e-05
chrII	21375001	21450000	54	8.01141e-05
chrII	21450001	21525000	72	9.11145e-05
chrII	21525001	21600000	65	0.000102198
chrII	21600001	21675000	30	4.7712e-05
chrII	21675001	21750000	54	4.59374e-05
chrII	21750001	21825000	20	3.01035e-05
chrII	21825001	21900000	89	0.000131428
chrII	21900001	21975000	9	7.67318e-06
chrII	21975001	22050000	26	4.63388e-05
chrII	22050001	22125000	25	3.95939e-05
chrII	22125001	22200000	41	5.50721e-05
chrII	22200001	22275000	32	1.42888e-05
chrII	22275001	22350000	80	8.23258e-05
chrII	22350001	22425000	47	4.38819e-05
chrII	22425001	22500000	41	3.13617e-05
chrII	22500001	22575000	92	8.03179e-05
chrII	22575001	22650000	57	4.44503e-05
chrII	22650001	22725000	64	6.48866e-05
chrII	22725001	22800000	37	3.33759e-05
chrII	22800001	22875000	42	3.63946e-05
chrII	22875001	22950000	24	2.39303e-05
chrII	22950001	23025000	105	8.28144e-05
chrII	23025001	23100000	52	5.41531e-05
chrII	23100001	23175000	9	6.09602e-06
chrII	23175001	23250000	71	5.38021e-05
chrII	23250001	23325000	12	1.76801e-05
chrII	23325001	23400000	23	1.09441e-05
chrII	23400001	23475000	50	3.87287e-05
chrII	23475001	23550000	27	1.3831e-05
chrII	23550001	23625000	44	2.71027e-05
chrII	23625001	23700000	55	6.75638e-05
chrII	23700001	23775000	7	6.6155e-06
chrIII	1	75000	35	1.6581e-05
chrIII	75001	150000	27	3.72076e-05
chrIII	150001	225000	27	2.2827e-05
chrIII	225001	300000	33	1.57174e-05
chrIII	300001	375000	22	1.8834e-05
chrIII	375001	450000	20	2.36452e-05
chrIII	450001	525000	56	4.09498e-05
chrIII	525001	600000	67	8.15049e-05
chrIII	600001	675000	35	2.7467e-05
chrIII	675001	750000	31	2.46329e-05
chrIII	750001	825000	28	1.97522e-05
chrIII	825001	900000	106	8.90185e-05
chrIII	900001	975000	85	5.67854e-05
chrIII	975001	1050000	62	8.06614e-05
chrIII	1050001	1125000	50	5.44579e-05
chrIII	1125001	1200000	70	5.98234e-05
chrIII	1200001	1275000	26	7.31026e-06
chrIII	1275001	1350000	15	8.67365e-06
chrIII	1350001	1425000	45	3.40216e-05
chrIII	1425001	1500000	104	0.000129491
chrIII	1500001	1575000	96	9.91117e-05
chrIII	1575001	1650000	17	8.97291e-06
chrIII	1650001	1725000	30	5.02766e-05
chrIII	1725001	1800000	33	6.40106e-05
chrIII	1800001	1875000	68	6.5907e-05
chrIII	1875001	1950000	135	0.000154238
chrIII	1950001	2025000	36	4.5773e-05
chrIII	2025001	2100000	38	3.25563e-05
chrIII	2100001	2175000	56	5.51673e-05
chrIII	2175001	2250000	57	6.01122e-05
chrIII	2250001	2325000	38	3.85519e-05
chrIII	2325001	2400000	31	3.86924e-05
chrIII	2400001	2475000	38	2.11151e-05
chrIII	2475001	2550000	51	6.44774e-05
chrIII	2550001	2625000	20	2.78255e-05
chrIII	2625001	2700000	19	1.33332e-05
chrIII	2700001	2775000	41	3.62554e-05
chrIII	2775001	2850000	49	3.03457e-05
chrIII	2850001	2925000	21	1.27162e-05
chrIII	2925001	3000000	67	3.00534e-05
chrIII	3000001	3075000	24	1.80923e-05
chrIII	3075001	3150000	21	1.02235e-05
chrIII	3150001	3225000	36	3.22384e-05
chrIII	3225001	3300000	8	1.43819e-06
chrIII	3300001	3375000	29	1.05009e-05
chrIII	3375001	3450000	30	3.44044e-06
chrIII	3450001	3525000	14	3.45739e-06
chrIII	3525001	3600000	17	1.29346e-05
chrIII	3600001	3675000	12	3.52647e-06
chrIII	3675001	3750000	23	7.75407e-06
chrIII	3750001	3825000	25	3.31965e-05
chrIII	3825001	3900000	38	1.26079e-05
chrIII	3900001	3975000	11	1.93636e-05
chrIII	3975001	4050000	27	1.16537e-05
chrIII	4050001	4125000	12	2.58135e-06
chrIII	4125001	4200000	29	1.80986e-05
chrIII	4200001	4275000	21	9.03362e-06
chrIII	4275001	4350000	8	4.49095e-06
chrIII	4350001	4425000	25	2.01422e-05
chrIII	4425001	4500000	58	5.87516e-05
chrIII	4500001	4575000	33	5.23153e-05
chrIII	4575001	4650000	30	1.72389e-05
chrIII	4650001	4725000	24	4.19334e-05
chrIII	4725001	4800000	22	6.81249e-06
chrIII	4800001	4875000	16	2.60989e-05
chrIII	4875001	4950000	18	1.80202e-05
chrIII	4950001	5025000	32	2.28269e-05
chrIII	5025001	5100000	19	1.62449e-05
chrIII	5100001	5175000	43	4.59164e-05
chrIII	5175001	5250000	55	3.99226e-05
chrIII	5250001	5325000	22	1.62858e-05
chrIII	5325001	5400000	54	4.0857e-05
chrIII	5400001	5475000	18	1.11087e-05
chrIII	5475001	5550000	8	5.74281e-06
chrIII	5550001	5625000	49	3.4421e-05
chrIII	5625001	5700000	7	2.683e-06
chrIII	5700001	5775000	13	1.20514e-06
chrIII	5775001	5850000	23	1.14043e-05
chrIII	5850001	5925000	43	4.23558e-05
chrIII	5925001	6000000	25	1.91217e-05
chrIII	6000001	6075000	67	7.43828e-05
chrIII	6075001	6150000	31	2.57568e-05
chrIII	6150001	6225000	9	9.09254e-06
chrIII	6225001	6300000	27	1.9286e-05
chrIII	6300001	6375000	20	1.73362e-05
chrIII	6375001	6450000	39	1.75563e-05
chrIII	6450001	6525000	58	2.01339e-05
chrIII	6525001	6600000	13	1.50643e-05
chrIII	6600001	6675000	32	7.92063e-06
chrIII	6675001	6750000	16	1.16295e-05
chrIII	6750001	6825000	23	1.55779e-05
chrIII	6825001	6900000	60	4.72724e-05
chrIII	6900001	6975000	50	4.17558e-05
chrIII	6975001	7050000	65	8.11511e-05
chrIII	7050001	7125000	73	6.51055e-05
chrIII	7125001	7200000	19	4.2546e-06
chrIII	7200001	7275000	41	2.96006e-05
chrIII	7275001	7350000	83	7.04792e-05
chrIII	7350001	7425000	11	9.3932e-06
chrIII	7425001	7500000	36	6.70922e-06
chrIII	7500001	7575000	65	8.62409e-05
chrIII	7575001	7650000	19	2.19066e-05
chrIII	7650001	7725000	29	1.94454e-05
chrIII	7725001	7800000	52	3.73535e-05
chrIII	7800001	7875000	23	2.0049e-05
chrIII	7875001	7950000	52	2.29025e-05
chrIII	7950001	8025000	49	4.60097e-05
chrIII	8025001	8100000	87	7.68444e-05
chrIII	8100001	8175000	49	2.41339e-05
chrIII	8175001	8250000	50	3.25443e-05
chrIII	8250001	8325000	47	3.8329e-05
chrIII	8325001	8400000	34	2.09744e-05
chrIII	8400001	8475000	55	2.55003e-05
chrIII	8475001	8550000	60	3.22813e-05
chrIII	8550001	8625000	29	1.37771e-05
chrIII	8625001	8700000	14	1.32726e-05
chrIII	8700001	8775000	35	3.07613e-05
chrIII	8775001	8850000	100	9.69482e-05
chrIII	8850001	8925000	33	1.38253e-05
chrIII	8925001	9000000	24	2.85079e-05
chrIII	9000001	9075000	37	1.44277e-05
chrIII	9075001	9150000	37	2.04322e-05
chrIII	9150001	9225000	45	3.15227e-05
chrIII	9225001	9300000	37	1.57118e-05
chrIII	9300001	9375000	42	2.3004e-05
chrIII	9375001	9450000	30	1.27116e-05
chrIII	9450001	9525000	56	3.89968e-05
chrIII	9525001	9600000	52	6.40492e-05
chrIII	9600001	9675000	57	6.09769e-05
chrIII	9675001	9750000	59	5.51622e-05
chrIII	9750001	9825000	37	3.53189e-05
chrIII	9825001	9900000	53	4.26709e-05
chrIII	9900001	9975000	33	3.19449e-05
chrIII	9975001	10050000	38	3.72725e-05
chrIII	10050001	10125000	39	1.78765e-05
chrIII	10125001	10200000	20	7.55699e-06
chrIII	10200001	10275000	18	3.97994e-06
chrIII	10275001	10350000	32	2.15244e-05
chrIII	10350001	10425000	33	3.73943e-05
chrIII	10425001	10500000	46	3.99439e-05
chrIII	10500001	10575000	28	1.86162e-05
chrIII	10575001	10650000	37	2.53997e-05
chrIII	10650001	10725000	40	3.14086e-05
chrIII	10725001	10800000	64	6.36001e-05
chrIII	10800001	10875000	57	5.36769e-05
chrIII	10875001	10950000	38	4.78847e-05
chrIII	10950001	11025000	23	7.21526e-06
chrIII	11025001	11100000	32	3.10521e-05
chrIII	11100001	11175000	40	5.04342e-05
chrIII	11175001	11250000	30	2.31531e-05
chrIII	11250001	11325000	64	3.31934e-05
chrIII	11325001	11400000	30	2.0243e-05
chrIII	11400001	11475000	33	1.78844e-05
chrIII	11475001	11550000	29	2.08781e-05
chrIII	11550001	11625000	37	2.2132e-05
chrIII	11625001	11700000	34	5.07357e-05
chrIII	11700001	11775000	33	2.09119e-05
chrIII	11775001	11850000	27	1.62461e-05
chrIII	11850001	11925000	32	8.7708e-06
chrIII	11925001	12000000	45	1.98969e-05
chrIII	12000001	12075000	96	5.48702e-05
chrIII	12075001	12150000	61	5.90045e-05
chrIII	12150001	12225000	32	1.96891e-05
chrIII	12225001	12300000	28	2.16021e-05
chrIII	12300001	12375000	35	2.2461e-05
chrIII	12375001	12450000	55	3.393e-05
chrIII	12450001	12525000	56	2.97942e-05
chrIII	12525001	12600000	57	2.39182e-05
chrIII	12600001	12675000	52	8.21528e-05
chrIII	12675001	12750000	36	2.63214e-05
chrIII	12750001	12825000	50	4.27946e-05
chrIII	12825001	12900000	83	5.96336e-05
chrIII	12900001	12975000	51	6.06877e-05
chrIII	12975001	13050000	75	6.33032e-05
chrIII	13050001	13125000	51	4.07413e-05
chrIII	13125001	13200000	20	2.16511e-05
chrIII	13200001	13275000	43	2.44248e-05
chrIII	13275001	13350000	37	4.94498e-05
chrIII	13350001	13425000	50	3.65164e-05
chrIII	13425001	13500000	29	3.42326e-05
chrIII	13500001	13575000	42	5.8738e-05
chrIII	13575001	13650000	29	1.54081e-05
chrIII	13650001	13725000	65	2.62327e-05
chrIII	13725001	13800000	33	6.0948e-05
chrIII	13800001	13875000	97	0.000162721
chrIII	13875001	13950000	38	2.86263e-05
chrIII	13950001	14025000	24	8.5779e-06
chrIII	14025001	14100000	26	1.74798e-05
chrIII	14100001	14175000	37	4.2653e-05
chrIII	14175001	14250000	46	3.49717e-05
chrIII	14250001	14325000	46	6.9908e-05
chrIII	14325001	14400000	25	2.34886e-05
chrIII	14400001	14475000	25	1.86909e-05
chrIII	14475001	14550000	43	3.52309e-05
chrIII	14550001	14625000	72	7.98826e-05
chrIII	14625001	14700000	74	6.45285e-05
chrIII	14700001	14775000	78	4.66274e-05
chrIII	14775001	14850000	50	4.27419e-05
chrIII	14850001	14925000	50	6.34606e-05
chrIII	14925001	15000000	95	6.46811e-05
chrIII	15000001	15075000	109	0.000121407
chrIII	15075001	15150000	56	4.6449e-05
chrIII	15150001	15225000	52	3.63733e-05
chrIII	15225001	15300000	89	4.64419e-05
chrIII	15300001	15375000	74	7.24863e-05
chrIII	15375001	15450000	15	1.3392e-05
chrIII	15525001	15600000	32	2.42378e-05
chrIII	15600001	15675000	49	2.87172e-05
chrIII	15750001	15825000	6	3.27676e-06
chrIII	15825001	15900000	43	2.7158e-05
chrIII	15900001	15975000	36	2.93092e-05
chrIII	15975001	16050000	35	1.62879e-05
chrIII	16050001	16125000	36	3.80887e-05
chrIII	16125001	16200000	79	9.46915e-05
chrIII	16200001	16275000	34	2.7404e-05
chrIII	16275001	16350000	38	3.42874e-05
chrIII	16350001	16425000	39	3.99576e-05
chrIII	16425001	16500000	25	1.17886e-05
chrIII	16500001	16575000	72	5.49945e-05
chrIII	16575001	16650000	68	9.25124e-05
chrIII	16650001	16725000	75	7.31031e-05
chrIII	16725001	16800000	69	8.32407e-05
chrIII	16800001	16875000	39	2.71803e-05
chrIII	16875001	16950000	34	3.19346e-05
chrIII	16950001	17025000	47	3.97811e-05
chrIII	17025001	17100000	18	1.12005e-05
chrIII	17100001	17175000	31	2.02777e-05
chrIII	17175001	17250000	58	7.14935e-05
chrIII	17250001	17325000	51	4.2102e-05
chrIII	17325001	17400000	53	3.77187e-05
chrIII	17400001	17475000	5	1.03765e-05
chrIII	17475001	17550000	89	8.96663e-05
chrIII	17550001	17625000	72	6.58584e-05
chrIII	17625001	17700000	33	1.05385e-05
chrIII	17700001	17775000	73	4.36953e-05
chrIV	1	75000	50	2.34012e-05
chrIV	75001	150000	33	9.08065e-06
chrIV	150001	225000	53	2.09187e-05
chrIV	225001	300000	41	2.86475e-05
chrIV	300001	375000	42	4.08617e-05
chrIV	375001	450000	47	5.95583e-05
chrIV	450001	525000	16	1.42538e-05
chrIV	525001	600000	26	2.25036e-05
chrIV	600001	675000	53	4.94896e-05
chrIV	675001	750000	57	5.41302e-05
chrIV	750001	825000	64	6.35033e-05
chrIV	825001	900000	77	6.14674e-05
chrIV	900001	975000	31	4.49432e-05
chrIV	975001	1050000	84	6.43323e-05
chrIV	1050001	1125000	32	9.91598e-06
chrIV	1200001	1275000	55	4.20768e-05
chrIV	1275001	1350000	64	8.74195e-05
chrIV	1350001	1425000	41	2.59001e-05
chrIV	1425001	1500000	66	5.60612e-05
chrIV	1500001	1575000	100	7.29852e-05
chrIV	1575001	1650000	108	8.9546e-05
chrIV	1650001	1725000	41	6.04729e-05
chrIV	1725001	1800000	46	2.35268e-05
chrIV	1800001	1875000	12	8.52381e-06
chrIV	1875001	1950000	25	1.34949e-05
chrIV	1950001	2025000	45	3.16692e-05
chrIV	2025001	2100000	42	2.56999e-05
chrIV	2100001	2175000	53	6.66958e-05
chrIV	2175001	2250000	40	4.40286e-05
chrIV	2250001	2325000	35	2.71915e-05
chrIV	2325001	2400000	36	4.14634e-05
chrIV	2400001	2475000	68	0.000102782
chrIV	2475001	2550000	35	1.21629e-05
chrIV	2550001	2625000	37	4.24087e-05
chrIV	2625001	2700000	39	2.79044e-05
chrIV	2700001	2775000	30	2.06587e-05
chrIV	2775001	2850000	133	0.000124119
chrIV	2850001	2925000	27	2.24825e-05
chrIV	2925001	3000000	84	0.000103326
chrIV	3000001	3075000	79	6.53408e-05
chrIV	3075001	3150000	25	2.54174e-05
chrIV	3150001	3225000	35	2.39636e-05
chrIV	3225001	3300000	17	8.65249e-06
chrIV	3300001	3375000	58	6.08754e-05
chrIV	3375001	3450000	27	5.16988e-05
chrIV	3450001	3525000	124	0.000155022
chrIV	3525001	3600000	68	9.30794e-05
chrIV	3600001	3675000	47	3.13102e-05
chrIV	3675001	3750000	23	2.2592e-05
chrIV	3750001	3825000	77	7.06317e-05
chrIV	3825001	3900000	94	0.000106638
chrIV	3900001	3975000	105	0.000147715
chrIV	3975001	4050000	52	4.26785e-05
chrIV	4050001	4125000	92	0.000139355
chrIV	4125001	4200000	39	5.04813e-05
chrIV	4200001	4275000	16	3.13088e-05
chrIV	4275001	4350000	9	7.56971e-06
chrIV	4350001	4425000	65	7.20317e-05
chrIV	4425001	4500000	44	5.4231e-05
chrIV	4500001	4575000	60	4.11172e-05
chrIV	4575001	4650000	75	6.35651e-05
chrIV	4650001	4725000	57	5.00234e-05
chrIV	4725001	4800000	43	2.38396e-05
chrIV	4800001	4875000	57	2.59274e-05
chrIV	4875001	4950000	60	7.86859e-05
chrIV	4950001	5025000	9	1.39799e-06
chrIV	5025001	5100000	72	6.27196e-05
chrIV	5100001	5175000	33	2.99901e-05
chrIV	5175001	5250000	30	4.56314e-05
chrIV	5250001	5325000	53	2.81169e-05
chrIV	5325001	5400000	114	7.34638e-05
chrIV	5400001	5475000	24	3.73152e-05
chrIV	5475001	5550000	44	3.25168e-05
chrIV	5550001	5625000	23	2.14699e-05
chrIV	5625001	5700000	59	6.11263e-05
chrIV	5700001	5775000	12	1.20172e-05
chrIV	5775001	5850000	28	1.54071e-05
chrIV	5850001	5925000	73	9.12308e-05
chrIV	5925001	6000000	44	4.12083e-05
chrIV	6000001	6075000	25	2.06602e-05
chrIV	6075001	6150000	25	1.83088e-05
chrIV	6150001	6225000	65	5.84929e-05
chrIV	6225001	6300000	44	3.31131e-05
chrIV	6300001	6375000	62	5.93992e-05
chrIV	6375001	6450000	59	6.89943e-05
chrIV	6450001	6525000	52	2.09433e-05
chrIV	6525001	6600000	25	1.20195e-05
chrIV	6600001	6675000	67	4.93098e-05
chrIV	6675001	6750000	50	4.37477e-05
chrIV	6750001	6825000	38	3.78893e-05
chrIV	6825001	6900000	28	1.81864e-05
chrIV	6900001	6975000	34	2.14835e-05
chrIV	6975001	7050000	18	6.63548e-06
chrIV	7050001	7125000	37	1.88169e-05
chrIV	7125001	7200000	31	2.42632e-05
chrIV	7200001	7275000	10	7.47378e-06
chrIV	7275001	7350000	30	1.22855e-05
chrIV	7350001	7425000	44	2.73637e-05
chrIV	7425001	7500000	26	7.0438e-06
chrIV	7500001	7575000	53	1.12389e-05
chrIV	7575001	7650000	53	2.7447e-05
chrIV	7650001	7725000	25	3.37968e-05
chrIV	7725001	7800000	37	1.89886e-05
chrIV	7800001	7875000	11	3.56806e-06
chrIV	7875001	7950000	44	1.438e-05
chrIV	7950001	8025000	16	9.5759e-06
chrIV	8025001	8100000	71	4.3526e-05
chrIV	8100001	8175000	67	3.67187e-05
chrIV	8175001	8250000	66	6.83108e-05
chrIV	8250001	8325000	50	4.79002e-05
chrIV	8325001	8400000	32	4.66516e-05
chrIV	8400001	8475000	42	5.09821e-05
chrIV	8475001	8550000	45	4.96669e-05
chrIV	8550001	8625000	19	8.51733e-06
chrIV	8625001	8700000	14	1.50624e-06
chrIV	8700001	8775000	26	3.12654e-06
chrIV	8775001	8850000	18	3.83154e-06
chrIV	8850001	8925000	16	1.12359e-05
chrIV	8925001	9000000	24	4.33392e-06
chrIV	9000001	9075000	7	5.20342e-06
chrIV	9075001	9150000	22	1.43742e-05
chrIV	9150001	9225000	32	2.08111e-05
chrIV	9225001	9300000	39	3.6117e-05
chrIV	9300001	9375000	49	6.78593e-05
chrIV	9375001	9450000	52	3.50704e-05
chrIV	9450001	9525000	45	2.62345e-05
chrIV	9525001	9600000	67	8.33241e-05
chrIV	9600001	9675000	21	2.00626e-05
chrIV	9675001	9750000	23	2.23851e-05
chrIV	9750001	9825000	7	2.98368e-06
chrIV	9825001	9900000	15	1.52427e-05
chrIV	9900001	9975000	1	1.48259e-06
chrIV	9975001	10050000	10	2.05655e-05
chrIV	10050001	10125000	27	2.18289e-05
chrIV	10125001	10200000	6	1.54786e-06
chrIV	10200001	10275000	12	9.83581e-06
chrIV	10275001	10350000	26	1.00275e-05
chrIV	10350001	10425000	25	2.91825e-05
chrIV	10425001	10500000	47	5.7542e-05
chrIV	10500001	10575000	61	5.83026e-05
chrIV	10575001	10650000	37	3.70785e-05
chrIV	10650001	10725000	51	3.68764e-05
chrIV	10725001	10800000	10	9.09579e-06
chrIV	10800001	10875000	25	4.97382e-05
chrIV	10875001	10950000	44	5.46866e-05
chrIV	10950001	11025000	14	9.3935e-06
chrIV	11025001	11100000	79	5.29377e-05
chrIV	11100001	11175000	13	2.73035e-06
chrIV	11175001	11250000	37	2.15312e-05
chrIV	11250001	11325000	18	2.16112e-05
chrIV	11325001	11400000	49	3.18971e-05
chrIV	11400001	11475000	32	3.04638e-05
chrIV	11475001	11550000	32	1.89819e-05
chrIV	11550001	11625000	31	2.09605e-05
chrIV	11625001	11700000	44	2.3649e-05
chrIV	11700001	11775000	51	1.74124e-05
chrIV	11775001	11850000	38	2.25583e-05
chrIV	11850001	11925000	44	2.64828e-05
chrIV	11925001	12000000	12	4.67005e-06
chrIV	12000001	12075000	25	1.07979e-05
chrIV	12075001	12150000	10	2.68492e-06
chrIV	12150001	12225000	18	4.11857e-05
chrIV	12225001	12300000	18	1.28783e-05
chrIV	12300001	12375000	89	0.000123535
chrIV	12375001	12450000	22	8.95379e-06
chrIV	12450001	12525000	30	2.15595e-05
chrIV	12525001	12600000	15	2.68498e-06
chrIV	12600001	12675000	19	3.95534e-06
chrIV	12675001	12750000	55	3.4421e-05
chrIV	12750001	12825000	40	2.78578e-05
chrIV	12825001	12900000	39	1.29936e-05
chrIV	12900001	12975000	58	2.38677e-05
chrIV	12975001	13050000	24	1.53628e-05
chrIV	13050001	13125000	9	7.24901e-06
chrIV	13125001	13200000	23	1.26132e-05
chrIV	13200001	13275000	28	4.71338e-05
chrIV	13275001	13350000	22	1.47138e-05
chrIV	13350001	13425000	17	1.22085e-05
chrIV	13425001	13500000	7	3.62233e-06
chrIV	13500001	13575000	37	1.94586e-05
chrIV	13575001	13650000	31	1.65185e-05
chrIV	13650001	13725000	8	2.15253e-06
chrIV	13725001	13800000	20	2.38705e-06
chrIV	13800001	13875000	36	3.18531e-05
chrIV	13875001	13950000	7	4.58345e-06
chrIV	13950001	14025000	42	4.32522e-05
chrIV	14025001	14100000	11	8.56994e-06
chrIV	14100001	14175000	23	4.43582e-06
chrIV	14175001	14250000	50	3.9666e-05
chrIV	14250001	14325000	18	1.39879e-05
chrIV	14325001	14400000	29	1.82231e-05
chrIV	14400001	14475000	46	3.73006e-05
chrIV	14475001	14550000	27	1.66881e-05
chrIV	14550001	14625000	50	1.62966e-05
chrIV	14625001	14700000	36	1.31375e-05
chrIV	14700001	14775000	51	9.212e-05
chrIV	14775001	14850000	15	5.21374e-06
chrIV	14850001	14925000	9	8.51e-06
chrIV	14925001	15000000	26	2.16829e-05
chrIV	15000001	15075000	11	1.00749e-05
chrIV	15075001	15150000	59	3.63638e-05
chrIV	15150001	15225000	28	1.06804e-05
chrIV	15225001	15300000	13	5.66429e-06
chrIV	15300001	15375000	36	1.59486e-05
chrIV	15375001	15450000	28	8.51657e-06
chrIV	15450001	15525000	24	1.88777e-05
chrIV	15525001	15600000	23	1.21493e-05
chrIV	15600001	15675000	37	4.96861e-05
chrIV	15675001	15750000	32	8.17775e-06
chrIV	15750001	15825000	34	1.83644e-05
chrIV	15825001	15900000	56	2.70652e-05
chrIV	15900001	15975000	34	1.88877e-05
chrIV	15975001	16050000	64	3.5695e-05
chrIV	16050001	16125000	47	3.88466e-05
chrIV	16125001	16200000	50	4.26906e-05
chrIV	16200001	16275000	23	1.88762e-05
chrIV	16275001	16350000	10	1.28156e-05
chrIV	16350001	16425000	37	3.32735e-05
chrIV	16425001	16500000	47	2.65973e-05
chrIV	16500001	16575000	25	1.13469e-05
chrIV	16575001	16650000	43	3.33141e-05
chrIV	16650001	16725000	12	3.16096e-06
chrIV	16725001	16800000	13	1.31631e-05
chrIV	16800001	16875000	15	1.50641e-05
chrIV	16875001	16950000	30	2.833e-05
chrIV	16950001	17025000	38	2.03944e-05
chrIV	17025001	17100000	22	1.45128e-05
chrIV	17100001	17175000	12	2.17576e-06
chrIV	17175001	17250000	15	5.23366e-06
chrIV	17250001	17325000	20	1.48437e-05
chrIV	17325001	17400000	31	2.5233e-05
chrIV	17400001	17475000	22	7.79093e-06
chrIV	17550001	17625000	31	3.74945e-05
chrIV	17625001	17700000	27	2.26595e-05
chrIV	17700001	17775000	28	3.98926e-05
chrIV	17775001	17850000	10	8.07183e-06
chrIV	17850001	17925000	17	7.73751e-06
chrIV	17925001	18000000	14	3.66735e-06
chrIV	18000001	18075000	10	1.48577e-05
chrIV	18075001	18150000	53	2.70424e-05
chrIV	18150001	18225000	49	2.21604e-05
chrIV	18225001	18300000	28	1.99635e-05
chrIV	18300001	18375000	42	2.19973e-05
chrIV	18375001	18450000	45	2.88855e-05
chrIV	18450001	18525000	30	2.08689e-05
chrIV	18525001	18600000	45	4.02385e-05
