CHROM	BIN_START	N_SNPS	TajimaD
chrX	13725000	48	-1.99363
chrX	13800000	39	-0.0972228
chrX	13875000	75	-0.0697473
chrX	13950000	48	-1.265
chrX	14025000	16	-0.939387
chrX	14100000	41	-1.79549
chrX	14175000	47	-0.955828
chrX	14250000	44	-2.42658
chrX	14325000	47	0.0696149
chrX	14400000	69	-0.457672
chrX	14475000	36	-0.153396
chrX	14550000	35	-0.959877
chrX	14625000	67	-1.71602
chrX	14700000	23	-0.503592
chrX	14775000	34	-1.79022
chrX	14850000	8	-1.36546
chrX	14925000	34	-1.10684
chrX	15000000	72	-0.246425
chrX	15075000	46	-0.645946
chrX	15150000	32	-1.41784
chrX	15225000	32	-1.73164
chrX	15300000	23	-1.97387
chrX	15375000	16	-0.0115647
chrX	15450000	82	-0.605277
chrX	15525000	46	-0.472865
chrX	15600000	60	-1.39653
chrX	15675000	58	-1.03292
chrX	15750000	39	-1.01796
chrX	15825000	33	-0.764179
chrX	15900000	56	-0.72394
chrX	15975000	32	-1.36152
chrX	16050000	21	-0.872651
chrX	16125000	80	-0.921097
chrX	16200000	61	-1.39477
chrX	16275000	38	-0.890271
chrX	16350000	10	-0.547208
chrX	16425000	0	nan
chrX	16500000	45	-0.519527
chrX	16575000	52	-0.95517
chrX	16650000	28	-0.795464
chrX	16725000	27	-1.65162
chrX	16800000	46	-0.74984
chrX	16875000	16	-1.78238
chrX	16950000	0	nan
chrX	17025000	82	-1.34525
chrX	17100000	43	-0.715934
chrX	17175000	16	-1.26607
chrX	17250000	55	-0.967264
chrX	17325000	18	-1.16731
chrX	17400000	54	-1.07035
chrX	17475000	43	-1.29325
chrX	17550000	19	-1.49803
chrX	17625000	18	-0.213913
chrX	17700000	23	-1.21064
chrX	17775000	48	-1.98479
chrX	17850000	29	-1.67219
chrX	17925000	59	-1.82337
chrX	18000000	27	-1.61248
chrXI	0	315	-1.87399
chrXI	75000	51	-1.61825
chrXI	150000	41	-1.16422
chrXI	225000	38	-1.39474
chrXI	300000	25	-1.51039
chrXI	375000	39	-1.27658
chrXI	450000	17	-1.30817
chrXI	525000	27	-0.745897
chrXI	600000	49	-2.04022
chrXI	675000	12	-1.28101
chrXI	750000	30	-2.14174
chrXI	825000	34	-0.355527
chrXI	900000	55	-1.14874
chrXI	975000	3	-0.114113
chrXI	1050000	23	-1.04252
chrXI	1125000	22	-0.754105
chrXI	1200000	22	-1.02545
chrXI	1275000	36	-1.38439
chrXI	1350000	17	-2.33555
chrXI	1425000	37	-1.98082
chrXI	1500000	15	1.29518
chrXI	1575000	17	-1.61233
chrXI	1650000	20	-0.621816
chrXI	1725000	10	-1.16925
chrXI	1800000	19	-1.93823
chrXI	1875000	25	-1.48775
chrXI	1950000	66	-1.48548
chrXI	2025000	11	-1.15187
chrXI	2100000	55	-1.30012
chrXI	2175000	19	-0.893572
chrXI	2250000	49	-1.0048
chrXI	2325000	63	-0.12129
chrXI	2400000	32	-0.0268897
chrXI	2475000	34	-1.15892
chrXI	2550000	36	-0.407427
chrXI	2625000	25	-1.33304
chrXI	2700000	13	-1.15672
chrXI	2775000	48	-1.37765
chrXI	2850000	38	-0.614129
chrXI	2925000	17	-1.50137
chrXI	3000000	47	-0.605441
chrXI	3075000	20	-1.09242
chrXI	3150000	11	0.400127
chrXI	3225000	12	-1.55552
chrXI	3300000	124	-0.953906
chrXI	3375000	51	-1.58263
chrXI	3450000	49	0.0682667
chrXI	3525000	31	-0.595587
chrXI	3600000	21	0.332174
chrXI	3675000	25	-0.78474
chrXI	3750000	42	-1.13943
chrXI	3825000	39	-1.56462
chrXI	3900000	25	-1.83612
chrXI	3975000	25	-1.48006
chrXI	4050000	72	-0.831039
chrXI	4125000	34	-1.41896
chrXI	4200000	25	-1.72893
chrXI	4275000	39	-1.5842
chrXI	4350000	40	-0.676907
chrXI	4425000	69	-1.5082
chrXI	4500000	66	-1.15204
chrXI	4575000	43	-0.926897
chrXI	4650000	33	-1.66583
chrXI	4725000	28	-1.77077
chrXI	4800000	67	-1.15716
chrXI	4875000	91	-1.64382
chrXI	4950000	41	-1.70339
chrXI	5025000	38	-0.183417
chrXI	5100000	35	-0.548444
chrXI	5175000	0	nan
chrXI	5250000	30	0.454585
chrXI	5325000	61	-0.733992
chrXI	5400000	32	-1.37902
chrXI	5475000	9	-1.55921
chrXI	5550000	52	-1.35912
chrXI	5625000	35	-1.13567
chrXI	5700000	29	-1.98597
chrXI	5775000	49	-0.970269
chrXI	5850000	35	-1.72306
chrXI	5925000	35	-0.67108
chrXI	6000000	88	-2.31175
chrXI	6075000	45	-0.797975
chrXI	6150000	41	-2.00783
chrXI	6225000	13	-2.19269
chrXI	6300000	24	-1.72375
chrXI	6375000	43	-1.53623
chrXI	6450000	29	-2.01547
chrXI	6525000	24	-1.25534
chrXI	6600000	16	-0.956768
chrXI	6675000	44	-1.62827
chrXI	6750000	62	-1.77207
chrXI	6825000	23	-1.76984
chrXI	6900000	19	-0.982656
chrXI	6975000	18	-1.00108
chrXI	7050000	19	-1.60625
chrXI	7125000	23	-0.537433
chrXI	7200000	4	-1.35895
chrXI	7275000	43	-1.5408
chrXI	7350000	36	-1.11699
chrXI	7425000	30	-1.54257
chrXI	7500000	19	-1.46215
chrXI	7575000	53	-1.85724
chrXI	7650000	20	-0.874416
chrXI	7725000	57	-0.770743
chrXI	7800000	39	-1.55754
chrXI	7875000	46	-1.715
chrXI	7950000	22	-1.04366
chrXI	8025000	12	-0.118142
chrXI	8100000	31	-2.01667
chrXI	8175000	85	-1.9124
chrXI	8250000	49	-1.20923
chrXI	8325000	16	-0.650918
chrXI	8400000	43	-1.42795
chrXI	8475000	36	-1.4246
chrXI	8550000	31	-1.58381
chrXI	8625000	32	-1.61489
chrXI	8700000	59	-1.86899
chrXI	8775000	30	-1.59603
chrXI	8850000	39	-1.50961
chrXI	8925000	13	-0.704595
chrXI	9000000	8	-1.1005
chrXI	9075000	27	-0.458413
chrXI	9150000	47	-1.19929
chrXI	9225000	24	-1.98232
chrXI	9300000	11	-2.11871
chrXI	9375000	70	-2.02917
chrXI	9450000	62	-0.732496
chrXI	9525000	56	-1.16134
chrXI	9600000	55	-2.00812
chrXI	9675000	12	-1.13287
chrXI	9750000	3	-1.41795
chrXI	9825000	30	-1.48622
chrXI	9900000	14	-1.20724
chrXI	9975000	48	-1.42854
chrXI	10050000	36	-1.8204
chrXI	10125000	21	-1.87375
chrXI	10200000	28	-2.01277
chrXI	10275000	16	-0.840904
chrXI	10350000	19	-1.77779
chrXI	10425000	21	-2.09111
chrXI	10500000	45	-0.566616
chrXI	10575000	25	-1.9868
chrXI	10650000	30	-1.43459
chrXI	10725000	65	-1.64188
chrXI	10800000	62	-1.86246
chrXI	10875000	27	-2.10705
chrXI	10950000	36	-0.699769
chrXI	11025000	21	-0.104433
chrXI	11100000	37	-1.45094
chrXI	11175000	18	-1.14745
chrXI	11250000	36	-0.414333
chrXI	11325000	14	-1.28013
chrXI	11400000	48	-1.55182
chrXI	11475000	61	-0.539042
chrXI	11550000	87	-1.64355
chrXI	11625000	72	-0.923794
chrXI	11700000	24	-1.65164
chrXI	11775000	18	-1.94911
chrXI	11850000	29	-1.7061
chrXI	11925000	18	-1.77421
chrXI	12000000	12	-0.656059
chrXI	12075000	74	-1.27059
chrXI	12150000	39	-1.35943
chrXI	12225000	72	0.178015
chrXI	12300000	67	-0.427432
chrXI	12375000	37	-0.419631
chrXI	12450000	18	-0.519704
chrXI	12525000	18	-0.0153486
chrXI	12600000	80	-1.00196
chrXI	12675000	30	-0.811941
chrXI	12750000	28	-0.42102
chrXI	12825000	39	-0.68952
chrXI	12900000	69	0.565616
chrXI	12975000	26	-1.70894
chrXI	13050000	9	-1.34199
chrXI	13125000	25	-0.619589
chrXI	13200000	18	-1.58385
chrXI	13275000	38	-1.21991
chrXI	13350000	52	-1.84049
chrXI	13425000	9	0.738479
chrXI	13500000	23	-0.423001
chrXI	13575000	104	-1.02267
chrXI	13650000	50	-0.472272
chrXI	13725000	54	-0.174842
chrXI	13800000	65	-1.36659
chrXI	13875000	29	-0.866608
chrXI	13950000	17	-1.24835
chrXI	14025000	70	-1.31834
chrXI	14100000	15	-1.86532
chrXI	14175000	104	-1.52487
chrXI	14250000	57	-1.35909
chrXI	14325000	21	-0.896473
chrXI	14400000	32	-0.753031
chrXI	14475000	58	-1.6036
chrXI	14550000	38	-1.47962
chrXI	14625000	75	-0.997422
chrXI	14700000	65	-1.67435
chrXI	14775000	86	-1.44525
chrXI	14850000	57	-0.573463
chrXI	14925000	47	-1.87899
chrXI	15000000	56	-0.895886
chrXI	15075000	49	-1.23726
chrXI	15150000	69	-0.832946
chrXI	15225000	53	-0.851939
chrXI	15300000	86	-1.24271
chrXI	15375000	35	-0.288189
chrXI	15450000	66	-1.11745
chrXI	15525000	27	-0.317892
chrXI	15600000	6	-1.43898
chrXI	15675000	40	-1.09531
chrXI	15750000	66	-0.684838
chrXI	15825000	56	-1.41426
chrXI	15900000	26	0.835885
chrXI	15975000	62	-0.607436
chrXI	16050000	25	-1.68842
chrXI	16125000	67	-1.8891
chrXI	16200000	9	0.87653
chrXI	16275000	99	-1.42529
chrXI	16350000	92	-1.80394
chrXI	16425000	28	-1.55602
chrXI	16500000	61	-1.59353
chrXI	16575000	25	-0.820641
chrXI	16650000	19	-0.071917
chrXI	16725000	38	-2.08252
chrXI	16800000	11	-1.87629
chrXI	16875000	38	-2.26064
chrXI	16950000	42	-1.83426
chrXI	17025000	39	-1.90964
chrXI	17100000	60	-1.2026
chrXI	17175000	44	-1.42742
chrXI	17250000	21	-1.30762
chrXI	17325000	43	-2.17123
chrXI	17400000	49	-1.98509
chrXI	17475000	13	-1.7821
chrXI	17550000	23	-1.51988
chrXI	17625000	22	-1.84199
chrXII	0	62	-1.49593
chrXII	75000	34	-1.16164
chrXII	150000	18	-1.64461
chrXII	225000	39	-1.07171
chrXII	300000	33	-1.10884
chrXII	375000	35	-0.304302
chrXII	450000	90	-1.1317
chrXII	525000	51	-1.51662
chrXII	600000	13	-1.7699
chrXII	675000	31	-0.876953
chrXII	750000	34	-0.656509
chrXII	825000	5	-1.4451
chrXII	900000	48	-0.902784
chrXII	975000	35	-1.74493
chrXII	1050000	25	-1.21004
chrXII	1125000	12	-1.03542
chrXII	1200000	72	-0.641629
chrXII	1275000	33	-1.14496
chrXII	1350000	113	-0.718575
chrXII	1425000	102	-0.597373
chrXII	1500000	85	-0.717931
chrXII	1575000	10	-1.80537
chrXII	1650000	29	-0.926754
chrXII	1725000	38	-0.0447775
chrXII	1800000	60	-0.470995
chrXII	1875000	36	-0.762363
chrXII	1950000	73	-0.584828
chrXII	2025000	30	-1.33209
chrXII	2100000	14	-0.407287
chrXII	2175000	41	-1.35548
chrXII	2250000	39	-1.36386
chrXII	2325000	115	-0.588697
chrXII	2400000	80	-1.16981
chrXII	2475000	60	-0.741558
chrXII	2550000	26	-0.976588
chrXII	2625000	78	-1.58186
chrXII	2700000	37	-0.524151
chrXII	2775000	33	-0.949228
chrXII	2850000	66	-0.314026
chrXII	2925000	100	-0.957036
chrXII	3000000	11	0.581517
chrXII	3075000	34	-0.289011
chrXII	3150000	62	-1.48033
chrXII	3225000	55	-0.30748
chrXII	3300000	27	-0.529174
chrXII	3375000	30	-0.794302
chrXII	3450000	53	-0.654809
chrXII	3525000	54	-1.48896
chrXII	3600000	42	-0.950994
chrXII	3675000	33	-1.50006
chrXII	3750000	63	-1.75095
chrXII	3825000	53	-0.470249
chrXII	3900000	54	-2.03981
chrXII	3975000	66	-0.731835
chrXII	4050000	31	-2.23478
chrXII	4125000	95	-1.09514
chrXII	4200000	33	-0.995119
chrXII	4275000	48	-1.50442
chrXII	4350000	1	-0.831963
chrXII	4425000	37	-1.34123
chrXII	4500000	9	-1.33015
chrXII	4575000	14	-0.940191
chrXII	4650000	14	-1.57031
chrXII	4725000	37	-0.588935
chrXII	4800000	90	-0.359256
chrXII	4875000	55	-1.36942
chrXII	4950000	55	-1.49267
chrXII	5025000	27	-0.106076
chrXII	5100000	52	-2.05378
chrXII	5175000	53	-1.68232
chrXII	5250000	74	-1.79211
chrXII	5325000	32	-1.95123
chrXII	5400000	59	-1.97884
chrXII	5475000	39	-2.41227
chrXII	5550000	56	-1.77947
chrXII	5625000	47	-1.13502
chrXII	5700000	41	-0.665786
chrXII	5775000	43	-0.813449
chrXII	5850000	27	-1.34693
chrXII	5925000	64	-1.15159
chrXII	6000000	28	-1.82244
chrXII	6075000	94	-1.67833
chrXII	6150000	35	-1.67058
chrXII	6225000	37	-1.13822
chrXII	6300000	39	-1.80868
chrXII	6375000	21	-1.21197
chrXII	6450000	59	-1.6185
chrXII	6525000	9	-1.76206
chrXII	6600000	50	-1.16077
chrXII	6675000	29	-1.71615
chrXII	6750000	22	-1.57867
chrXII	6825000	23	-1.36296
chrXII	6900000	61	-1.59372
chrXII	6975000	43	-1.54592
chrXII	7050000	38	-2.2693
chrXII	7125000	32	-2.12289
chrXII	7200000	16	-1.91205
chrXII	7275000	4	-1.52796
chrXII	7350000	14	-0.86245
chrXII	7425000	48	-0.456462
chrXII	7500000	26	-1.84953
chrXII	7575000	19	-1.51536
chrXII	7650000	7	-1.33711
chrXII	7725000	8	-1.40393
chrXII	7800000	45	-2.07864
chrXII	7875000	35	-1.29239
chrXII	7950000	14	-1.66906
chrXII	8025000	8	-1.874
chrXII	8100000	41	-2.06856
chrXII	8175000	24	-1.61754
chrXII	8250000	13	-1.5187
chrXII	8325000	9	-1.67701
chrXII	8400000	26	-1.75176
chrXII	8475000	23	-1.79132
chrXII	8550000	38	-1.81277
chrXII	8625000	26	-2.21484
chrXII	8700000	18	-1.63322
chrXII	8775000	43	-2.12152
chrXII	8850000	18	-1.73762
chrXII	8925000	20	-1.54683
chrXII	9000000	22	-1.44994
chrXII	9075000	18	-1.20002
chrXII	9150000	49	-1.85695
chrXII	9225000	8	-1.81735
chrXII	9300000	22	-0.864375
chrXII	9375000	35	-2.08752
chrXII	9450000	32	-1.82706
chrXII	9525000	24	-2.09385
chrXII	9600000	68	-1.80693
chrXII	9675000	18	-1.94358
chrXII	9750000	40	-1.63526
chrXII	9825000	16	-1.62941
chrXII	9900000	25	-1.40638
chrXII	9975000	23	-2.1621
chrXII	10050000	12	-2.16908
chrXII	10125000	38	-2.37568
chrXII	10200000	15	-1.29243
chrXII	10275000	19	-0.285741
chrXII	10350000	26	-2.41332
chrXII	10425000	27	-2.08708
chrXII	10500000	58	-1.37525
chrXII	10575000	18	-0.201956
chrXII	10650000	26	-1.50049
chrXII	10725000	49	-1.18949
chrXII	10800000	42	-1.57757
chrXII	10875000	57	-2.11133
chrXII	10950000	66	-1.26087
chrXII	11025000	40	-1.71387
chrXII	11100000	32	-1.73934
chrXII	11175000	16	-1.20913
chrXII	11250000	39	-1.01515
chrXII	11325000	36	-1.76139
chrXII	11400000	41	-0.715646
chrXII	11475000	21	-0.963822
chrXII	11550000	21	-0.962766
chrXII	11625000	11	-1.45083
chrXII	11700000	26	-0.420512
chrXII	11775000	51	-1.80467
chrXII	11850000	32	-1.00398
chrXII	11925000	22	-0.329015
chrXII	12000000	50	-1.61316
chrXII	12075000	20	-1.16
chrXII	12150000	23	-1.32041
chrXII	12225000	43	0.50481
chrXII	12300000	13	-1.43083
chrXII	12375000	45	-1.05662
chrXII	12450000	51	-1.72051
chrXII	12525000	31	-1.06126
chrXII	12600000	26	-1.36242
chrXII	12675000	5	-0.770299
chrXII	12750000	27	-1.62239
chrXII	12825000	24	-1.85228
chrXII	12900000	17	-1.15802
chrXII	12975000	5	-1.2591
chrXII	13050000	14	-1.88443
chrXII	13125000	61	-1.31927
chrXII	13200000	46	-1.98757
chrXII	13275000	57	-2.02142
chrXII	13350000	39	-1.29171
chrXII	13425000	49	-1.4702
chrXII	13500000	51	-0.902528
chrXII	13575000	53	-0.19312
chrXII	13650000	31	-1.60316
chrXII	13725000	27	-1.36216
chrXII	13800000	24	-1.60664
chrXII	13875000	40	-0.870926
chrXII	13950000	23	-1.45221
chrXII	14025000	50	-1.79543
chrXII	14100000	28	-1.58906
chrXII	14175000	46	-0.82808
chrXII	14250000	38	-1.26815
chrXII	14325000	39	-2.06772
chrXII	14400000	16	-1.77591
chrXII	14475000	61	-1.401
chrXII	14550000	41	-1.48499
chrXII	14625000	27	-1.51624
chrXII	14700000	60	-2.01385
chrXII	14775000	9	-0.873937
chrXII	14850000	25	0.0970236
chrXII	14925000	23	-1.71127
chrXII	15000000	18	-1.38132
chrXII	15075000	48	-1.42496
chrXII	15150000	75	-0.684293
chrXII	15225000	43	-0.674231
chrXII	15300000	58	-1.49234
chrXII	15375000	40	-1.29363
chrXII	15450000	63	-1.63064
chrXII	15525000	54	-0.814414
chrXII	15600000	11	-1.55648
chrXII	15675000	6	0.0793281
chrXII	15750000	55	-0.904767
chrXII	15825000	46	-1.80033
chrXII	15900000	38	-1.19978
chrXII	15975000	29	-0.561672
chrXII	16050000	32	-0.782114
chrXII	16125000	34	-0.590437
chrXII	16200000	59	-1.23214
chrXII	16275000	9	-1.37101
chrXII	16350000	26	-1.12708
chrXII	16425000	22	-0.76073
chrXII	16500000	37	-0.490309
chrXII	16575000	33	-1.08606
chrXII	16650000	33	-1.20907
chrXII	16725000	66	-1.11152
chrXII	16800000	42	-1.40489
chrXII	16875000	17	-0.634486
chrXII	16950000	22	-1.6878
chrXII	17025000	43	-1.0245
chrXII	17100000	24	-0.63047
chrXII	17175000	27	-2.09562
chrXII	17250000	39	-1.62842
chrXII	17325000	33	-2.05257
chrXII	17400000	22	-1.10972
chrXII	17475000	0	nan
chrXII	17550000	27	-1.15398
chrXII	17625000	20	-0.46915
chrXII	17700000	29	0.0960046
chrXII	17775000	64	-0.589765
chrXII	17850000	29	-0.708509
chrXII	17925000	22	-1.82951
chrXII	18000000	23	-1.93012
chrXII	18075000	13	0.980901
chrXII	18150000	0	nan
chrXII	18225000	15	1.56597
chrXII	18300000	15	-1.96649
chrXII	18375000	42	-2.22226
chrXII	18450000	19	-1.47415
chrXII	18525000	30	-2.15892
chrXII	18600000	29	-1.52591
chrXII	18675000	21	-1.97222
chrXII	18750000	18	-1.36316
chrXII	18825000	61	-0.905342
chrXII	18900000	34	-1.40935
chrXII	18975000	32	-1.44915
chrXII	19050000	21	-1.99187
chrXII	19125000	9	-1.31415
chrXII	19200000	69	-0.733045
chrXII	19275000	37	-1.5701
chrXII	19350000	48	-1.08667
chrXII	19425000	24	-0.0356061
chrXII	19500000	57	-1.30344
chrXII	19575000	37	-0.998544
chrXII	19650000	52	-1.93291
chrXII	19725000	67	-0.958338
chrXII	19800000	57	-1.08228
chrXII	19875000	21	-1.23295
chrXII	19950000	0	nan
chrXII	20025000	11	-1.01759
chrXII	20100000	23	-1.30416
chrXII	20175000	49	-0.346094
chrXII	20250000	64	-0.603995
chrXII	20325000	90	-0.67451
chrXII	20400000	45	-1.0111
chrXII	20475000	49	-1.17016
chrXII	20550000	21	-0.545049
chrXII	20625000	19	-0.895099
chrXII	20700000	8	-0.874602
chrXIII	0	29	-1.70074
chrXIII	75000	31	-1.26207
chrXIII	150000	31	1.07046
chrXIII	225000	51	-1.34775
chrXIII	300000	64	-0.70265
chrXIII	375000	46	-0.510298
chrXIII	450000	45	-1.18054
chrXIII	525000	118	-1.04427
chrXIII	600000	38	-1.31643
chrXIII	675000	33	0.187675
chrXIII	750000	24	-1.43617
chrXIII	825000	33	-1.66127
chrXIII	900000	14	-1.20566
chrXIII	975000	41	-0.959506
chrXIII	1050000	69	-1.56997
chrXIII	1125000	59	-1.68548
chrXIII	1200000	19	-0.175989
chrXIII	1275000	15	-1.54109
chrXIII	1350000	38	-1.91482
chrXIII	1425000	20	-2.39701
chrXIII	1500000	14	-1.26605
chrXIII	1575000	47	-1.51143
chrXIII	1650000	35	-0.647905
chrXIII	1725000	15	-1.78245
chrXIII	1800000	19	-1.58297
chrXIII	1875000	51	-1.73164
chrXIII	1950000	25	-1.77057
chrXIII	2025000	18	-0.902347
chrXIII	2100000	12	-0.380632
chrXIII	2175000	29	-2.22734
chrXIII	2250000	19	0.46373
chrXIII	2325000	29	-0.838136
chrXIII	2400000	37	-0.479083
chrXIII	2475000	39	-1.4614
chrXIII	2550000	64	-0.392335
chrXIII	2625000	53	-0.755769
chrXIII	2700000	17	-0.955607
chrXIII	2775000	8	-0.404088
chrXIII	2850000	6	-0.871191
chrXIII	2925000	54	-1.26057
chrXIII	3000000	27	-1.30464
chrXIII	3075000	28	-0.611531
chrXIII	3150000	17	-0.650171
chrXIII	3225000	32	-1.324
chrXIII	3300000	47	-0.722481
chrXIII	3375000	46	-0.0749347
chrXIII	3450000	26	-1.14764
chrXIII	3525000	66	-1.54649
chrXIII	3600000	25	-0.879305
chrXIII	3675000	24	-1.7108
chrXIII	3750000	57	-1.26202
chrXIII	3825000	38	-0.236664
chrXIII	3900000	26	-1.25966
chrXIII	3975000	53	-1.89254
chrXIII	4050000	77	-1.3092
chrXIII	4125000	52	-1.93891
chrXIII	4200000	35	-0.725273
chrXIII	4275000	21	0.157474
chrXIII	4350000	66	-0.680834
chrXIII	4425000	9	-1.47141
chrXIII	4500000	29	-0.683644
chrXIII	4575000	53	-1.41557
chrXIII	4650000	37	-1.2501
chrXIII	4725000	21	-1.36484
chrXIII	4800000	51	-1.69772
chrXIII	4875000	30	-1.71188
chrXIII	4950000	25	0.285635
chrXIII	5025000	16	-1.75611
chrXIII	5100000	40	-1.08389
chrXIII	5175000	32	-0.757914
chrXIII	5250000	39	-1.02117
chrXIII	5325000	31	-2.21555
chrXIII	5400000	19	0.412653
chrXIII	5475000	34	-1.16724
chrXIII	5550000	15	-0.81525
chrXIII	5625000	35	-0.779753
chrXIII	5700000	26	-0.770068
chrXIII	5775000	39	-1.41436
chrXIII	5850000	52	-0.59541
chrXIII	5925000	38	-1.18874
chrXIII	6000000	31	-2.02891
chrXIII	6075000	64	-1.26896
chrXIII	6150000	88	-1.42796
chrXIII	6225000	45	-1.04634
chrXIII	6300000	25	-0.804603
chrXIII	6375000	30	-1.20267
chrXIII	6450000	29	-0.464019
chrXIII	6525000	78	-0.631545
chrXIII	6600000	57	-1.18955
chrXIII	6675000	19	-1.06925
chrXIII	6750000	36	-1.77978
chrXIII	6825000	29	-1.92688
chrXIII	6900000	42	-1.03306
chrXIII	6975000	40	-1.7241
chrXIII	7050000	38	-0.887338
chrXIII	7125000	37	-1.74516
chrXIII	7200000	40	-1.36212
chrXIII	7275000	13	-1.79805
chrXIII	7350000	36	-0.685319
chrXIII	7425000	33	-0.805339
chrXIII	7500000	24	-0.696811
chrXIII	7575000	5	-1.74252
chrXIII	7650000	20	-1.6988
chrXIII	7725000	7	-0.979439
chrXIII	7800000	6	-1.83523
chrXIII	7875000	22	-0.464241
chrXIII	7950000	55	-0.976746
chrXIII	8025000	28	-0.960628
chrXIII	8100000	26	-1.44169
chrXIII	8175000	29	-1.92867
chrXIII	8250000	52	-2.14704
chrXIII	8325000	39	-1.35739
chrXIII	8400000	46	-2.04676
chrXIII	8475000	27	-1.9952
chrXIII	8550000	65	-2.07024
chrXIII	8625000	32	-1.63271
chrXIII	8700000	31	-2.24089
chrXIII	8775000	37	-1.59557
chrXIII	8850000	36	-0.649858
chrXIII	8925000	52	-1.16607
chrXIII	9000000	28	-1.27975
chrXIII	9075000	21	-2.0876
chrXIII	9150000	33	-2.47344
chrXIII	9225000	50	-2.13146
chrXIII	9300000	14	-1.92143
chrXIII	9375000	59	-1.59961
chrXIII	9450000	82	-1.79366
chrXIII	9525000	20	-1.86183
chrXIII	9600000	38	-1.97814
chrXIII	9675000	36	-1.11075
chrXIII	9750000	78	-1.03094
chrXIII	9825000	68	-2.13279
chrXIII	9900000	54	-1.96289
chrXIII	9975000	37	-0.607996
chrXIII	10050000	58	-2.00136
chrXIII	10125000	19	-2.36986
chrXIII	10200000	33	-1.82723
chrXIII	10275000	28	-2.33469
chrXIII	10350000	19	-1.54421
chrXIII	10425000	2	-1.22237
chrXIII	10500000	18	-1.08157
chrXIII	10575000	21	-1.98371
chrXIII	10650000	11	-0.820401
chrXIII	10725000	28	-1.33993
chrXIII	10800000	22	-1.90247
chrXIII	10875000	18	-2.27929
chrXIII	10950000	38	-1.88346
chrXIII	11025000	13	-1.54089
chrXIII	11100000	57	-1.77023
chrXIII	11175000	22	-1.03676
chrXIII	11250000	17	-2.10064
chrXIII	11325000	50	-1.92768
chrXIII	11400000	16	-1.38957
chrXIII	11475000	60	-2.08502
chrXIII	11550000	53	-1.98684
chrXIII	11625000	29	-1.93047
chrXIII	11700000	2	-0.757721
chrXIII	11775000	32	-1.29183
chrXIII	11850000	21	-1.6803
chrXIII	11925000	30	-1.2958
chrXIII	12000000	46	-1.5734
chrXIII	12075000	47	-2.17606
chrXIII	12150000	39	-2.37221
chrXIII	12225000	94	-2.16241
chrXIII	12300000	17	-1.88681
chrXIII	12375000	44	-2.00954
chrXIII	12450000	6	-0.971748
chrXIII	12525000	53	-1.33279
chrXIII	12600000	35	-2.1093
chrXIII	12675000	75	-2.18833
chrXIII	12750000	41	-1.04483
chrXIII	12825000	47	-0.909786
chrXIII	12900000	55	-1.65572
chrXIII	12975000	19	-1.81677
chrXIII	13050000	7	-1.82443
chrXIII	13125000	19	-2.02062
chrXIII	13200000	48	-1.65995
chrXIII	13275000	42	-1.66073
chrXIII	13350000	59	-1.85712
chrXIII	13425000	42	-1.54373
chrXIII	13500000	5	-0.636512
chrXIII	13575000	30	-1.55441
chrXIII	13650000	24	-2.13412
chrXIII	13725000	48	-1.04381
chrXIII	13800000	23	-1.90815
chrXIII	13875000	43	-1.80028
chrXIII	13950000	34	-0.94498
chrXIII	14025000	14	-2.1318
chrXIII	14100000	34	-1.20463
chrXIII	14175000	59	-1.61313
chrXIII	14250000	46	-1.18495
chrXIII	14325000	47	-1.21162
chrXIII	14400000	49	-1.10463
chrXIII	14475000	118	-1.45225
chrXIII	14550000	41	-2.05617
chrXIII	14625000	54	-2.38996
chrXIII	14700000	15	-0.868904
chrXIII	14775000	36	-1.8474
chrXIII	14850000	6	-0.901393
chrXIII	14925000	30	-1.14166
chrXIII	15000000	55	-1.82947
chrXIII	15075000	48	-1.87732
chrXIII	15150000	21	-1.98904
chrXIII	15225000	44	-1.61423
chrXIII	15300000	33	-1.67799
chrXIII	15375000	31	-0.599273
chrXIII	15450000	54	-1.64922
chrXIII	15525000	34	-1.54978
chrXIII	15600000	56	-1.42158
chrXIII	15675000	40	-1.49064
chrXIII	15750000	29	-1.58155
chrXIII	15825000	41	0.033152
chrXIII	15900000	50	-1.42693
chrXIII	15975000	28	-0.978256
chrXIII	16050000	26	-1.90786
chrXIII	16125000	43	-1.66611
chrXIII	16200000	53	-0.770344
chrXIII	16275000	77	-1.16122
chrXIII	16350000	43	-2.00333
chrXIII	16425000	43	-1.79878
chrXIII	16500000	75	-1.07035
chrXIII	16575000	13	-2.25012
chrXIII	16650000	8	-1.30478
chrXIII	16725000	30	-1.5923
chrXIII	16800000	53	-2.04709
chrXIII	16875000	24	-1.01726
chrXIII	16950000	15	-1.41731
chrXIII	17025000	67	-1.31973
chrXIII	17100000	40	-2.2777
chrXIII	17175000	30	-1.15548
chrXIII	17250000	90	-1.56846
chrXIII	17325000	34	-1.23788
chrXIII	17400000	161	-1.01763
chrXIII	17475000	42	-0.712467
chrXIII	17550000	67	-1.47085
chrXIII	17625000	47	-0.799232
chrXIII	17700000	16	-1.62599
chrXIII	17775000	58	-0.801501
chrXIII	17850000	59	-0.982473
chrXIII	17925000	10	-0.39189
chrXIII	18000000	32	-1.59053
chrXIII	18075000	82	-0.575252
chrXIII	18150000	34	-0.575274
chrXIII	18225000	41	-0.172528
