CHROM	BIN_START	N_SNPS	TajimaD
chrX	13500000	10	-1.23011
chrX	13575000	39	-1.17711
chrX	13650000	28	-0.0811257
chrX	13725000	38	-1.81549
chrX	13800000	42	-0.261082
chrX	13875000	80	-0.395313
chrX	13950000	42	-1.18308
chrX	14025000	32	-1.84268
chrX	14100000	36	-1.51353
chrX	14175000	53	-1.12813
chrX	14250000	29	-2.24765
chrX	14325000	59	-0.559523
chrX	14400000	75	-0.672917
chrX	14475000	43	-0.601544
chrX	14550000	30	-0.892836
chrX	14625000	79	-1.91968
chrX	14700000	30	-1.0226
chrX	14775000	31	-1.62146
chrX	14850000	6	-1.08991
chrX	14925000	45	-1.61643
chrX	15000000	77	-0.445972
chrX	15075000	45	-0.740019
chrX	15150000	28	-1.21805
chrX	15225000	33	-1.76707
chrX	15300000	19	-1.88222
chrX	15375000	23	-0.958028
chrX	15450000	83	-0.641228
chrX	15525000	53	-0.968727
chrX	15600000	63	-1.55808
chrX	15675000	75	-1.49575
chrX	15750000	39	-1.16374
chrX	15825000	28	-0.415902
chrX	15900000	49	-0.406102
chrX	15975000	31	-1.45814
chrX	16050000	17	-0.589822
chrX	16125000	86	-1.00845
chrX	16200000	54	-1.05494
chrX	16275000	37	-0.96758
chrX	16350000	12	-0.79237
chrX	16425000	0	nan
chrX	16500000	57	-1.00542
chrX	16575000	64	-1.39343
chrX	16650000	41	-1.48089
chrX	16725000	29	-1.89379
chrX	16800000	54	-1.12192
chrX	16875000	18	-1.74719
chrX	16950000	0	nan
chrX	17025000	70	-1.19998
chrX	17100000	40	-0.777513
chrX	17175000	18	-1.44635
chrX	17250000	58	-1.26858
chrX	17325000	20	-1.30688
chrX	17400000	55	-1.23228
chrX	17475000	37	-0.963143
chrX	17550000	28	-1.94117
chrX	17625000	22	-0.969533
chrX	17700000	28	-1.39925
chrX	17775000	41	-1.85423
chrX	17850000	33	-1.92996
chrX	17925000	56	-1.73003
chrX	18000000	25	-1.56332
chrXI	0	295	-1.85555
chrXI	75000	64	-1.86009
chrXI	150000	58	-1.66802
chrXI	225000	34	-1.28533
chrXI	300000	27	-1.59066
chrXI	375000	44	-1.49801
chrXI	450000	22	-1.64515
chrXI	525000	29	-1.0123
chrXI	600000	36	-2.0166
chrXI	675000	12	-1.32424
chrXI	750000	21	-2.05451
chrXI	825000	42	-0.723271
chrXI	900000	59	-1.21157
chrXI	975000	3	-0.283857
chrXI	1050000	24	-1.11027
chrXI	1125000	28	-1.18379
chrXI	1200000	33	-1.59366
chrXI	1275000	45	-1.66859
chrXI	1350000	18	-2.3179
chrXI	1425000	31	-1.79243
chrXI	1500000	20	0.61442
chrXI	1575000	11	-0.838481
chrXI	1650000	31	-1.3774
chrXI	1725000	17	-1.68878
chrXI	1800000	18	-1.71437
chrXI	1875000	28	-1.64456
chrXI	1950000	57	-1.39537
chrXI	2025000	17	-1.66083
chrXI	2100000	57	-1.29256
chrXI	2175000	19	-0.834188
chrXI	2250000	49	-1.14123
chrXI	2325000	77	-0.496874
chrXI	2400000	32	-0.0525247
chrXI	2475000	25	-0.78042
chrXI	2550000	44	-0.903217
chrXI	2625000	34	-1.62803
chrXI	2700000	10	-0.867827
chrXI	2775000	63	-1.74838
chrXI	2850000	44	-0.945597
chrXI	2925000	26	-1.96838
chrXI	3000000	54	-1.01477
chrXI	3075000	14	-0.701054
chrXI	3150000	16	-0.592495
chrXI	3225000	7	-1.03151
chrXI	3300000	123	-0.856889
chrXI	3375000	57	-1.79947
chrXI	3450000	62	-0.544713
chrXI	3525000	26	-0.429561
chrXI	3600000	34	-0.865361
chrXI	3675000	31	-1.00983
chrXI	3750000	46	-1.28859
chrXI	3825000	34	-1.48701
chrXI	3900000	16	-1.21221
chrXI	3975000	25	-1.42772
chrXI	4050000	63	-0.70605
chrXI	4125000	31	-1.21835
chrXI	4200000	36	-2.12378
chrXI	4275000	52	-1.96915
chrXI	4350000	45	-0.966178
chrXI	4425000	66	-1.30914
chrXI	4500000	67	-1.25476
chrXI	4575000	50	-1.20867
chrXI	4650000	35	-1.6434
chrXI	4725000	31	-1.99196
chrXI	4800000	72	-1.35861
chrXI	4875000	85	-1.63634
chrXI	4950000	53	-1.93439
chrXI	5025000	40	-0.386109
chrXI	5100000	36	-0.572493
chrXI	5175000	0	nan
chrXI	5250000	27	0.751523
chrXI	5325000	64	-1.05979
chrXI	5400000	37	-1.67928
chrXI	5475000	8	-1.48029
chrXI	5550000	52	-1.32497
chrXI	5625000	40	-1.44759
chrXI	5700000	24	-1.48208
chrXI	5775000	51	-1.0567
chrXI	5850000	33	-1.49836
chrXI	5925000	37	-0.924773
chrXI	6000000	78	-2.11493
chrXI	6075000	47	-0.906026
chrXI	6150000	44	-2.0025
chrXI	6225000	7	-1.80616
chrXI	6300000	27	-2.21712
chrXI	6375000	51	-1.66371
chrXI	6450000	19	-1.81666
chrXI	6525000	28	-1.40213
chrXI	6600000	10	-1.04122
chrXI	6675000	40	-1.77205
chrXI	6750000	58	-1.79195
chrXI	6825000	34	-2.09925
chrXI	6900000	20	-0.927932
chrXI	6975000	22	-1.42289
chrXI	7050000	19	-1.94186
chrXI	7125000	22	-0.369952
chrXI	7200000	5	-1.76623
chrXI	7275000	40	-1.54552
chrXI	7350000	39	-1.32981
chrXI	7425000	24	-1.26599
chrXI	7500000	20	-1.71852
chrXI	7575000	61	-1.97223
chrXI	7650000	32	-1.61668
chrXI	7725000	68	-1.22351
chrXI	7800000	41	-1.57427
chrXI	7875000	56	-1.91596
chrXI	7950000	31	-1.34518
chrXI	8025000	17	-0.755175
chrXI	8100000	30	-2.10438
chrXI	8175000	87	-1.91948
chrXI	8250000	81	-2.04611
chrXI	8325000	19	-1.09132
chrXI	8400000	43	-1.51169
chrXI	8475000	37	-1.682
chrXI	8550000	37	-1.71588
chrXI	8625000	40	-1.89817
chrXI	8700000	68	-2.14402
chrXI	8775000	30	-1.71207
chrXI	8850000	38	-1.5078
chrXI	8925000	16	-1.04731
chrXI	9000000	12	-1.91469
chrXI	9075000	31	-0.827885
chrXI	9150000	45	-1.16016
chrXI	9225000	32	-2.11312
chrXI	9300000	8	-1.94263
chrXI	9375000	61	-1.87388
chrXI	9450000	68	-0.810872
chrXI	9525000	59	-1.24269
chrXI	9600000	67	-2.1564
chrXI	9675000	16	-1.56469
chrXI	9750000	4	-1.58595
chrXI	9825000	33	-1.62043
chrXI	9900000	24	-1.97188
chrXI	9975000	43	-1.1296
chrXI	10050000	40	-2.24062
chrXI	10125000	23	-2.04444
chrXI	10200000	36	-2.40927
chrXI	10275000	27	-1.5681
chrXI	10350000	28	-2.14227
chrXI	10425000	18	-0.725787
chrXI	10500000	46	-0.212603
chrXI	10575000	33	-2.02998
chrXI	10650000	36	-1.65437
chrXI	10725000	65	-1.69828
chrXI	10800000	63	-1.99156
chrXI	10875000	22	-2.06156
chrXI	10950000	31	-0.446536
chrXI	11025000	24	-0.723381
chrXI	11100000	38	-1.48421
chrXI	11175000	23	-1.70364
chrXI	11250000	36	-0.330162
chrXI	11325000	17	-1.74782
chrXI	11400000	57	-1.97181
chrXI	11475000	69	-0.88186
chrXI	11550000	88	-1.7255
chrXI	11625000	82	-1.61991
chrXI	11700000	28	-1.81973
chrXI	11775000	26	-2.04014
chrXI	11850000	25	-1.56889
chrXI	11925000	26	-1.9831
chrXI	12000000	20	-1.60207
chrXI	12075000	64	-1.21921
chrXI	12150000	41	-1.50497
chrXI	12225000	76	0.145734
chrXI	12300000	70	-0.606777
chrXI	12375000	43	-0.672662
chrXI	12450000	31	-1.35686
chrXI	12525000	17	-0.413583
chrXI	12600000	83	-0.941604
chrXI	12675000	48	-1.54217
chrXI	12750000	32	-0.588941
chrXI	12825000	45	-1.16962
chrXI	12900000	69	0.416877
chrXI	12975000	27	-1.74534
chrXI	13050000	8	-1.45096
chrXI	13125000	24	-0.831914
chrXI	13200000	16	-1.56631
chrXI	13275000	40	-1.12618
chrXI	13350000	47	-1.95832
chrXI	13425000	24	-1.18675
chrXI	13500000	15	0.116302
chrXI	13575000	127	-1.37924
chrXI	13650000	55	-0.714266
chrXI	13725000	53	-0.349422
chrXI	13800000	72	-1.5667
chrXI	13875000	43	-1.68088
chrXI	13950000	20	-1.53041
chrXI	14025000	77	-1.59006
chrXI	14100000	13	-1.539
chrXI	14175000	100	-1.49106
chrXI	14250000	68	-1.80204
chrXI	14325000	13	-0.105093
chrXI	14400000	29	-0.845832
chrXI	14475000	59	-1.66547
chrXI	14550000	44	-1.64005
chrXI	14625000	75	-0.921043
chrXI	14700000	66	-1.70822
chrXI	14775000	69	-1.31075
chrXI	14850000	67	-1.05963
chrXI	14925000	40	-1.67589
chrXI	15000000	56	-0.930978
chrXI	15075000	43	-1.0357
chrXI	15150000	91	-1.40822
chrXI	15225000	56	-1.15423
chrXI	15300000	101	-1.61358
chrXI	15375000	46	-0.889103
chrXI	15450000	70	-1.3298
chrXI	15525000	32	-0.784478
chrXI	15600000	8	-1.61886
chrXI	15675000	39	-1.09383
chrXI	15750000	56	-0.476413
chrXI	15825000	53	-1.22274
chrXI	15900000	28	0.451588
chrXI	15975000	75	-1.16447
chrXI	16050000	33	-1.97771
chrXI	16125000	65	-1.94846
chrXI	16200000	10	0.419466
chrXI	16275000	110	-1.60347
chrXI	16350000	85	-1.74298
chrXI	16425000	18	-1.0769
chrXI	16500000	46	-1.34362
chrXI	16575000	32	-1.3263
chrXI	16650000	25	-0.830012
chrXI	16725000	40	-2.39831
chrXI	16800000	13	-2.17569
chrXI	16875000	42	-2.35368
chrXI	16950000	54	-2.10503
chrXI	17025000	37	-1.88322
chrXI	17100000	68	-1.38149
chrXI	17175000	38	-1.28403
chrXI	17250000	18	-0.857248
chrXI	17325000	35	-2.05945
chrXI	17400000	62	-2.12252
chrXI	17475000	17	-1.9537
chrXI	17550000	29	-1.81789
chrXI	17625000	22	-1.88315
chrXII	0	80	-1.72259
chrXII	75000	29	-1.12337
chrXII	150000	14	-1.57868
chrXII	225000	42	-1.41067
chrXII	300000	28	-1.07809
chrXII	375000	40	-1.24823
chrXII	450000	85	-1.17507
chrXII	525000	44	-1.36589
chrXII	600000	11	-1.82348
chrXII	675000	37	-1.2724
chrXII	750000	29	-0.397443
chrXII	825000	10	-2.06197
chrXII	900000	43	-0.755655
chrXII	975000	39	-1.9401
chrXII	1050000	27	-1.18899
chrXII	1125000	15	-1.27099
chrXII	1200000	75	-0.521839
chrXII	1275000	37	-1.25136
chrXII	1350000	113	-0.873381
chrXII	1425000	96	-0.500643
chrXII	1500000	95	-0.971084
chrXII	1575000	8	-1.67794
chrXII	1650000	36	-1.31367
chrXII	1725000	43	-0.402145
chrXII	1800000	55	-0.382663
chrXII	1875000	32	-0.735567
chrXII	1950000	65	-0.380499
chrXII	2025000	26	-1.23154
chrXII	2100000	13	-0.712794
chrXII	2175000	53	-1.76353
chrXII	2250000	41	-1.4964
chrXII	2325000	110	-0.568139
chrXII	2400000	91	-1.36969
chrXII	2475000	65	-0.917519
chrXII	2550000	27	-1.53234
chrXII	2625000	70	-1.46376
chrXII	2700000	36	-0.502657
chrXII	2775000	41	-1.44569
chrXII	2850000	72	-0.623226
chrXII	2925000	88	-0.91421
chrXII	3000000	19	-0.796072
chrXII	3075000	37	-0.649398
chrXII	3150000	57	-1.42879
chrXII	3225000	50	-0.150474
chrXII	3300000	28	-0.708787
chrXII	3375000	30	-0.845242
chrXII	3450000	48	-0.183389
chrXII	3525000	62	-1.7047
chrXII	3600000	29	-0.214406
chrXII	3675000	28	-1.35582
chrXII	3750000	60	-1.71757
chrXII	3825000	61	-0.898688
chrXII	3900000	51	-2.06589
chrXII	3975000	76	-1.1568
chrXII	4050000	18	-1.73362
chrXII	4125000	90	-0.951642
chrXII	4200000	35	-1.34349
chrXII	4275000	41	-1.40455
chrXII	4350000	3	-1.45615
chrXII	4425000	40	-1.4413
chrXII	4500000	6	-0.997231
chrXII	4575000	17	-1.25151
chrXII	4650000	7	-0.467949
chrXII	4725000	42	-0.941919
chrXII	4800000	100	-0.530665
chrXII	4875000	47	-1.09091
chrXII	4950000	65	-1.78953
chrXII	5025000	48	-1.22888
chrXII	5100000	59	-2.37173
chrXII	5175000	62	-1.92773
chrXII	5250000	76	-2.06262
chrXII	5325000	35	-1.98175
chrXII	5400000	58	-1.92482
chrXII	5475000	39	-2.46489
chrXII	5550000	47	-1.50836
chrXII	5625000	43	-0.813326
chrXII	5700000	39	-0.572484
chrXII	5775000	59	-1.46837
chrXII	5850000	26	-1.38481
chrXII	5925000	79	-1.52157
chrXII	6000000	31	-2.01724
chrXII	6075000	91	-1.59718
chrXII	6150000	34	-1.36239
chrXII	6225000	41	-1.19777
chrXII	6300000	42	-1.95242
chrXII	6375000	23	-1.2129
chrXII	6450000	62	-1.50811
chrXII	6525000	12	-2.06682
chrXII	6600000	67	-1.81294
chrXII	6675000	41	-1.7388
chrXII	6750000	24	-1.78876
chrXII	6825000	24	-1.4336
chrXII	6900000	53	-1.75857
chrXII	6975000	49	-1.59969
chrXII	7050000	35	-2.22328
chrXII	7125000	23	-2.05639
chrXII	7200000	26	-2.34473
chrXII	7275000	11	-2.14496
chrXII	7350000	16	-0.639438
chrXII	7425000	43	-0.15332
chrXII	7500000	29	-2.13611
chrXII	7575000	32	-2.15906
chrXII	7650000	7	-1.32219
chrXII	7725000	5	-1.52749
chrXII	7800000	45	-1.79277
chrXII	7875000	41	-0.716432
chrXII	7950000	14	-1.81909
chrXII	8025000	8	-1.97469
chrXII	8100000	45	-2.12624
chrXII	8175000	28	-1.81772
chrXII	8250000	23	-2.04018
chrXII	8325000	7	-1.52197
chrXII	8400000	22	-1.7676
chrXII	8475000	24	-1.50247
chrXII	8550000	39	-2.00968
chrXII	8625000	28	-2.46788
chrXII	8700000	19	-1.86661
chrXII	8775000	51	-2.22499
chrXII	8850000	34	-2.1926
chrXII	8925000	23	-1.84966
chrXII	9000000	27	-1.78292
chrXII	9075000	23	-1.50846
chrXII	9150000	53	-2.04975
chrXII	9225000	8	-1.64479
chrXII	9300000	25	-1.18841
chrXII	9375000	48	-2.40157
chrXII	9450000	38	-2.18548
chrXII	9525000	14	-1.7799
chrXII	9600000	59	-1.8497
chrXII	9675000	19	-2.11455
chrXII	9750000	37	-1.72833
chrXII	9825000	15	-1.47181
chrXII	9900000	29	-1.73873
chrXII	9975000	31	-2.22163
chrXII	10050000	6	-1.87538
chrXII	10125000	37	-2.33598
chrXII	10200000	13	-1.22685
chrXII	10275000	35	-1.3504
chrXII	10350000	23	-2.30707
chrXII	10425000	31	-2.17246
chrXII	10500000	58	-1.4209
chrXII	10575000	26	-0.648467
chrXII	10650000	19	-0.718654
chrXII	10725000	53	-1.46267
chrXII	10800000	58	-2.07097
chrXII	10875000	69	-2.3286
chrXII	10950000	67	-1.40522
chrXII	11025000	45	-1.7842
chrXII	11100000	29	-1.36018
chrXII	11175000	20	-1.32633
chrXII	11250000	43	-1.27974
chrXII	11325000	44	-2.09567
chrXII	11400000	34	-0.0916717
chrXII	11475000	30	-1.53711
chrXII	11550000	24	-1.18043
chrXII	11625000	22	-2.03693
chrXII	11700000	31	-0.849343
chrXII	11775000	58	-1.97938
chrXII	11850000	33	-1.50034
chrXII	11925000	24	-0.65066
chrXII	12000000	57	-2.17671
chrXII	12075000	24	-1.44687
chrXII	12150000	26	-1.5313
chrXII	12225000	47	0.162495
chrXII	12300000	13	-1.49919
chrXII	12375000	64	-1.70742
chrXII	12450000	58	-1.81553
chrXII	12525000	32	-0.902402
chrXII	12600000	35	-1.78072
chrXII	12675000	8	-1.3138
chrXII	12750000	29	-1.74342
chrXII	12825000	24	-1.84593
chrXII	12900000	23	-1.80664
chrXII	12975000	5	-1.13084
chrXII	13050000	17	-2.0676
chrXII	13125000	66	-1.40356
chrXII	13200000	60	-2.32982
chrXII	13275000	59	-2.21591
chrXII	13350000	36	-1.10772
chrXII	13425000	50	-1.56716
chrXII	13500000	40	-0.599521
chrXII	13575000	57	-0.582506
chrXII	13650000	27	-1.8211
chrXII	13725000	24	-1.00835
chrXII	13800000	26	-1.78122
chrXII	13875000	45	-1.2212
chrXII	13950000	38	-2.13678
chrXII	14025000	49	-1.86762
chrXII	14100000	24	-1.50977
chrXII	14175000	51	-1.17509
chrXII	14250000	62	-1.95804
chrXII	14325000	36	-2.05723
chrXII	14400000	17	-1.77718
chrXII	14475000	71	-1.57489
chrXII	14550000	30	-0.990762
chrXII	14625000	22	-1.29813
chrXII	14700000	59	-2.02683
chrXII	14775000	13	-1.66222
chrXII	14850000	27	-0.231289
chrXII	14925000	21	-1.49296
chrXII	15000000	22	-1.57312
chrXII	15075000	45	-1.32304
chrXII	15150000	84	-1.04095
chrXII	15225000	33	-0.509583
chrXII	15300000	65	-2.04337
chrXII	15375000	41	-1.56655
chrXII	15450000	53	-1.43454
chrXII	15525000	61	-1.16641
chrXII	15600000	10	-1.48085
chrXII	15675000	7	-0.0564044
chrXII	15750000	55	-0.965631
chrXII	15825000	28	-1.09964
chrXII	15900000	43	-1.49135
chrXII	15975000	25	-0.512045
chrXII	16050000	34	-0.966269
chrXII	16125000	40	-1.09968
chrXII	16200000	59	-1.30947
chrXII	16275000	11	-1.54661
chrXII	16350000	25	-0.982129
chrXII	16425000	17	0.0874438
chrXII	16500000	49	-1.09689
chrXII	16575000	35	-1.12119
chrXII	16650000	29	-1.30928
chrXII	16725000	73	-1.36232
chrXII	16800000	45	-1.40654
chrXII	16875000	16	-0.707438
chrXII	16950000	24	-1.68253
chrXII	17025000	40	-0.7317
chrXII	17100000	23	-0.561904
chrXII	17175000	22	-1.89692
chrXII	17250000	42	-1.59173
chrXII	17325000	41	-2.0959
chrXII	17400000	17	-0.713447
chrXII	17475000	0	nan
chrXII	17550000	21	-0.851697
chrXII	17625000	20	-0.678557
chrXII	17700000	33	-0.236444
chrXII	17775000	75	-0.988949
chrXII	17850000	33	-1.07673
chrXII	17925000	20	-1.78518
chrXII	18000000	19	-1.68789
chrXII	18075000	13	1.17877
chrXII	18150000	0	nan
chrXII	18225000	29	-0.616021
chrXII	18300000	12	-1.91441
chrXII	18375000	44	-2.25062
chrXII	18450000	20	-1.65167
chrXII	18525000	25	-1.75365
chrXII	18600000	43	-2.02893
chrXII	18675000	33	-2.34477
chrXII	18750000	12	-1.04108
chrXII	18825000	63	-0.951029
chrXII	18900000	37	-1.46715
chrXII	18975000	39	-1.74085
chrXII	19050000	31	-2.32953
chrXII	19125000	17	-1.8547
chrXII	19200000	60	-0.655137
chrXII	19275000	26	-1.02312
chrXII	19350000	55	-1.2191
chrXII	19425000	19	0.459435
chrXII	19500000	60	-1.39457
chrXII	19575000	36	-1.02171
chrXII	19650000	53	-1.96381
chrXII	19725000	70	-1.14256
chrXII	19800000	52	-1.01537
chrXII	19875000	19	-1.27452
chrXII	19950000	0	nan
chrXII	20025000	8	-0.849773
chrXII	20100000	34	-1.60799
chrXII	20175000	46	-0.416181
chrXII	20250000	73	-0.74936
chrXII	20325000	72	-0.363956
chrXII	20400000	57	-1.48927
chrXII	20475000	53	-1.50834
chrXII	20550000	17	0.114289
chrXII	20625000	30	-1.65637
chrXII	20700000	11	-1.19088
chrXIII	0	30	-1.68873
chrXIII	75000	34	-1.45395
chrXIII	150000	35	0.677691
chrXIII	225000	46	-1.29539
chrXIII	300000	63	-0.969332
chrXIII	375000	58	-0.95386
chrXIII	450000	49	-1.41898
chrXIII	525000	98	-0.897596
chrXIII	600000	34	-1.22965
chrXIII	675000	34	0.0312505
chrXIII	750000	28	-1.43967
chrXIII	825000	34	-1.95503
chrXIII	900000	13	-1.38337
chrXIII	975000	43	-1.22432
chrXIII	1050000	74	-1.78353
chrXIII	1125000	57	-1.6831
chrXIII	1200000	28	-0.945845
chrXIII	1275000	14	-1.4687
chrXIII	1350000	47	-2.17447
chrXIII	1425000	23	-2.4642
chrXIII	1500000	12	-1.26755
chrXIII	1575000	48	-1.60652
chrXIII	1650000	37	-1.04569
chrXIII	1725000	14	-1.74544
chrXIII	1800000	28	-1.97819
chrXIII	1875000	47	-1.59274
chrXIII	1950000	24	-1.7325
chrXIII	2025000	22	-1.12212
chrXIII	2100000	13	-0.512142
chrXIII	2175000	29	-2.18905
chrXIII	2250000	27	-0.43809
chrXIII	2325000	28	-0.815264
chrXIII	2400000	45	-1.1286
chrXIII	2475000	36	-1.42236
chrXIII	2550000	66	-0.555416
chrXIII	2625000	63	-1.05614
chrXIII	2700000	16	-0.968616
chrXIII	2775000	5	0.4231
chrXIII	2850000	11	-1.61497
chrXIII	2925000	48	-1.17925
chrXIII	3000000	39	-1.72914
chrXIII	3075000	27	-0.450973
chrXIII	3150000	21	-1.17121
chrXIII	3225000	21	-0.677411
chrXIII	3300000	56	-0.842489
chrXIII	3375000	49	-0.340077
chrXIII	3450000	25	-0.890075
chrXIII	3525000	63	-1.54769
chrXIII	3600000	33	-1.45593
chrXIII	3675000	23	-1.79191
chrXIII	3750000	60	-1.34059
chrXIII	3825000	52	-0.979307
chrXIII	3900000	49	-1.99939
chrXIII	3975000	47	-1.82344
chrXIII	4050000	65	-1.07068
chrXIII	4125000	68	-2.36046
chrXIII	4200000	22	-0.125967
chrXIII	4275000	24	-0.241832
chrXIII	4350000	55	-0.524019
chrXIII	4425000	7	-0.851502
chrXIII	4500000	24	-0.433984
chrXIII	4575000	50	-1.30638
chrXIII	4650000	36	-1.42062
chrXIII	4725000	26	-1.83091
chrXIII	4800000	38	-1.43774
chrXIII	4875000	32	-1.84855
chrXIII	4950000	26	0.125223
chrXIII	5025000	20	-2.05066
chrXIII	5100000	57	-1.54149
chrXIII	5175000	30	-0.378086
chrXIII	5250000	35	-1.00791
chrXIII	5325000	30	-2.30413
chrXIII	5400000	20	0.184552
chrXIII	5475000	36	-1.33864
chrXIII	5550000	18	-1.23746
chrXIII	5625000	37	-0.89316
chrXIII	5700000	22	-0.51431
chrXIII	5775000	36	-1.52883
chrXIII	5850000	50	-1.09039
chrXIII	5925000	46	-1.46105
chrXIII	6000000	36	-2.15921
chrXIII	6075000	62	-1.28394
chrXIII	6150000	103	-1.61983
chrXIII	6225000	48	-1.24971
chrXIII	6300000	26	-0.844948
chrXIII	6375000	31	-1.01008
chrXIII	6450000	32	-0.823674
chrXIII	6525000	89	-1.05736
chrXIII	6600000	58	-1.48109
chrXIII	6675000	29	-1.54817
chrXIII	6750000	33	-2.15589
chrXIII	6825000	27	-1.75707
chrXIII	6900000	49	-1.59905
chrXIII	6975000	42	-1.90454
chrXIII	7050000	48	-1.5732
chrXIII	7125000	45	-2.06285
chrXIII	7200000	50	-1.71107
chrXIII	7275000	15	-1.92786
chrXIII	7350000	48	-1.33655
chrXIII	7425000	51	-1.57844
chrXIII	7500000	32	-1.19716
chrXIII	7575000	6	-1.81382
chrXIII	7650000	19	-1.74248
chrXIII	7725000	6	-0.963265
chrXIII	7800000	7	-1.95532
chrXIII	7875000	23	-0.865825
chrXIII	7950000	59	-1.03116
chrXIII	8025000	28	-0.756238
chrXIII	8100000	32	-1.68621
chrXIII	8175000	24	-1.73952
chrXIII	8250000	59	-2.22708
chrXIII	8325000	42	-1.50645
chrXIII	8400000	27	-1.63365
chrXIII	8475000	28	-2.26824
chrXIII	8550000	68	-2.08839
chrXIII	8625000	44	-2.11473
chrXIII	8700000	34	-2.36316
chrXIII	8775000	30	-1.43448
chrXIII	8850000	36	-0.835909
chrXIII	8925000	50	-1.15833
chrXIII	9000000	25	-1.32029
chrXIII	9075000	36	-2.4857
chrXIII	9150000	23	-2.29207
chrXIII	9225000	46	-2.08388
chrXIII	9300000	12	-1.74895
chrXIII	9375000	59	-1.71239
chrXIII	9450000	81	-1.84966
chrXIII	9525000	21	-2.04656
chrXIII	9600000	51	-2.32158
chrXIII	9675000	37	-1.19526
chrXIII	9750000	85	-1.5367
chrXIII	9825000	44	-1.71783
chrXIII	9900000	55	-1.91868
chrXIII	9975000	26	0.262155
chrXIII	10050000	81	-2.24842
chrXIII	10125000	16	-2.31468
chrXIII	10200000	49	-2.39463
chrXIII	10275000	29	-2.31503
chrXIII	10350000	24	-1.75964
chrXIII	10425000	2	-1.17511
chrXIII	10500000	16	-1.3915
chrXIII	10575000	17	-1.96214
chrXIII	10650000	16	-1.62839
chrXIII	10725000	45	-1.9732
chrXIII	10800000	23	-1.92001
chrXIII	10875000	15	-2.05538
chrXIII	10950000	40	-2.13472
chrXIII	11025000	11	-1.3637
chrXIII	11100000	61	-2.1375
chrXIII	11175000	23	-1.03875
chrXIII	11250000	20	-2.14102
chrXIII	11325000	47	-2.05385
chrXIII	11400000	24	-1.87901
chrXIII	11475000	46	-1.90092
chrXIII	11550000	73	-2.16682
chrXIII	11625000	32	-1.98917
chrXIII	11700000	7	-1.82462
chrXIII	11775000	26	-1.33179
chrXIII	11850000	29	-2.1315
chrXIII	11925000	40	-1.88091
chrXIII	12000000	41	-1.75464
chrXIII	12075000	51	-2.39658
chrXIII	12150000	43	-2.50703
chrXIII	12225000	79	-2.16837
chrXIII	12300000	25	-2.11999
chrXIII	12375000	40	-1.95931
chrXIII	12450000	12	-1.62623
chrXIII	12525000	55	-1.61126
chrXIII	12600000	36	-2.18923
chrXIII	12675000	72	-2.1965
chrXIII	12750000	32	-0.75644
chrXIII	12825000	52	-1.09787
chrXIII	12900000	55	-1.50301
chrXIII	12975000	24	-2.05037
chrXIII	13050000	6	-1.84031
chrXIII	13125000	11	-1.62402
chrXIII	13200000	67	-2.01886
chrXIII	13275000	70	-2.09405
chrXIII	13350000	62	-1.94297
chrXIII	13425000	52	-1.87792
chrXIII	13500000	9	-1.44111
chrXIII	13575000	34	-1.78202
chrXIII	13650000	33	-2.29082
chrXIII	13725000	55	-0.987772
chrXIII	13800000	25	-2.05182
chrXIII	13875000	46	-1.8264
chrXIII	13950000	35	-1.28253
chrXIII	14025000	10	-2.08595
chrXIII	14100000	43	-1.46968
chrXIII	14175000	66	-1.78718
chrXIII	14250000	46	-1.19008
chrXIII	14325000	51	-1.27186
chrXIII	14400000	55	-1.46579
chrXIII	14475000	124	-1.66904
chrXIII	14550000	37	-2.1439
chrXIII	14625000	52	-2.26664
chrXIII	14700000	21	-1.25182
chrXIII	14775000	50	-2.29644
chrXIII	14850000	9	-1.37273
chrXIII	14925000	33	-1.44052
chrXIII	15000000	54	-1.75581
chrXIII	15075000	47	-1.84908
chrXIII	15150000	27	-2.13149
chrXIII	15225000	65	-2.07329
chrXIII	15300000	48	-2.20413
chrXIII	15375000	36	-0.329446
chrXIII	15450000	59	-1.85485
chrXIII	15525000	24	-1.05338
chrXIII	15600000	59	-1.46135
chrXIII	15675000	41	-1.55967
chrXIII	15750000	41	-1.90981
chrXIII	15825000	46	-0.138604
chrXIII	15900000	59	-1.71495
chrXIII	15975000	30	-1.3257
chrXIII	16050000	28	-2.03308
chrXIII	16125000	29	-1.08617
chrXIII	16200000	54	-0.801035
chrXIII	16275000	84	-1.48299
chrXIII	16350000	42	-2.00937
chrXIII	16425000	42	-1.87534
chrXIII	16500000	76	-1.20243
chrXIII	16575000	12	-2.20209
chrXIII	16650000	8	-1.38393
chrXIII	16725000	24	-1.28207
chrXIII	16800000	54	-2.10885
chrXIII	16875000	26	-0.992133
chrXIII	16950000	18	-1.60982
chrXIII	17025000	72	-1.32487
chrXIII	17100000	28	-2.22463
chrXIII	17175000	45	-1.73428
chrXIII	17250000	93	-1.72938
chrXIII	17325000	31	-1.19479
chrXIII	17400000	162	-1.07844
chrXIII	17475000	54	-1.25191
chrXIII	17550000	54	-1.23856
chrXIII	17625000	69	-1.51262
chrXIII	17700000	13	-1.61211
chrXIII	17775000	58	-0.823568
chrXIII	17850000	66	-1.18361
chrXIII	17925000	15	-0.975872
chrXIII	18000000	31	-1.59105
chrXIII	18075000	101	-1.05139
