CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrII	18225001	18300000	16	1.78049e-05
chrII	18300001	18375000	30	3.11458e-05
chrII	18375001	18450000	56	6.25247e-05
chrII	18450001	18525000	88	8.63568e-05
chrII	18525001	18600000	28	4.16163e-05
chrII	18600001	18675000	69	6.72052e-05
chrII	18675001	18750000	33	3.34987e-05
chrII	18750001	18825000	23	1.64776e-05
chrII	18825001	18900000	32	1.97179e-05
chrII	18900001	18975000	16	8.88111e-06
chrII	18975001	19050000	45	4.64251e-05
chrII	19050001	19125000	58	8.64211e-05
chrII	19125001	19200000	48	2.81221e-05
chrII	19200001	19275000	58	7.84575e-05
chrII	19275001	19350000	18	6.7365e-06
chrII	19350001	19425000	55	3.41727e-05
chrII	19425001	19500000	89	0.000101013
chrII	19500001	19575000	74	0.000105781
chrII	19575001	19650000	56	6.08086e-05
chrII	19650001	19725000	35	3.04483e-05
chrII	19725001	19800000	69	0.000107669
chrII	19800001	19875000	29	1.40286e-05
chrII	19875001	19950000	32	2.10645e-05
chrII	19950001	20025000	24	1.93673e-05
chrII	20025001	20100000	36	5.05802e-05
chrII	20100001	20175000	42	3.29521e-05
chrII	20175001	20250000	83	8.83382e-05
chrII	20250001	20325000	88	9.9395e-05
chrII	20325001	20400000	32	4.1708e-05
chrII	20400001	20475000	108	0.000181747
chrII	20475001	20550000	79	6.84732e-05
chrII	20550001	20625000	51	3.48131e-05
chrII	20625001	20700000	57	5.7462e-05
chrII	20700001	20775000	67	6.43402e-05
chrII	20775001	20850000	17	1.5596e-05
chrII	20850001	20925000	29	2.32925e-05
chrII	20925001	21000000	45	3.50292e-05
chrII	21000001	21075000	76	7.14709e-05
chrII	21075001	21150000	38	2.99926e-05
chrII	21150001	21225000	24	2.37047e-05
chrII	21225001	21300000	71	9.44739e-05
chrII	21300001	21375000	66	9.64862e-05
chrII	21375001	21450000	50	7.72276e-05
chrII	21450001	21525000	63	8.48321e-05
chrII	21525001	21600000	65	0.000101701
chrII	21600001	21675000	27	4.98172e-05
chrII	21675001	21750000	57	4.35043e-05
chrII	21750001	21825000	27	3.27883e-05
chrII	21825001	21900000	95	0.00013686
chrII	21900001	21975000	10	8.24827e-06
chrII	21975001	22050000	24	4.83646e-05
chrII	22050001	22125000	29	4.30653e-05
chrII	22125001	22200000	41	5.80387e-05
chrII	22200001	22275000	27	1.35881e-05
chrII	22275001	22350000	81	8.56421e-05
chrII	22350001	22425000	50	4.08883e-05
chrII	22425001	22500000	39	3.1002e-05
chrII	22500001	22575000	92	8.09096e-05
chrII	22575001	22650000	56	4.29965e-05
chrII	22650001	22725000	61	7.11872e-05
chrII	22725001	22800000	29	3.2506e-05
chrII	22800001	22875000	30	3.73985e-05
chrII	22875001	22950000	25	2.54882e-05
chrII	22950001	23025000	121	8.83025e-05
chrII	23025001	23100000	49	5.8751e-05
chrII	23100001	23175000	8	5.09627e-06
chrII	23175001	23250000	64	5.59969e-05
chrII	23250001	23325000	14	1.7857e-05
chrII	23325001	23400000	27	7.99746e-06
chrII	23400001	23475000	63	2.96489e-05
chrII	23475001	23550000	31	1.14067e-05
chrII	23550001	23625000	39	2.58783e-05
chrII	23625001	23700000	47	6.60871e-05
chrII	23700001	23775000	4	7.57613e-06
chrIII	1	75000	34	1.7884e-05
chrIII	75001	150000	27	3.2295e-05
chrIII	150001	225000	24	2.22124e-05
chrIII	225001	300000	45	1.88893e-05
chrIII	300001	375000	26	2.19158e-05
chrIII	375001	450000	21	2.68962e-05
chrIII	450001	525000	62	3.99296e-05
chrIII	525001	600000	66	7.81039e-05
chrIII	600001	675000	41	2.80555e-05
chrIII	675001	750000	35	2.15413e-05
chrIII	750001	825000	32	2.44036e-05
chrIII	825001	900000	88	8.82889e-05
chrIII	900001	975000	77	5.64077e-05
chrIII	975001	1050000	58	8.27913e-05
chrIII	1050001	1125000	47	5.65654e-05
chrIII	1125001	1200000	59	5.845e-05
chrIII	1200001	1275000	19	5.44706e-06
chrIII	1275001	1350000	12	7.6618e-06
chrIII	1350001	1425000	52	4.23552e-05
chrIII	1425001	1500000	92	0.000128573
chrIII	1500001	1575000	88	0.000100134
chrIII	1575001	1650000	17	9.92458e-06
chrIII	1650001	1725000	43	4.79109e-05
chrIII	1725001	1800000	26	6.81823e-05
chrIII	1800001	1875000	68	7.97159e-05
chrIII	1875001	1950000	130	0.000167521
chrIII	1950001	2025000	39	5.05523e-05
chrIII	2025001	2100000	33	3.62224e-05
chrIII	2100001	2175000	58	6.50969e-05
chrIII	2175001	2250000	59	6.0058e-05
chrIII	2250001	2325000	52	4.57676e-05
chrIII	2325001	2400000	28	3.66916e-05
chrIII	2400001	2475000	36	2.20354e-05
chrIII	2475001	2550000	57	6.4391e-05
chrIII	2550001	2625000	31	2.9214e-05
chrIII	2625001	2700000	24	1.89862e-05
chrIII	2700001	2775000	43	4.85204e-05
chrIII	2775001	2850000	43	3.00104e-05
chrIII	2850001	2925000	18	1.1032e-05
chrIII	2925001	3000000	43	2.79819e-05
chrIII	3000001	3075000	15	1.86949e-05
chrIII	3075001	3150000	23	1.0792e-05
chrIII	3150001	3225000	46	4.17021e-05
chrIII	3225001	3300000	6	7.96981e-07
chrIII	3300001	3375000	23	6.23726e-06
chrIII	3375001	3450000	22	3.75031e-06
chrIII	3450001	3525000	11	2.72071e-06
chrIII	3525001	3600000	29	7.53754e-06
chrIII	3600001	3675000	24	4.07144e-06
chrIII	3675001	3750000	12	9.48381e-06
chrIII	3750001	3825000	23	3.66245e-05
chrIII	3825001	3900000	35	1.49441e-05
chrIII	3900001	3975000	16	1.89998e-05
chrIII	3975001	4050000	28	1.09737e-05
chrIII	4050001	4125000	9	1.24683e-06
chrIII	4125001	4200000	23	1.76255e-05
chrIII	4200001	4275000	19	8.79977e-06
chrIII	4275001	4350000	6	3.65383e-06
chrIII	4350001	4425000	23	2.40749e-05
chrIII	4425001	4500000	57	5.74689e-05
chrIII	4500001	4575000	37	5.73865e-05
chrIII	4575001	4650000	24	1.66799e-05
chrIII	4650001	4725000	12	3.31007e-05
chrIII	4725001	4800000	30	9.14243e-06
chrIII	4800001	4875000	20	2.42927e-05
chrIII	4875001	4950000	12	1.77061e-05
chrIII	4950001	5025000	20	2.40713e-05
chrIII	5025001	5100000	16	1.83233e-05
chrIII	5100001	5175000	39	4.2443e-05
chrIII	5175001	5250000	51	4.5785e-05
chrIII	5250001	5325000	20	1.81652e-05
chrIII	5325001	5400000	57	3.91586e-05
chrIII	5400001	5475000	17	1.02343e-05
chrIII	5475001	5550000	10	3.99938e-06
chrIII	5550001	5625000	40	4.17751e-05
chrIII	5625001	5700000	8	2.09617e-06
chrIII	5700001	5775000	15	1.96857e-06
chrIII	5775001	5850000	27	1.11159e-05
chrIII	5850001	5925000	37	4.37565e-05
chrIII	5925001	6000000	24	2.30439e-05
chrIII	6000001	6075000	61	7.81194e-05
chrIII	6075001	6150000	32	2.46538e-05
chrIII	6150001	6225000	5	8.18991e-06
chrIII	6225001	6300000	35	2.18299e-05
chrIII	6300001	6375000	26	2.08131e-05
chrIII	6375001	6450000	25	1.84723e-05
chrIII	6450001	6525000	55	2.31887e-05
chrIII	6525001	6600000	13	1.33003e-05
chrIII	6600001	6675000	26	6.13947e-06
chrIII	6675001	6750000	17	1.54334e-05
chrIII	6750001	6825000	20	1.60774e-05
chrIII	6825001	6900000	59	4.56256e-05
chrIII	6900001	6975000	36	3.88562e-05
chrIII	6975001	7050000	57	8.14163e-05
chrIII	7050001	7125000	67	7.04944e-05
chrIII	7125001	7200000	16	2.50646e-06
chrIII	7200001	7275000	36	2.69667e-05
chrIII	7275001	7350000	78	7.83609e-05
chrIII	7350001	7425000	18	9.92988e-06
chrIII	7425001	7500000	22	4.26341e-06
chrIII	7500001	7575000	59	8.65042e-05
chrIII	7575001	7650000	24	2.0421e-05
chrIII	7650001	7725000	22	1.69563e-05
chrIII	7725001	7800000	44	3.26325e-05
chrIII	7800001	7875000	27	2.18724e-05
chrIII	7875001	7950000	61	2.77378e-05
chrIII	7950001	8025000	40	4.9503e-05
chrIII	8025001	8100000	73	8.38368e-05
chrIII	8100001	8175000	38	2.33812e-05
chrIII	8175001	8250000	43	3.53909e-05
chrIII	8250001	8325000	50	3.78207e-05
chrIII	8325001	8400000	24	1.79553e-05
chrIII	8400001	8475000	49	2.42209e-05
chrIII	8475001	8550000	34	2.77355e-05
chrIII	8550001	8625000	28	1.64463e-05
chrIII	8625001	8700000	9	1.46031e-05
chrIII	8700001	8775000	35	3.29526e-05
chrIII	8775001	8850000	98	0.000108483
chrIII	8850001	8925000	25	1.42765e-05
chrIII	8925001	9000000	26	2.76763e-05
chrIII	9000001	9075000	42	1.65944e-05
chrIII	9075001	9150000	38	2.24536e-05
chrIII	9150001	9225000	41	3.26744e-05
chrIII	9225001	9300000	42	1.93493e-05
chrIII	9300001	9375000	42	3.92276e-05
chrIII	9375001	9450000	29	1.32069e-05
chrIII	9450001	9525000	48	4.0133e-05
chrIII	9525001	9600000	50	6.64532e-05
chrIII	9600001	9675000	62	6.08003e-05
chrIII	9675001	9750000	54	5.42606e-05
chrIII	9750001	9825000	30	3.76445e-05
chrIII	9825001	9900000	51	3.99955e-05
chrIII	9900001	9975000	30	2.63535e-05
chrIII	9975001	10050000	43	3.50218e-05
chrIII	10050001	10125000	31	1.29711e-05
chrIII	10125001	10200000	24	8.23929e-06
chrIII	10200001	10275000	14	3.97484e-06
chrIII	10275001	10350000	32	2.57755e-05
chrIII	10350001	10425000	33	3.74544e-05
chrIII	10425001	10500000	45	3.64772e-05
chrIII	10500001	10575000	25	1.81481e-05
chrIII	10575001	10650000	30	1.97407e-05
chrIII	10650001	10725000	33	2.53976e-05
chrIII	10725001	10800000	49	6.35512e-05
chrIII	10800001	10875000	51	4.43904e-05
chrIII	10875001	10950000	34	4.41644e-05
chrIII	10950001	11025000	15	6.74268e-06
chrIII	11025001	11100000	35	3.9334e-05
chrIII	11100001	11175000	42	5.3185e-05
chrIII	11175001	11250000	29	2.17864e-05
chrIII	11250001	11325000	64	3.66842e-05
chrIII	11325001	11400000	30	1.92464e-05
chrIII	11400001	11475000	24	1.81336e-05
chrIII	11475001	11550000	24	1.88802e-05
chrIII	11550001	11625000	39	2.28604e-05
chrIII	11625001	11700000	29	4.32653e-05
chrIII	11700001	11775000	33	2.61765e-05
chrIII	11775001	11850000	15	1.48515e-05
chrIII	11850001	11925000	24	9.71161e-06
chrIII	11925001	12000000	34	1.59891e-05
chrIII	12000001	12075000	65	5.57486e-05
chrIII	12075001	12150000	54	6.04079e-05
chrIII	12150001	12225000	20	2.60788e-05
chrIII	12225001	12300000	29	2.28703e-05
chrIII	12300001	12375000	43	2.4479e-05
chrIII	12375001	12450000	35	3.2686e-05
chrIII	12450001	12525000	43	2.5397e-05
chrIII	12525001	12600000	53	2.82733e-05
chrIII	12600001	12675000	76	8.20602e-05
chrIII	12675001	12750000	37	2.66102e-05
chrIII	12750001	12825000	40	4.58084e-05
chrIII	12825001	12900000	64	5.60181e-05
chrIII	12900001	12975000	44	6.36544e-05
chrIII	12975001	13050000	73	6.50235e-05
chrIII	13050001	13125000	31	3.93557e-05
chrIII	13125001	13200000	11	1.86895e-05
chrIII	13200001	13275000	43	2.47429e-05
chrIII	13275001	13350000	31	4.77915e-05
chrIII	13350001	13425000	59	4.12229e-05
chrIII	13425001	13500000	28	3.10266e-05
chrIII	13500001	13575000	59	6.12421e-05
chrIII	13575001	13650000	17	1.43732e-05
chrIII	13650001	13725000	60	2.80735e-05
chrIII	13725001	13800000	44	5.98808e-05
chrIII	13800001	13875000	95	0.000178595
chrIII	13875001	13950000	38	3.31611e-05
chrIII	13950001	14025000	27	7.67771e-06
chrIII	14025001	14100000	20	1.25777e-05
chrIII	14100001	14175000	37	4.0412e-05
chrIII	14175001	14250000	37	3.26853e-05
chrIII	14250001	14325000	47	6.22341e-05
chrIII	14325001	14400000	28	2.31284e-05
chrIII	14400001	14475000	25	2.07586e-05
chrIII	14475001	14550000	46	3.72849e-05
chrIII	14550001	14625000	70	7.87099e-05
chrIII	14625001	14700000	71	6.53787e-05
chrIII	14700001	14775000	71	4.77333e-05
chrIII	14775001	14850000	47	4.83316e-05
chrIII	14850001	14925000	59	6.50412e-05
chrIII	14925001	15000000	101	6.7033e-05
chrIII	15000001	15075000	113	0.000130068
chrIII	15075001	15150000	64	5.10165e-05
chrIII	15150001	15225000	58	3.80096e-05
chrIII	15225001	15300000	85	4.56681e-05
chrIII	15300001	15375000	78	7.33436e-05
chrIII	15375001	15450000	15	1.2894e-05
chrIII	15525001	15600000	36	2.79045e-05
chrIII	15600001	15675000	47	3.69551e-05
chrIII	15750001	15825000	7	4.53383e-06
chrIII	15825001	15900000	40	1.88699e-05
chrIII	15900001	15975000	39	2.56163e-05
chrIII	15975001	16050000	37	1.85198e-05
chrIII	16050001	16125000	32	3.65332e-05
chrIII	16125001	16200000	76	9.45429e-05
chrIII	16200001	16275000	31	2.48849e-05
chrIII	16275001	16350000	35	3.64639e-05
chrIII	16350001	16425000	35	3.92568e-05
chrIII	16425001	16500000	21	1.30983e-05
chrIII	16500001	16575000	72	5.45318e-05
chrIII	16575001	16650000	59	9.44594e-05
chrIII	16650001	16725000	62	7.00928e-05
chrIII	16725001	16800000	62	7.90706e-05
chrIII	16800001	16875000	47	3.02344e-05
chrIII	16875001	16950000	30	2.99627e-05
chrIII	16950001	17025000	47	4.06623e-05
chrIII	17025001	17100000	20	1.19073e-05
chrIII	17100001	17175000	31	2.19197e-05
chrIII	17175001	17250000	64	7.16809e-05
chrIII	17250001	17325000	51	5.25102e-05
chrIII	17325001	17400000	47	4.07776e-05
chrIII	17400001	17475000	7	8.33986e-06
chrIII	17475001	17550000	79	9.25333e-05
chrIII	17550001	17625000	67	6.47159e-05
chrIII	17625001	17700000	36	1.01862e-05
chrIII	17700001	17775000	72	4.72548e-05
chrIV	1	75000	50	2.64425e-05
chrIV	75001	150000	43	1.38667e-05
chrIV	150001	225000	48	2.54499e-05
chrIV	225001	300000	37	2.57764e-05
chrIV	300001	375000	37	3.6962e-05
chrIV	375001	450000	49	5.69747e-05
chrIV	450001	525000	14	1.38914e-05
chrIV	525001	600000	29	2.37955e-05
chrIV	600001	675000	53	4.50159e-05
chrIV	675001	750000	56	6.2898e-05
chrIV	750001	825000	73	6.1191e-05
chrIV	825001	900000	60	6.17903e-05
chrIV	900001	975000	44	4.66185e-05
chrIV	975001	1050000	90	7.45752e-05
chrIV	1050001	1125000	20	6.89166e-06
chrIV	1200001	1275000	58	3.98452e-05
chrIV	1275001	1350000	65	8.97616e-05
chrIV	1350001	1425000	31	1.94674e-05
chrIV	1425001	1500000	75	6.21761e-05
chrIV	1500001	1575000	90	7.58732e-05
chrIV	1575001	1650000	93	9.89645e-05
chrIV	1650001	1725000	43	6.67866e-05
chrIV	1725001	1800000	51	2.38151e-05
chrIV	1800001	1875000	14	9.7921e-06
chrIV	1875001	1950000	25	1.69239e-05
chrIV	1950001	2025000	33	2.98477e-05
chrIV	2025001	2100000	29	2.49076e-05
chrIV	2100001	2175000	55	6.82491e-05
chrIV	2175001	2250000	41	4.31888e-05
chrIV	2250001	2325000	37	2.38631e-05
chrIV	2325001	2400000	36	4.43197e-05
chrIV	2400001	2475000	69	0.000102858
chrIV	2475001	2550000	46	1.55846e-05
chrIV	2550001	2625000	27	4.74313e-05
chrIV	2625001	2700000	32	3.12063e-05
chrIV	2700001	2775000	28	2.20757e-05
chrIV	2775001	2850000	122	0.000118982
chrIV	2850001	2925000	27	2.46033e-05
chrIV	2925001	3000000	87	0.000107533
chrIV	3000001	3075000	81	6.9488e-05
chrIV	3075001	3150000	24	2.52645e-05
chrIV	3150001	3225000	42	2.87505e-05
chrIV	3225001	3300000	23	1.50542e-05
chrIV	3300001	3375000	53	5.62155e-05
chrIV	3375001	3450000	31	5.0959e-05
chrIV	3450001	3525000	110	0.00015053
chrIV	3525001	3600000	72	9.59762e-05
chrIV	3600001	3675000	32	3.05388e-05
chrIV	3675001	3750000	24	2.14398e-05
chrIV	3750001	3825000	57	7.77179e-05
chrIV	3825001	3900000	88	0.000109988
chrIV	3900001	3975000	122	0.000152923
chrIV	3975001	4050000	42	4.36285e-05
chrIV	4050001	4125000	96	0.000143719
chrIV	4125001	4200000	48	5.21556e-05
chrIV	4200001	4275000	11	3.46293e-05
chrIV	4275001	4350000	12	6.26569e-06
chrIV	4350001	4425000	62	7.23094e-05
chrIV	4425001	4500000	47	5.39077e-05
chrIV	4500001	4575000	51	3.71941e-05
chrIV	4575001	4650000	67	6.63648e-05
chrIV	4650001	4725000	58	5.14607e-05
chrIV	4725001	4800000	38	2.38564e-05
chrIV	4800001	4875000	43	1.99967e-05
chrIV	4875001	4950000	55	7.73344e-05
chrIV	4950001	5025000	13	2.23588e-06
chrIV	5025001	5100000	79	5.984e-05
chrIV	5100001	5175000	39	3.70086e-05
chrIV	5175001	5250000	32	4.37485e-05
chrIV	5250001	5325000	46	2.86611e-05
chrIV	5325001	5400000	98	7.45313e-05
chrIV	5400001	5475000	27	3.40453e-05
chrIV	5475001	5550000	33	3.26986e-05
chrIV	5550001	5625000	28	2.45506e-05
chrIV	5625001	5700000	44	5.94534e-05
chrIV	5700001	5775000	8	1.1621e-05
chrIV	5775001	5850000	18	1.15315e-05
chrIV	5850001	5925000	62	9.41149e-05
chrIV	5925001	6000000	43	3.88754e-05
chrIV	6000001	6075000	23	1.41632e-05
chrIV	6075001	6150000	25	1.93512e-05
chrIV	6150001	6225000	62	5.92031e-05
chrIV	6225001	6300000	40	2.99125e-05
chrIV	6300001	6375000	57	5.62501e-05
chrIV	6375001	6450000	70	6.50679e-05
chrIV	6450001	6525000	34	1.8662e-05
chrIV	6525001	6600000	21	1.76716e-05
chrIV	6600001	6675000	52	4.60427e-05
chrIV	6675001	6750000	66	5.11585e-05
chrIV	6750001	6825000	28	4.65217e-05
chrIV	6825001	6900000	19	2.17063e-05
chrIV	6900001	6975000	26	1.86793e-05
chrIV	6975001	7050000	18	7.92682e-06
chrIV	7050001	7125000	27	1.83173e-05
chrIV	7125001	7200000	23	3.09791e-05
chrIV	7200001	7275000	11	1.05669e-05
chrIV	7275001	7350000	33	1.28789e-05
chrIV	7350001	7425000	56	4.93862e-05
chrIV	7425001	7500000	20	7.67091e-06
chrIV	7500001	7575000	34	1.25246e-05
chrIV	7575001	7650000	44	2.71389e-05
chrIV	7650001	7725000	23	2.46156e-05
chrIV	7725001	7800000	27	1.21921e-05
chrIV	7800001	7875000	15	7.29159e-06
chrIV	7875001	7950000	33	1.42372e-05
chrIV	7950001	8025000	24	1.2048e-05
chrIV	8025001	8100000	53	4.25257e-05
chrIV	8100001	8175000	59	3.77185e-05
chrIV	8175001	8250000	54	6.82248e-05
chrIV	8250001	8325000	49	4.6938e-05
chrIV	8325001	8400000	31	4.56445e-05
chrIV	8400001	8475000	36	5.34513e-05
chrIV	8475001	8550000	42	4.91356e-05
chrIV	8550001	8625000	13	7.57687e-06
chrIV	8625001	8700000	8	1.10615e-06
chrIV	8700001	8775000	33	5.43849e-06
chrIV	8775001	8850000	13	2.03106e-06
chrIV	8850001	8925000	21	1.42545e-05
chrIV	8925001	9000000	20	3.03843e-06
chrIV	9000001	9075000	7	5.59624e-06
chrIV	9075001	9150000	22	1.31068e-05
chrIV	9150001	9225000	35	2.33071e-05
chrIV	9225001	9300000	39	3.02056e-05
chrIV	9300001	9375000	41	5.01289e-05
chrIV	9375001	9450000	36	3.16574e-05
chrIV	9450001	9525000	42	2.76518e-05
chrIV	9525001	9600000	77	8.34172e-05
chrIV	9600001	9675000	23	2.02137e-05
chrIV	9675001	9750000	34	2.31358e-05
chrIV	9750001	9825000	11	3.80757e-06
chrIV	9825001	9900000	16	1.70813e-05
chrIV	9900001	9975000	1	1.14015e-06
chrIV	9975001	10050000	11	2.30479e-05
chrIV	10050001	10125000	17	2.11351e-05
chrIV	10125001	10200000	3	1.22817e-06
chrIV	10200001	10275000	7	9.27143e-06
chrIV	10275001	10350000	19	9.64805e-06
chrIV	10350001	10425000	31	3.35247e-05
chrIV	10425001	10500000	46	6.0386e-05
chrIV	10500001	10575000	60	5.08268e-05
chrIV	10575001	10650000	39	3.92739e-05
chrIV	10650001	10725000	59	3.75267e-05
chrIV	10725001	10800000	10	7.68442e-06
chrIV	10800001	10875000	27	5.57243e-05
chrIV	10875001	10950000	49	6.08293e-05
chrIV	10950001	11025000	15	9.19565e-06
chrIV	11025001	11100000	62	6.36623e-05
chrIV	11100001	11175000	5	2.35395e-06
chrIV	11175001	11250000	38	1.67174e-05
chrIV	11250001	11325000	30	1.97018e-05
chrIV	11325001	11400000	41	3.52269e-05
chrIV	11400001	11475000	22	2.89298e-05
chrIV	11475001	11550000	22	1.78401e-05
chrIV	11550001	11625000	29	1.95505e-05
chrIV	11625001	11700000	37	2.19312e-05
chrIV	11700001	11775000	36	1.90876e-05
chrIV	11775001	11850000	36	2.26272e-05
chrIV	11850001	11925000	39	2.34319e-05
chrIV	11925001	12000000	6	3.71232e-06
chrIV	12000001	12075000	17	8.81004e-06
chrIV	12075001	12150000	11	8.11799e-06
chrIV	12150001	12225000	18	4.00324e-05
chrIV	12225001	12300000	13	1.11474e-05
chrIV	12300001	12375000	93	0.000125526
chrIV	12375001	12450000	30	1.11257e-05
chrIV	12450001	12525000	31	2.13056e-05
chrIV	12525001	12600000	10	2.283e-06
chrIV	12600001	12675000	19	3.22071e-06
chrIV	12675001	12750000	42	2.70536e-05
chrIV	12750001	12825000	39	2.53032e-05
chrIV	12825001	12900000	43	1.87985e-05
chrIV	12900001	12975000	64	2.64831e-05
chrIV	12975001	13050000	29	1.07768e-05
chrIV	13050001	13125000	15	6.87275e-06
chrIV	13125001	13200000	19	1.45441e-05
chrIV	13200001	13275000	29	4.65769e-05
chrIV	13275001	13350000	22	1.33512e-05
chrIV	13350001	13425000	18	1.08104e-05
chrIV	13425001	13500000	14	7.43822e-06
chrIV	13500001	13575000	35	1.92584e-05
chrIV	13575001	13650000	24	1.47952e-05
chrIV	13650001	13725000	11	5.06849e-06
chrIV	13725001	13800000	14	1.39407e-06
chrIV	13800001	13875000	39	2.63295e-05
chrIV	13875001	13950000	4	4.25994e-06
chrIV	13950001	14025000	34	4.38654e-05
chrIV	14025001	14100000	20	8.25957e-06
chrIV	14100001	14175000	16	6.53733e-06
chrIV	14175001	14250000	51	4.22029e-05
chrIV	14250001	14325000	9	1.1638e-05
chrIV	14325001	14400000	25	1.70465e-05
chrIV	14400001	14475000	47	4.22873e-05
chrIV	14475001	14550000	22	1.66899e-05
chrIV	14550001	14625000	42	2.96683e-05
chrIV	14625001	14700000	16	9.64004e-06
chrIV	14700001	14775000	45	5.0503e-05
chrIV	14775001	14850000	12	6.44683e-06
chrIV	14850001	14925000	11	8.01307e-06
chrIV	14925001	15000000	23	1.81607e-05
chrIV	15000001	15075000	15	9.70029e-06
chrIV	15075001	15150000	53	3.74018e-05
chrIV	15150001	15225000	19	1.16991e-05
chrIV	15225001	15300000	15	7.77613e-06
chrIV	15300001	15375000	26	1.55989e-05
chrIV	15375001	15450000	23	7.97902e-06
chrIV	15450001	15525000	30	2.20162e-05
chrIV	15525001	15600000	19	1.16279e-05
chrIV	15600001	15675000	43	4.00048e-05
chrIV	15675001	15750000	21	7.06019e-06
chrIV	15750001	15825000	31	1.70232e-05
chrIV	15825001	15900000	61	2.92352e-05
chrIV	15900001	15975000	28	1.81718e-05
chrIV	15975001	16050000	71	4.09016e-05
chrIV	16050001	16125000	57	3.74488e-05
chrIV	16125001	16200000	52	4.57936e-05
chrIV	16200001	16275000	22	1.81944e-05
chrIV	16275001	16350000	15	1.21958e-05
chrIV	16350001	16425000	36	3.4902e-05
chrIV	16425001	16500000	50	3.14785e-05
chrIV	16500001	16575000	23	1.28661e-05
chrIV	16575001	16650000	43	3.06713e-05
chrIV	16650001	16725000	14	3.42348e-06
chrIV	16725001	16800000	13	8.62613e-06
chrIV	16800001	16875000	14	1.33765e-05
chrIV	16875001	16950000	22	2.31937e-05
chrIV	16950001	17025000	21	1.67227e-05
chrIV	17025001	17100000	22	1.17496e-05
chrIV	17100001	17175000	17	5.97398e-06
chrIV	17175001	17250000	12	4.4394e-06
chrIV	17250001	17325000	24	1.01698e-05
chrIV	17325001	17400000	31	1.81701e-05
chrIV	17400001	17475000	14	6.63958e-06
chrIV	17550001	17625000	26	3.64908e-05
chrIV	17625001	17700000	31	3.67981e-05
chrIV	17700001	17775000	32	3.70002e-05
chrIV	17775001	17850000	15	8.04374e-06
chrIV	17850001	17925000	16	1.12409e-05
chrIV	17925001	18000000	11	2.24893e-06
chrIV	18000001	18075000	14	1.25875e-05
chrIV	18075001	18150000	52	3.70475e-05
chrIV	18150001	18225000	43	2.78754e-05
chrIV	18225001	18300000	27	1.70894e-05
chrIV	18300001	18375000	30	1.91372e-05
chrIV	18375001	18450000	49	3.49216e-05
chrIV	18450001	18525000	34	2.82823e-05
chrIV	18525001	18600000	45	4.07055e-05
